date,equity,qx,qy,gross,net,prediction,entry_threshold,target_weight_x,target_weight_y,desired_fraction,stopped
2021-09-20,100304.59432078169,0,0,0.0,0.0,-2.1543259133469443e-05,0.0029033775776553007,0.480110049778592,0.519889950221408,0.2,False
2021-09-21,100304.59432078169,0,0,0.0,0.0,0.00013376560003006008,0.002777206998276741,0.47421213618762764,0.5257878638123723,0.2,False
2021-09-22,100304.59432078169,0,0,0.0,0.0,1.0765004648465e-05,0.002779359391549807,0.47786964370982965,0.5221303562901703,0.2,False
2021-09-23,100304.59432078169,0,0,0.0,0.0,6.078200601206222e-05,0.002770624159025446,0.4770778599669085,0.5229221400330915,0.2,False
2021-09-24,100304.59432078169,0,0,0.0,0.0,-5.932208510049e-05,0.002901435202201135,0.4742847690318068,0.5257152309681932,0.2,False
2021-09-27,100304.59432078169,0,0,0.0,0.0,-0.00010053409024321916,0.0028972286349420507,0.4749340207294171,0.525065979270583,0.2,False
2021-09-28,100304.59432078169,0,0,0.0,0.0,-0.00029370270380054656,0.0029365714709464136,0.4648220464505377,0.5351779535494623,0.2,False
2021-09-29,100304.59432078169,0,0,0.0,0.0,-0.00022615870079754658,0.002941763820372174,0.46345851297792645,0.5365414870220735,0.2,False
2021-09-30,100304.59432078169,0,0,0.0,0.0,-8.008256533745859e-05,0.0029453141816883845,0.4614669656474253,0.5385330343525747,0.2,False
2021-10-01,100304.59432078169,0,0,0.0,0.0,-0.00019213826603297338,0.002935343395122998,0.46344043694768317,0.5365595630523168,0.2,False
2021-10-04,100304.59432078169,0,0,0.0,0.0,-8.693974858856835e-05,0.002934458893263387,0.46305006521055336,0.5369499347894466,0.2,False
2021-10-05,100304.59432078169,0,0,0.0,0.0,1.4985315477548525e-05,0.002730807184130588,0.4611804680596673,0.5388195319403327,0.2,False
2021-10-06,100304.59432078169,0,0,0.0,0.0,-0.00013406482675112154,0.0029416168780971442,0.45935819773605147,0.5406418022639485,0.2,False
2021-10-07,100304.59432078169,0,0,0.0,0.0,-0.00020672079709159474,0.0029216001277463243,0.46345696609954823,0.5365430339004518,0.2,False
2021-10-08,100304.59432078169,0,0,0.0,0.0,-0.00035386223233747243,0.002915137748990772,0.46573923845601206,0.5342607615439879,0.2,False
2021-10-11,100304.59432078169,0,0,0.0,0.0,-0.0002431537466446778,0.0029119555310071804,0.4665600816368191,0.5334399183631808,0.2,False
2021-10-12,100304.59432078169,0,0,0.0,0.0,-0.00017313196935143035,0.0029102588359337734,0.4660301717970773,0.5339698282029227,0.2,False
2021-10-13,100304.59432078169,0,0,0.0,0.0,-0.0003460905907388678,0.0028973512770779724,0.4693966370370191,0.5306033629629809,0.2,False
2021-10-14,100304.59432078169,0,0,0.0,0.0,-0.0004386364417437106,0.002879875723727518,0.4732778850659386,0.5267221149340614,0.2,False
2021-10-15,100304.59432078169,0,0,0.0,0.0,-0.0005062221624509545,0.0028734248210784577,0.47483959180728424,0.5251604081927157,0.2,False
2021-10-18,100304.59432078169,0,0,0.0,0.0,-0.0006750228504890077,0.002877059519380759,0.47407860299447235,0.5259213970055276,0.2,False
2021-10-19,100304.59432078169,0,0,0.0,0.0,-0.00044987025416581535,0.002881075730790301,0.4693903546725574,0.5306096453274426,0.2,False
2021-10-20,100304.59432078169,0,0,0.0,0.0,-0.00040372057267278196,0.002879632488983117,0.46797701680281106,0.532022983197189,0.2,False
2021-10-21,100304.59432078169,0,0,0.0,0.0,-0.0005356653375958675,0.0028900261168336447,0.4654999319938723,0.5345000680061277,0.2,False
2021-10-22,100304.59432078169,0,0,0.0,0.0,-0.00037354499928000907,0.002889862775476629,0.46405369259838547,0.5359463074016145,0.2,False
2021-10-25,100304.59432078169,0,0,0.0,0.0,-0.00021954860148534202,0.002889796775185339,0.46286636566528855,0.5371336343347115,0.2,False
2021-10-26,100304.59432078169,0,0,0.0,0.0,-2.3720407771458154e-05,0.002886187511392925,0.46620055901278273,0.5337994409872173,0.2,False
2021-10-27,100304.59432078169,0,0,0.0,0.0,0.0001389579224710969,0.0027235228914345424,0.47034199698644263,0.5296580030135574,0.2,False
2021-10-28,100304.59432078169,0,0,0.0,0.0,8.864886850292093e-06,0.0027330951725696344,0.47649616415100254,0.5235038358489974,0.2,False
2021-10-29,100304.59432078169,0,0,0.0,0.0,-8.089313993571982e-05,0.0028662614253039806,0.47543249855004505,0.5245675014499549,0.2,False
2021-11-01,100304.59432078169,0,0,0.0,0.0,-0.00035317138409756544,0.0028536188316903395,0.4795659377903152,0.5204340622096848,0.2,False
2021-11-02,100304.59432078169,0,0,0.0,0.0,-0.00040882359397332625,0.002859939655116283,0.4789888678846606,0.5210111321153394,0.2,False
2021-11-03,100304.59432078169,0,0,0.0,0.0,-0.0003782836223412791,0.0028592384757288617,0.4784332653494171,0.5215667346505829,0.2,False
2021-11-04,100304.59432078169,0,0,0.0,0.0,-0.00037137573592087585,0.002861617917632836,0.47853482545936427,0.5214651745406358,0.2,False
2021-11-05,100304.59432078169,0,0,0.0,0.0,-0.00031195721896044404,0.0028591199293929318,0.477562047730213,0.5224379522697871,0.2,False
2021-11-08,100304.59432078169,0,0,0.0,0.0,-0.000380227193132248,0.002854468174471128,0.47787465852536337,0.5221253414746366,0.2,False
2021-11-09,100304.59432078169,0,0,0.0,0.0,-0.0005560451587922903,0.0028662005307436875,0.47541167445711313,0.5245883255428869,0.2,False
2021-11-10,100304.59432078169,0,0,0.0,0.0,-0.0005754087606929931,0.0028727369432625,0.4746217748217089,0.525378225178291,0.2,False
2021-11-11,100304.59432078169,0,0,0.0,0.0,-0.0006444432204393233,0.002877605666603272,0.47377413777817245,0.5262258622218275,0.2,False
2021-11-12,100304.59432078169,0,0,0.0,0.0,-0.0007404563300483596,0.002860162455586003,0.47780383389587205,0.5221961661041279,0.2,False
2021-11-15,100304.59432078169,0,0,0.0,0.0,-0.0006101846284990029,0.0028569994385045554,0.4793095945104457,0.5206904054895543,0.2,False
2021-11-16,100304.59432078169,0,0,0.0,0.0,-0.0006534137877908519,0.002860924479221319,0.4787603300792096,0.5212396699207904,0.2,False
2021-11-17,100304.59432078169,0,0,0.0,0.0,-0.0007933379129020058,0.0028853032385065887,0.471955708149192,0.5280442918508079,0.2,False
2021-11-18,100304.59432078169,0,0,0.0,0.0,-0.0007758671629938994,0.0028869471933466663,0.4706089084457675,0.5293910915542325,0.2,False
2021-11-19,100304.59432078169,0,0,0.0,0.0,-0.0006834099550866792,0.002886706082345364,0.47351788537770156,0.5264821146222984,0.2,False
