date,equity,qx,qy,gross,net
2018-07-09,100600.8461578278,0,0,0.0,0.0
2018-07-10,100600.8461578278,0,0,0.0,0.0
2018-07-11,100600.8461578278,0,0,0.0,0.0
2018-07-12,100600.8461578278,0,0,0.0,0.0
2018-07-13,100600.8461578278,0,0,0.0,0.0
2018-07-16,100600.8461578278,0,0,0.0,0.0
2018-07-17,100600.8461578278,0,0,0.0,0.0
2018-07-18,100600.8461578278,0,0,0.0,0.0
2018-07-19,100600.8461578278,0,0,0.0,0.0
2018-07-20,100600.8461578278,0,0,0.0,0.0
2018-07-23,100600.8461578278,0,0,0.0,0.0
2018-07-24,100600.8461578278,0,0,0.0,0.0
2018-07-25,100600.8461578278,0,0,0.0,0.0
2018-07-26,100600.8461578278,0,0,0.0,0.0
2018-07-27,100600.8461578278,0,0,0.0,0.0
2018-07-30,100600.8461578278,0,0,0.0,0.0
2018-07-31,100600.8461578278,0,0,0.0,0.0
2018-08-01,100600.8461578278,0,0,0.0,0.0
2018-08-02,100600.8461578278,0,0,0.0,0.0
2018-08-03,100600.8461578278,0,0,0.0,0.0
2018-08-06,100600.8461578278,0,0,0.0,0.0
2018-08-07,100600.8461578278,0,0,0.0,0.0
2018-08-08,100600.8461578278,0,0,0.0,0.0
2018-08-09,100600.8461578278,0,0,0.0,0.0
2018-08-10,100600.8461578278,0,0,0.0,0.0
2018-08-13,100600.8461578278,0,0,0.0,0.0
2018-08-14,100600.8461578278,0,0,0.0,0.0
2018-08-15,100600.8461578278,0,0,0.0,0.0
2018-08-16,100600.8461578278,0,0,0.0,0.0
2018-08-17,100600.8461578278,0,0,0.0,0.0
2018-08-20,100600.8461578278,0,0,0.0,0.0
2018-08-21,100600.8461578278,0,0,0.0,0.0
2018-08-22,100600.8461578278,0,0,0.0,0.0
2018-08-23,100600.8461578278,0,0,0.0,0.0
2018-08-24,100600.8461578278,0,0,0.0,0.0
2018-08-27,100600.8461578278,0,0,0.0,0.0
2018-08-28,100600.8461578278,0,0,0.0,0.0
2018-08-29,100600.8461578278,0,0,0.0,0.0
2018-08-30,100600.8461578278,0,0,0.0,0.0
2018-08-31,100600.8461578278,0,0,0.0,0.0
2018-09-04,100600.8461578278,0,0,0.0,0.0
2018-09-05,100600.8461578278,0,0,0.0,0.0
2018-09-06,100600.8461578278,0,0,0.0,0.0
2018-09-07,100600.8461578278,0,0,0.0,0.0
2018-09-10,100584.00729405509,459,-361,20073.91997718811,-235.9394168853778
2018-09-11,100544.89763524235,459,-361,20166.43984222412,-273.3797721862793
2018-09-12,100597.26694930867,459,-361,20314.349912643433,-219.33047294616517
2018-09-13,100606.40949742998,459,-361,20303.519664764404,-208.50022506713685
2018-09-14,100616.22402812126,459,-361,20264.480335235596,-196.99977493286315
2018-09-17,100588.84803364244,459,-361,20314.349912643433,-219.33047294616517
2018-09-18,100563.75061441756,459,-361,20558.07942199707,-242.74019241333008
2018-09-19,100586.28063734745,459,-361,20625.64009284973,-218.50051307678223
2018-09-20,100594.67815334357,459,-361,20744.050550460815,-208.38978004455566
2018-09-21,100549.99574023673,459,-361,20722.74937438965,-251.3500747680664
2018-09-24,100529.76667760394,0,0,0.0,0.0
2018-09-25,100529.76667760394,0,0,0.0,0.0
2018-09-26,100529.76667760394,0,0,0.0,0.0
2018-09-27,100529.76667760394,0,0,0.0,0.0
2018-09-28,100529.76667760394,0,0,0.0,0.0
2018-10-01,100529.76667760394,0,0,0.0,0.0
2018-10-02,100513.0569945544,452,-354,20090.679668426514,-356.35973739624023
2018-10-03,100427.8362281374,452,-354,20056.7006149292,-439.8999252319336
2018-10-04,100460.4111967047,452,-354,19913.960235595703,-405.6403045654297
2018-10-05,100478.24105058904,452,-354,19813.10013961792,-386.1403465270996
2018-10-08,100440.86072341322,452,-354,19709.900177001953,-418.5400390625
2018-10-09,100420.74677067241,452,-354,19656.039806365967,-436.9995994567871
2018-10-10,100527.21464604427,452,-354,19141.119758605957,-328.88024139404297
2018-10-11,100507.43470364515,452,-354,18860.979496002197,-347.05990982055664
2018-10-12,100506.01577742223,452,-354,18960.260231018066,-346.9000930786133
2018-10-15,100515.79457842588,452,-354,18981.879863739014,-332.36062240600586
2018-10-16,100493.82955951251,0,0,0.0,0.0
2018-10-17,100476.78573214583,473,-369,20036.889904022217,-265.4902648925781
2018-10-18,100536.53673445064,473,-369,19795.729707717896,-204.0705738067627
2018-10-19,100596.28321981484,473,-369,19923.54012489319,-142.680269241333
2018-10-22,100498.25350055507,0,0,0.0,0.0
2018-10-23,100498.25350055507,0,0,0.0,0.0
2018-10-24,100498.25350055507,0,0,0.0,0.0
2018-10-25,100498.25350055507,0,0,0.0,0.0
2018-10-26,100498.25350055507,0,0,0.0,0.0
2018-10-29,100498.25350055507,0,0,0.0,0.0
2018-10-30,100498.25350055507,0,0,0.0,0.0
2018-10-31,100498.25350055507,0,0,0.0,0.0
2018-11-01,100498.25350055507,0,0,0.0,0.0
2018-11-02,100498.25350055507,0,0,0.0,0.0
2018-11-05,100498.25350055507,0,0,0.0,0.0
2018-11-06,100498.25350055507,0,0,0.0,0.0
2018-11-07,100498.25350055507,0,0,0.0,0.0
2018-11-08,100481.21576830398,-473,368,20052.419687271118,-173.0595188140869
2018-11-09,100480.05281077934,-473,368,19882.64061355591,-172.56010818481445
2018-11-12,100441.96813781574,-473,368,19717.059831619263,-205.69966316223145
2018-11-13,100443.47982065585,-473,368,19691.830156326294,-202.55049324035645
2018-11-14,100584.80452974464,-473,368,19607.75023651123,-59.59062957763672
2018-11-15,100555.3485012153,-473,368,19731.270557403564,-87.4301643371582
2018-11-16,100542.68951472433,-473,368,19786.460216522217,-98.4602165222168
2018-11-19,100653.38592246175,-473,368,19523.66011619568,17.13932228088379
2018-11-20,100591.46670696103,0,0,0.0,0.0
2018-11-21,100591.46670696103,0,0,0.0,0.0
2018-11-23,100591.46670696103,0,0,0.0,0.0
2018-11-26,100591.46670696103,0,0,0.0,0.0
2018-11-27,100591.46670696103,0,0,0.0,0.0
2018-11-28,100574.2855467529,-480,374,20082.260459899902,-192.94034576416016
2018-11-29,100635.57890405647,-480,374,20049.21990585327,-129.98053359985352
2018-11-30,100743.2610111761,-480,374,19947.359405517578,-20.639862060545056
2018-12-03,100666.51727315321,-480,374,20221.13986968994,-92.4599838256836
2018-12-04,100762.66777252739,-480,374,19771.760272979736,5.360126495361328
2018-12-06,100632.29315027778,0,0,0.0,0.0
2018-12-07,100632.29315027778,0,0,0.0,0.0
2018-12-10,100632.29315027778,0,0,0.0,0.0
2018-12-11,100632.29315027778,0,0,0.0,0.0
2018-12-12,100632.29315027778,0,0,0.0,0.0
2018-12-13,100632.29315027778,0,0,0.0,0.0
2018-12-14,100632.29315027778,0,0,0.0,0.0
2018-12-17,100632.29315027778,0,0,0.0,0.0
2018-12-18,100614.31105833685,-524,409,20113.249912261963,-113.14928817749023
2018-12-19,100609.31788031403,-524,409,19879.359897613525,-116.48002243041992
2018-12-20,100623.64409411099,-524,409,19675.250564575195,-100.51031494140625
2018-12-21,100648.07896895338,-524,409,19240.190284729004,-74.45003509521484
2018-12-24,100513.58660604023,-524,409,19099.980195999146,-204.17988395690918
2018-12-26,100474.77347837204,-524,409,19724.579475402832,-239.8197250366211
2018-12-27,100396.70159961043,-524,409,19711.029945373535,-316.2506942749005
2018-12-28,100378.95637204565,-524,409,19841.650156021118,-332.34984397888184
2018-12-31,100418.97143061494,-524,409,19886.639625549316,-287.3603744506836
2019-01-02,100584.23545601979,-524,409,19898.02032470703,-118.78007507324219
2019-01-03,100576.77605505887,0,0,0.0,0.0
2019-01-04,100576.77605505887,0,0,0.0,0.0
2019-01-07,100558.99608311975,-517,397,20072.970306396484,-286.4902458190918
2019-01-08,100586.96308175242,-517,397,20257.710290908813,-256.84986686706543
2019-01-09,100627.10632592627,-517,397,20589.060373306274,-215.02049446105957
2019-01-10,100622.53755099226,-517,397,20679.25970840454,-217.87934494018555
2019-01-11,100600.96952358894,-517,397,20659.409254074097,-237.72979927062988
2019-01-14,100676.87691636982,-517,397,20657.749444961548,-156.66968727111816
2019-01-15,100663.53534766941,-517,397,20780.539754867554,-168.30048179626465
2019-01-16,100667.72464655261,-517,397,20838.150087356567,-162.38936042785645
2019-01-17,100651.13793524503,-517,397,21019.75,-177.25
2019-01-18,100675.52578579962,-517,397,21128.599990844727,-151.11993026733398
2019-01-22,100810.91192585358,0,0,0.0,0.0
2019-01-23,100810.91192585358,0,0,0.0,0.0
2019-01-24,100810.91192585358,0,0,0.0,0.0
2019-01-25,100810.91192585358,0,0,0.0,0.0
2019-01-28,100810.91192585358,0,0,0.0,0.0
2019-01-29,100810.91192585358,0,0,0.0,0.0
2019-01-30,100810.91192585358,0,0,0.0,0.0
2019-01-31,100810.91192585358,0,0,0.0,0.0
2019-02-01,100810.91192585358,0,0,0.0,0.0
2019-02-04,100810.91192585358,0,0,0.0,0.0
2019-02-05,100810.91192585358,0,0,0.0,0.0
2019-02-06,100810.91192585358,0,0,0.0,0.0
2019-02-07,100810.91192585358,0,0,0.0,0.0
2019-02-08,100810.91192585358,0,0,0.0,0.0
2019-02-11,100810.91192585358,0,0,0.0,0.0
2019-02-12,100810.91192585358,0,0,0.0,0.0
2019-02-13,100810.91192585358,0,0,0.0,0.0
2019-02-14,100810.91192585358,0,0,0.0,0.0
2019-02-15,100810.91192585358,0,0,0.0,0.0
2019-02-19,100810.91192585358,0,0,0.0,0.0
2019-02-20,100810.91192585358,0,0,0.0,0.0
2019-02-21,100810.91192585358,0,0,0.0,0.0
2019-02-22,100810.91192585358,0,0,0.0,0.0
2019-02-25,100810.91192585358,0,0,0.0,0.0
2019-02-26,100810.91192585358,0,0,0.0,0.0
2019-02-27,100810.91192585358,0,0,0.0,0.0
2019-02-28,100810.91192585358,0,0,0.0,0.0
2019-03-01,100810.91192585358,0,0,0.0,0.0
2019-03-04,100810.91192585358,0,0,0.0,0.0
2019-03-05,100810.91192585358,0,0,0.0,0.0
2019-03-06,100810.91192585358,0,0,0.0,0.0
2019-03-07,100810.91192585358,0,0,0.0,0.0
2019-03-08,100810.91192585358,0,0,0.0,0.0
2019-03-11,100810.91192585358,0,0,0.0,0.0
2019-03-12,100810.91192585358,0,0,0.0,0.0
2019-03-13,100810.91192585358,0,0,0.0,0.0
2019-03-14,100810.91192585358,0,0,0.0,0.0
2019-03-15,100810.91192585358,0,0,0.0,0.0
2019-03-18,100810.91192585358,0,0,0.0,0.0
2019-03-19,100810.91192585358,0,0,0.0,0.0
2019-03-20,100810.91192585358,0,0,0.0,0.0
2019-03-21,100810.91192585358,0,0,0.0,0.0
2019-03-22,100810.91192585358,0,0,0.0,0.0
2019-03-25,100810.91192585358,0,0,0.0,0.0
2019-03-26,100810.91192585358,0,0,0.0,0.0
2019-03-27,100810.91192585358,0,0,0.0,0.0
2019-03-28,100810.91192585358,0,0,0.0,0.0
2019-03-29,100810.91192585358,0,0,0.0,0.0
2019-04-01,100810.91192585358,0,0,0.0,0.0
2019-04-02,100810.91192585358,0,0,0.0,0.0
2019-04-03,100810.91192585358,0,0,0.0,0.0
2019-04-04,100810.91192585358,0,0,0.0,0.0
2019-04-05,100810.91192585358,0,0,0.0,0.0
2019-04-08,100810.91192585358,0,0,0.0,0.0
2019-04-09,100810.91192585358,0,0,0.0,0.0
2019-04-10,100810.91192585358,0,0,0.0,0.0
2019-04-11,100810.91192585358,0,0,0.0,0.0
2019-04-12,100810.91192585358,0,0,0.0,0.0
2019-04-15,100810.91192585358,0,0,0.0,0.0
2019-04-16,100810.91192585358,0,0,0.0,0.0
2019-04-17,100810.91192585358,0,0,0.0,0.0
2019-04-18,100810.91192585358,0,0,0.0,0.0
2019-04-22,100810.91192585358,0,0,0.0,0.0
2019-04-23,100810.91192585358,0,0,0.0,0.0
2019-04-24,100810.91192585358,0,0,0.0,0.0
2019-04-25,100810.91192585358,0,0,0.0,0.0
2019-04-26,100810.91192585358,0,0,0.0,0.0
2019-04-29,100810.91192585358,0,0,0.0,0.0
2019-04-30,100810.91192585358,0,0,0.0,0.0
2019-05-01,100810.91192585358,0,0,0.0,0.0
2019-05-02,100810.91192585358,0,0,0.0,0.0
2019-05-03,100810.91192585358,0,0,0.0,0.0
2019-05-06,100810.91192585358,0,0,0.0,0.0
2019-05-07,100810.91192585358,0,0,0.0,0.0
2019-05-08,100810.91192585358,0,0,0.0,0.0
2019-05-09,100810.91192585358,0,0,0.0,0.0
2019-05-10,100810.91192585358,0,0,0.0,0.0
2019-05-13,100810.91192585358,0,0,0.0,0.0
2019-05-14,100810.91192585358,0,0,0.0,0.0
2019-05-15,100810.91192585358,0,0,0.0,0.0
2019-05-16,100810.91192585358,0,0,0.0,0.0
2019-05-17,100810.91192585358,0,0,0.0,0.0
2019-05-20,100810.91192585358,0,0,0.0,0.0
2019-05-21,100810.91192585358,0,0,0.0,0.0
2019-05-22,100810.91192585358,0,0,0.0,0.0
2019-05-23,100810.91192585358,0,0,0.0,0.0
2019-05-24,100794.02571851792,-464,357,20157.230291366577,-286.6103458404541
2019-05-28,100834.4153300187,-464,357,20074.41996192932,-239.49947166443053
2019-05-29,100795.6051154887,-464,357,19925.920375823975,-276.6400489807129
2019-05-30,100746.82511851224,-464,357,19915.919942855835,-323.7595615386963
2019-05-31,100710.53147151617,-464,357,19872.009618759155,-358.3896732330322
2019-06-03,100772.29311573555,-464,357,19855.23943901062,-291.6397113800049
2019-06-04,100760.3162220661,-464,357,20151.160152435303,-301.96069717407227
2019-06-05,100811.10545957333,-464,357,20120.110326766968,-249.49038124084473
2019-06-06,100805.16155625657,-464,357,20245.76007080078,-253.76007080078125
2019-06-07,100736.38642180427,-464,357,20419.95004081726,-320.8503131866455
2019-06-10,100732.13349621196,0,0,0.0,0.0
2019-06-11,100732.13349621196,0,0,0.0,0.0
2019-06-12,100715.38147913177,-457,353,20097.950174331665,-329.95017433166504
2019-06-13,100744.43250368348,-457,353,20137.820413589478,-299.22014427184877
2019-06-14,100783.06347118372,-457,353,20041.02974319458,-258.90942001342773
2019-06-17,100847.11542193942,-457,353,19738.810274124146,-76.71000480651855
2019-06-18,100832.34656845202,-457,353,20027.29002380371,-89.85018539428711
2019-06-19,100840.84373391676,-457,353,20165.400094985962,-79.69955635070801
2019-06-20,100837.88964539644,-457,353,20392.60998725891,-80.98966407775879
2019-06-21,100832.07639252456,-457,353,20269.660263061523,-85.12015533447266
2019-06-24,100775.1172867824,-457,353,20363.96000480652,-137.0602741241455
2019-06-25,100735.86255973183,-457,353,20253.270362854004,-174.62998580932617
2019-06-26,100686.81806299672,0,0,0.0,0.0
2019-06-27,100670.15773482846,-453,347,20115.82991027832,-350.7102279663086
2019-06-28,100739.70565789365,-453,347,20141.760705947876,-279.48012351989746
2019-07-01,100777.08059228043,-453,347,20147.930185317993,-237.06981468200684
2019-07-02,100800.75503119385,-453,347,20164.21989631653,-211.71989631652832
2019-07-03,100758.98998536596,-453,347,20377.810207366943,-251.81020736694336
2019-07-05,100737.18839351536,-453,347,20368.459993362427,-270.2206287384033
2019-07-08,100807.94987145481,-453,347,20181.569631576538,-194.37016105651855
2019-07-09,100873.74515506417,-453,347,20176.559719085693,-126.90014266967592
2019-07-10,100842.36509065458,0,0,0.0,0.0
2019-07-11,100842.36509065458,0,0,0.0,0.0
2019-07-12,100842.36509065458,0,0,0.0,0.0
2019-07-15,100842.36509065458,0,0,0.0,0.0
2019-07-16,100842.36509065458,0,0,0.0,0.0
2019-07-17,100842.36509065458,0,0,0.0,0.0
2019-07-18,100842.36509065458,0,0,0.0,0.0
2019-07-19,100842.36509065458,0,0,0.0,0.0
2019-07-22,100842.36509065458,0,0,0.0,0.0
2019-07-23,100842.36509065458,0,0,0.0,0.0
2019-07-24,100825.78550655389,-447,344,20144.549787521362,-247.58973503112793
2019-07-25,100763.54916998232,-447,344,20012.4695854187,-308.15000534057435
2019-07-26,100804.86911344892,-447,344,20010.760398864746,-265.15987396240234
2019-07-29,100733.49890495994,-447,344,20042.730278015137,-331.5305404663086
2019-07-30,100797.14475419474,-447,344,19929.25004196167,-266.2100944519043
2019-07-31,100810.58480605937,-447,344,19783.429721832275,-251.11014175414857
2019-08-01,100810.97778532811,-447,344,19678.19033050537,-249.07048797607422
2019-08-02,100787.64989150086,-447,344,19576.040157318115,-270.76052474975586
2019-08-05,100965.94727234413,-447,344,19035.090042114258,-87.56941223144713
2019-08-06,101049.74338602772,0,0,0.0,0.0
2019-08-07,101049.74338602772,0,0,0.0,0.0
2019-08-08,101032.82532666539,465,-359,20176.03995513916,-78.73938751220885
2019-08-09,100989.7198039737,465,-359,20105.879920959473,-120.18013381958008
2019-08-12,100999.02260298085,465,-359,19933.48980331421,-105.89008712768555
2019-08-13,101034.23576778268,465,-359,20157.03020477295,-69.02985000610352
2019-08-14,101064.67324545771,465,-359,19650.630098342896,-36.92995643615723
2019-08-15,101047.39493358678,465,-359,19591.890325546265,-52.59011268615541
2019-08-16,101018.84046508803,465,-359,19823.429540634155,-79.52996635437012
2019-08-19,100990.10282316529,465,-359,19921.659532546997,-103.36002922058287
2019-08-20,101089.2162962283,465,-359,19885.999883651733,-2.6006641387939453
2019-08-21,101008.19253859097,465,-359,19993.289600372314,-81.98974227905273
2019-08-22,100996.67830582867,0,0,0.0,0.0
2019-08-23,100996.67830582867,0,0,0.0,0.0
2019-08-26,100996.67830582867,0,0,0.0,0.0
2019-08-27,100996.67830582867,0,0,0.0,0.0
2019-08-28,100996.67830582867,0,0,0.0,0.0
2019-08-29,100996.67830582867,0,0,0.0,0.0
2019-08-30,100996.67830582867,0,0,0.0,0.0
2019-09-03,100996.67830582867,0,0,0.0,0.0
2019-09-04,100996.67830582867,0,0,0.0,0.0
2019-09-05,100996.67830582867,0,0,0.0,0.0
2019-09-06,100996.67830582867,0,0,0.0,0.0
2019-09-09,100996.67830582867,0,0,0.0,0.0
2019-09-10,100996.67830582867,0,0,0.0,0.0
2019-09-11,100996.67830582867,0,0,0.0,0.0
2019-09-12,100996.67830582867,0,0,0.0,0.0
2019-09-13,100996.67830582867,0,0,0.0,0.0
2019-09-16,100996.67830582867,0,0,0.0,0.0
2019-09-17,100996.67830582867,0,0,0.0,0.0
2019-09-18,100996.67830582867,0,0,0.0,0.0
2019-09-19,100996.67830582867,0,0,0.0,0.0
2019-09-20,100996.67830582867,0,0,0.0,0.0
2019-09-23,100996.67830582867,0,0,0.0,0.0
2019-09-24,100996.67830582867,0,0,0.0,0.0
2019-09-25,100996.67830582867,0,0,0.0,0.0
2019-09-26,100996.67830582867,0,0,0.0,0.0
2019-09-27,100996.67830582867,0,0,0.0,0.0
2019-09-30,100996.67830582867,0,0,0.0,0.0
2019-10-01,100996.67830582867,0,0,0.0,0.0
2019-10-02,100996.67830582867,0,0,0.0,0.0
2019-10-03,100996.67830582867,0,0,0.0,0.0
2019-10-04,100996.67830582867,0,0,0.0,0.0
2019-10-07,100996.67830582867,0,0,0.0,0.0
2019-10-08,100996.67830582867,0,0,0.0,0.0
2019-10-09,100996.67830582867,0,0,0.0,0.0
2019-10-10,100996.67830582867,0,0,0.0,0.0
2019-10-11,100996.67830582867,0,0,0.0,0.0
2019-10-14,100996.67830582867,0,0,0.0,0.0
2019-10-15,100996.67830582867,0,0,0.0,0.0
2019-10-16,100996.67830582867,0,0,0.0,0.0
2019-10-17,100996.67830582867,0,0,0.0,0.0
2019-10-18,100996.67830582867,0,0,0.0,0.0
2019-10-21,100996.67830582867,0,0,0.0,0.0
2019-10-22,100996.67830582867,0,0,0.0,0.0
2019-10-23,100996.67830582867,0,0,0.0,0.0
2019-10-24,100996.67830582867,0,0,0.0,0.0
2019-10-25,100996.67830582867,0,0,0.0,0.0
2019-10-28,100996.67830582867,0,0,0.0,0.0
2019-10-29,100996.67830582867,0,0,0.0,0.0
2019-10-30,100996.67830582867,0,0,0.0,0.0
2019-10-31,100996.67830582867,0,0,0.0,0.0
2019-11-01,100996.67830582867,0,0,0.0,0.0
2019-11-04,100996.67830582867,0,0,0.0,0.0
2019-11-05,100996.67830582867,0,0,0.0,0.0
2019-11-06,100996.67830582867,0,0,0.0,0.0
2019-11-07,100996.67830582867,0,0,0.0,0.0
2019-11-08,100996.67830582867,0,0,0.0,0.0
2019-11-11,100996.67830582867,0,0,0.0,0.0
2019-11-12,100996.67830582867,0,0,0.0,0.0
2019-11-13,100996.67830582867,0,0,0.0,0.0
2019-11-14,100980.1494148409,443,-343,20151.88000869751,-119.41946792602721
2019-11-15,101005.34266898879,443,-343,20302.219606399536,-92.56007957458496
2019-11-18,100959.01371887667,443,-343,20281.499977111816,-133.86017990112305
2019-11-19,101064.37604062381,443,-343,20271.920221328735,-26.819883346557617
2019-11-20,100922.23800647966,443,-343,20049.130001068115,-167.2895278930664
2019-11-21,100886.70560773395,443,-343,20056.420167922974,-201.16030311584473
2019-11-22,100967.07097946157,443,-343,20062.990127563477,-119.12992477416992
2019-11-25,100962.80504603431,443,-343,20159.740188598633,-118.4194450378418
2019-11-26,100971.56774175054,443,-343,20211.33052444458,-107.99005126953125
2019-11-27,101080.21746003054,443,-343,20349.089643478394,2.3297481536865234
2019-11-29,101008.56575980688,0,0,0.0,0.0
2019-12-02,101008.56575980688,0,0,0.0,0.0
2019-12-03,101008.56575980688,0,0,0.0,0.0
2019-12-04,101008.56575980688,0,0,0.0,0.0
2019-12-05,101008.56575980688,0,0,0.0,0.0
2019-12-06,101008.56575980688,0,0,0.0,0.0
2019-12-09,101008.56575980688,0,0,0.0,0.0
2019-12-10,101008.56575980688,0,0,0.0,0.0
2019-12-11,101008.56575980688,0,0,0.0,0.0
2019-12-12,101008.56575980688,0,0,0.0,0.0
2019-12-13,101008.56575980688,0,0,0.0,0.0
2019-12-16,101008.56575980688,0,0,0.0,0.0
2019-12-17,101008.56575980688,0,0,0.0,0.0
2019-12-18,101008.56575980688,0,0,0.0,0.0
2019-12-19,101008.56575980688,0,0,0.0,0.0
2019-12-20,101008.56575980688,0,0,0.0,0.0
2019-12-23,101008.56575980688,0,0,0.0,0.0
2019-12-24,101008.56575980688,0,0,0.0,0.0
2019-12-26,101008.56575980688,0,0,0.0,0.0
2019-12-27,101008.56575980688,0,0,0.0,0.0
2019-12-30,101008.56575980688,0,0,0.0,0.0
2019-12-31,101008.56575980688,0,0,0.0,0.0
