date,equity,qx,qy,gross,net,prediction,entry_threshold,target_weight_x,target_weight_y,desired_fraction,stopped
2020-11-19,99985.03846879152,0,0,0.0,0.0,0.0009634665384105132,0.0014765732508079238,0.5,0.5,0.2,False
2020-11-20,99985.03846879152,0,0,0.0,0.0,0.0008614873349816308,0.0014757954749490497,0.5,0.5,0.2,False
2020-11-23,99985.03846879152,0,0,0.0,0.0,0.0007025948169814397,0.0014746225320469316,0.5,0.5,0.2,False
2020-11-24,99985.03846879152,0,0,0.0,0.0,0.0008795385488439385,0.0014665902324248975,0.5,0.5,0.2,False
2020-11-25,99985.03846879152,0,0,0.0,0.0,0.0008145191058219279,0.0014657629269477447,0.5,0.5,0.2,False
2020-11-27,99985.03846879152,0,0,0.0,0.0,0.0006030787158003146,0.001466848248599069,0.5,0.5,0.2,False
2020-11-30,99985.03846879152,0,0,0.0,0.0,0.0002167218517103725,0.0014728869786577396,0.5,0.5,0.2,False
2020-12-01,99985.03846879152,0,0,0.0,0.0,0.00013823204492360115,0.0014674869161859219,0.5,0.5,0.2,False
2020-12-02,99985.03846879152,0,0,0.0,0.0,0.00011830112980391964,0.0014649841862363654,0.5,0.5,0.2,False
2020-12-03,99985.03846879152,0,0,0.0,0.0,0.00010410946965523732,0.0014637371009054649,0.5,0.5,0.2,False
2020-12-04,99985.03846879152,0,0,0.0,0.0,6.60333387459709e-05,0.0014590745606070153,0.5,0.5,0.2,False
2020-12-07,99985.03846879152,0,0,0.0,0.0,4.674203744311629e-05,0.0014603345255066844,0.5,0.5,0.2,False
2020-12-08,99985.03846879152,0,0,0.0,0.0,7.192465330868594e-05,0.0014576426913530294,0.5,0.5,0.2,False
2020-12-09,99985.03846879152,0,0,0.0,0.0,9.399290864622713e-05,0.001458353423537134,0.5,0.5,0.2,False
2020-12-10,99985.03846879152,0,0,0.0,0.0,8.466499699468904e-05,0.0014558965250768866,0.5,0.5,0.2,False
2020-12-11,99985.03846879152,0,0,0.0,0.0,8.494127809131584e-05,0.0014564434148649887,0.5,0.5,0.2,False
2020-12-14,99985.03846879152,0,0,0.0,0.0,0.00014443093766963773,0.0014621512472514058,0.5,0.5,0.2,False
2020-12-15,99985.03846879152,0,0,0.0,0.0,0.00014447514471734586,0.0014571016522244463,0.5,0.5,0.2,False
2020-12-16,99985.03846879152,0,0,0.0,0.0,0.00015987093407152415,0.0014570074227359564,0.5,0.5,0.2,False
2020-12-17,99985.03846879152,0,0,0.0,0.0,0.00019253322543058148,0.001452581387477782,0.5,0.5,0.2,False
2020-12-18,99985.03846879152,0,0,0.0,0.0,0.00017686801222247694,0.0014574999887127064,0.5,0.5,0.2,False
2020-12-21,99985.03846879152,0,0,0.0,0.0,0.00016648841520984885,0.0014602992566832673,0.5,0.5,0.2,False
2020-12-22,99985.03846879152,0,0,0.0,0.0,0.00013444127253778074,0.0014617482468896068,0.5,0.5,0.2,False
2020-12-23,99985.03846879152,0,0,0.0,0.0,0.00015893130814781918,0.0014578898867098676,0.5,0.5,0.2,False
2020-12-24,99985.03846879152,0,0,0.0,0.0,0.00013369254956275482,0.0014578181741875548,0.5,0.5,0.2,False
2020-12-28,99985.03846879152,0,0,0.0,0.0,0.0001884713377419002,0.0014569931716006779,0.5,0.5,0.2,False
2020-12-29,99985.03846879152,0,0,0.0,0.0,0.00014930051708363483,0.0014579035140651947,0.5,0.5,0.2,False
2020-12-30,99985.03846879152,0,0,0.0,0.0,0.00015316425978898488,0.0014560934497786166,0.5,0.5,0.2,False
2020-12-31,99985.03846879152,0,0,0.0,0.0,0.0001519783707319049,0.0014582530448640975,0.5,0.5,0.2,False
2021-01-04,99985.03846879152,0,0,0.0,0.0,0.0002140498016813327,0.0014573113088676593,0.5,0.5,0.2,False
2021-01-05,99985.03846879152,0,0,0.0,0.0,0.00017809725267141152,0.0014513290445976577,0.5,0.5,0.2,False
2021-01-06,99985.03846879152,0,0,0.0,0.0,0.00020595015983325158,0.001446810907415706,0.5,0.5,0.2,False
2021-01-07,99985.03846879152,0,0,0.0,0.0,0.00012627624390599702,0.0014459793639768693,0.5,0.5,0.2,False
2021-01-08,99985.03846879152,0,0,0.0,0.0,0.00016635527494578424,0.0014444580455280878,0.5,0.5,0.2,False
2021-01-11,99985.03846879152,0,0,0.0,0.0,0.00011334930786301731,0.0014499289108278611,0.5,0.5,0.2,False
2021-01-12,99985.03846879152,0,0,0.0,0.0,0.00010596426293525705,0.00144698148097549,0.5,0.5,0.2,False
2021-01-13,99985.03846879152,0,0,0.0,0.0,8.75995837313168e-05,0.001448964163628828,0.5,0.5,0.2,False
2021-01-14,99985.03846879152,0,0,0.0,0.0,0.00012105876252654374,0.0014451546905473814,0.5,0.5,0.2,False
2021-01-15,99985.03846879152,0,0,0.0,0.0,9.855579179036517e-05,0.0014484463354437014,0.5,0.5,0.2,False
2021-01-19,99985.03846879152,0,0,0.0,0.0,0.00011486048188791374,0.0014474468205878846,0.5,0.5,0.2,False
2021-01-20,99985.03846879152,0,0,0.0,0.0,0.00017205076577398026,0.0014427247630947075,0.5,0.5,0.2,False
2021-01-21,99985.03846879152,0,0,0.0,0.0,0.00021153123081270615,0.001443126141068524,0.5,0.5,0.2,False
2021-01-22,99985.03846879152,0,0,0.0,0.0,0.00023992118970103804,0.0014465899932627152,0.5,0.5,0.2,False
2021-01-25,99985.03846879152,0,0,0.0,0.0,0.00024286728816041007,0.001445170622582825,0.5,0.5,0.2,False
2021-01-26,99985.03846879152,0,0,0.0,0.0,0.0002623294571911168,0.0014450693221580483,0.5,0.5,0.2,False
2021-01-27,99985.03846879152,0,0,0.0,0.0,0.00023663151288391817,0.0014563100972315073,0.5,0.5,0.2,False
2021-01-28,99985.03846879152,0,0,0.0,0.0,0.00020003049485482928,0.0014520635857756606,0.5,0.5,0.2,False
2021-01-29,99985.03846879152,0,0,0.0,0.0,0.0001047264467532628,0.0014614380565451334,0.5,0.5,0.2,False
2021-02-01,99985.03846879152,0,0,0.0,0.0,6.266801555119437e-05,0.0014555440666034702,0.5,0.5,0.2,False
2021-02-02,99985.03846879152,0,0,0.0,0.0,4.638865044877656e-05,0.0014506368348577276,0.5,0.5,0.2,False
2021-02-03,99985.03846879152,0,0,0.0,0.0,4.6569923130643955e-05,0.0014497081735991408,0.5,0.5,0.2,False
2021-02-04,99985.03846879152,0,0,0.0,0.0,3.255580249067434e-05,0.0014488312571360874,0.5,0.5,0.2,False
2021-02-05,99985.03846879152,0,0,0.0,0.0,3.304716849552015e-05,0.0014451893616649319,0.5,0.5,0.2,False
2021-02-08,99985.03846879152,0,0,0.0,0.0,1.4506683440357721e-05,0.0014415909084771238,0.5,0.5,0.2,False
2021-02-09,99985.03846879152,0,0,0.0,0.0,-9.87123140980626e-06,0.001440143319826027,0.5,0.5,0.2,False
2021-02-10,99985.03846879152,0,0,0.0,0.0,-2.4483712988353188e-05,0.0014407672853639225,0.5,0.5,0.2,False
2021-02-11,99985.03846879152,0,0,0.0,0.0,-5.483181444438992e-06,0.0014385606486267946,0.5,0.5,0.2,False
2021-02-12,99985.03846879152,0,0,0.0,0.0,-1.1283267479348095e-05,0.001439145937875209,0.5,0.5,0.2,False
2021-02-16,99985.03846879152,0,0,0.0,0.0,-1.5602078452730763e-06,0.0014361541742579078,0.5,0.5,0.2,False
2021-02-17,99985.03846879152,0,0,0.0,0.0,2.614901664254361e-06,0.0014387609745398365,0.5,0.5,0.2,False
2021-02-18,99985.03846879152,0,0,0.0,0.0,2.016942362732892e-05,0.0014385894240523769,0.5,0.5,0.2,False
2021-02-19,99985.03846879152,0,0,0.0,0.0,-1.236803267318473e-05,0.0014362214870591386,0.5,0.5,0.2,False
2021-02-22,99985.03846879152,0,0,0.0,0.0,-1.000438369345718e-05,0.001435345905296454,0.5,0.5,0.2,False
2021-02-23,99985.03846879152,0,0,0.0,0.0,2.6534688370125665e-05,0.001434204114510459,0.5,0.5,0.2,False
2021-02-24,99985.03846879152,0,0,0.0,0.0,-3.1088069636569335e-06,0.0014298358554325603,0.5,0.5,0.2,False
2021-02-25,99985.03846879152,0,0,0.0,0.0,-9.025777086347448e-06,0.00143782152055703,0.5,0.5,0.2,False
2021-02-26,99985.03846879152,0,0,0.0,0.0,-3.724449909336954e-05,0.0014468692973200969,0.5,0.5,0.2,False
2021-03-01,99985.03846879152,0,0,0.0,0.0,2.581993495476222e-05,0.001437699121579858,0.5,0.5,0.2,False
2021-03-02,99985.03846879152,0,0,0.0,0.0,-0.00020125377005611523,0.001435104405468279,0.5,0.5,0.2,False
2021-03-03,99985.03846879152,0,0,0.0,0.0,-0.00017863051844294926,0.001437804209106426,0.5,0.5,0.2,False
2021-03-04,99985.03846879152,0,0,0.0,0.0,-0.00011494972603994264,0.001441066739633504,0.5,0.5,0.2,False
2021-03-05,99985.03846879152,0,0,0.0,0.0,-0.00027699864561484645,0.0014377543476714139,0.5,0.5,0.2,False
2021-03-08,99985.03846879152,0,0,0.0,0.0,-0.0005093740252630527,0.0014386309911319569,0.5,0.5,0.2,False
2021-03-09,99985.03846879152,0,0,0.0,0.0,-0.0004719078502949471,0.0014353164713004094,0.5,0.5,0.2,False
2021-03-10,99985.03846879152,0,0,0.0,0.0,-0.0007574740798736539,0.0014360916518223286,0.5,0.5,0.2,False
2021-03-11,99985.03846879152,0,0,0.0,0.0,-0.0009023567486025526,0.001431936297951688,0.5,0.5,0.2,False
2021-03-12,99985.03846879152,0,0,0.0,0.0,-0.0010080681118891466,0.001430952079740748,0.5,0.5,0.2,False
2021-03-15,99985.03846879152,0,0,0.0,0.0,-0.00102356754383631,0.0014300775164406121,0.5,0.5,0.2,False
2021-03-16,99985.03846879152,0,0,0.0,0.0,-0.000980251976570242,0.00142988343435049,0.5,0.5,0.2,False
2021-03-17,99985.03846879152,0,0,0.0,0.0,-0.001052401174427781,0.0014288665435997026,0.5,0.5,0.2,False
2021-03-18,99985.03846879152,0,0,0.0,0.0,-0.0010119800741917298,0.0014340994458142261,0.5,0.5,0.2,False
2021-03-19,99985.03846879152,0,0,0.0,0.0,-0.0010373838952683469,0.0014348931622582474,0.5,0.5,0.2,False
2021-03-22,99985.03846879152,0,0,0.0,0.0,-0.0008028779983409112,0.0014348199714639329,0.5,0.5,0.2,False
2021-03-23,99985.03846879152,0,0,0.0,0.0,-0.0007873996762628038,0.001438772282340792,0.5,0.5,0.2,False
2021-03-24,99985.03846879152,0,0,0.0,0.0,-0.0007673333293034431,0.0014389777746971486,0.5,0.5,0.2,False
2021-03-25,99985.03846879152,0,0,0.0,0.0,-0.0006646731501853618,0.0014382970094424814,0.5,0.5,0.2,False
2021-03-26,99985.03846879152,0,0,0.0,0.0,-0.0005535743523399471,0.0014337434940637649,0.5,0.5,0.2,False
2021-03-29,99985.03846879152,0,0,0.0,0.0,-0.0005795920146835552,0.001434923492226047,0.5,0.5,0.2,False
2021-03-30,99985.03846879152,0,0,0.0,0.0,-0.0006254644389168451,0.001436566730449248,0.5,0.5,0.2,False
2021-03-31,99985.03846879152,0,0,0.0,0.0,-0.0006308387845267686,0.0014356572108397147,0.5,0.5,0.2,False
2021-04-01,99985.03846879152,0,0,0.0,0.0,-0.000456330472910872,0.0014308326791005314,0.5,0.5,0.2,False
2021-04-05,99985.03846879152,0,0,0.0,0.0,-0.00034821837579236047,0.0014270950717063015,0.5,0.5,0.2,False
2021-04-06,99985.03846879152,0,0,0.0,0.0,-0.0004111659515335629,0.0014296812516038087,0.5,0.5,0.2,False
2021-04-07,99985.03846879152,0,0,0.0,0.0,-0.0003747075871681664,0.0014290605182489466,0.5,0.5,0.2,False
2021-04-08,99985.03846879152,0,0,0.0,0.0,-0.000373755485411961,0.0014260432830912044,0.5,0.5,0.2,False
2021-04-09,99985.03846879152,0,0,0.0,0.0,-0.0003783434912007611,0.0014265340492341332,0.5,0.5,0.2,False
2021-04-12,99985.03846879152,0,0,0.0,0.0,-0.000364195124937529,0.0014270695650464647,0.5,0.5,0.2,False
2021-04-13,99985.03846879152,0,0,0.0,0.0,-0.0003498115799500184,0.00142599467898975,0.5,0.5,0.2,False
2021-04-14,99985.03846879152,0,0,0.0,0.0,-0.00027318142043111966,0.0014244464874399014,0.5,0.5,0.2,False
2021-04-15,99985.03846879152,0,0,0.0,0.0,-0.00016244990925074872,0.001419685147823276,0.5,0.5,0.2,False
2021-04-16,99985.03846879152,0,0,0.0,0.0,-0.00017008245507644124,0.0014192106808811871,0.5,0.5,0.2,False
2021-04-19,99985.03846879152,0,0,0.0,0.0,-0.0001455574627424332,0.0014210230628168227,0.5,0.5,0.2,False
2021-04-20,99985.03846879152,0,0,0.0,0.0,-0.0001497113678346137,0.0014266869233796318,0.5,0.5,0.2,False
2021-04-21,99985.03846879152,0,0,0.0,0.0,-0.0001361570756934594,0.0014217338355728257,0.5,0.5,0.2,False
2021-04-22,99985.03846879152,0,0,0.0,0.0,-0.0001334017191995744,0.0014244617218466698,0.5,0.5,0.2,False
2021-04-23,99985.03846879152,0,0,0.0,0.0,-7.73703204208806e-05,0.0014203939708796424,0.5,0.5,0.2,False
2021-04-26,99985.03846879152,0,0,0.0,0.0,-0.00011917117599347889,0.0014178044608136949,0.5,0.5,0.2,False
2021-04-27,99985.03846879152,0,0,0.0,0.0,-0.0001763176463030194,0.001419206917498459,0.5,0.5,0.2,False
2021-04-28,99985.03846879152,0,0,0.0,0.0,-0.0002450899576822016,0.0014154208020219312,0.5,0.5,0.2,False
2021-04-29,99985.03846879152,0,0,0.0,0.0,-0.0002739344084942486,0.0014161056596068418,0.5,0.5,0.2,False
2021-04-30,99985.03846879152,0,0,0.0,0.0,-0.00031796456046909383,0.0014205716349432822,0.5,0.5,0.2,False
2021-05-03,99985.03846879152,0,0,0.0,0.0,-0.0007652277464298368,0.0014178897075836896,0.5,0.5,0.2,False
2021-05-04,99985.03846879152,0,0,0.0,0.0,-0.000858931772053094,0.0014190551058601464,0.5,0.5,0.2,False
2021-05-05,99985.03846879152,0,0,0.0,0.0,-0.0007222662596368203,0.0014155905068533,0.5,0.5,0.2,False
2021-05-06,99985.03846879152,0,0,0.0,0.0,-0.0008924663052891109,0.0014137605869244006,0.5,0.5,0.2,False
2021-05-07,99985.03846879152,0,0,0.0,0.0,-0.0008798446849880106,0.001410031505007991,0.5,0.5,0.2,False
2021-05-10,99985.03846879152,0,0,0.0,0.0,-0.0007840310956559035,0.0014095657734021591,0.5,0.5,0.2,False
2021-05-11,99985.03846879152,0,0,0.0,0.0,-0.0008261814677257977,0.0014125807616466822,0.5,0.5,0.2,False
2021-05-12,99985.03846879152,0,0,0.0,0.0,-0.0009835330532018246,0.0014171971978802652,0.5,0.5,0.2,False
2021-05-13,99985.03846879152,0,0,0.0,0.0,-0.0008958848700797388,0.001415933418228086,0.5,0.5,0.2,False
2021-05-14,99985.03846879152,0,0,0.0,0.0,-0.001026829745087415,0.0014117278954059087,0.5,0.5,0.2,False
2021-05-17,99985.03846879152,0,0,0.0,0.0,-0.0013005048731122373,0.0014100732511070206,0.5,0.5,0.2,False
2021-05-18,99985.03846879152,0,0,0.0,0.0,-0.0013751150937660111,0.0014110333291996212,0.5,0.5,0.2,False
2021-05-19,99985.03846879152,0,0,0.0,0.0,-0.0015142306665928387,0.0018920445437806575,0.5,0.5,0.05,False
2021-05-20,99985.03846879152,0,0,0.0,0.0,-0.0011656924175227424,0.0014095538401826821,0.5,0.5,0.2,False
2021-05-21,99985.03846879152,0,0,0.0,0.0,-0.0013181907846374805,0.0014117241119936735,0.5,0.5,0.2,False
2021-05-24,99985.03846879152,0,0,0.0,0.0,-0.0012917049467711546,0.0014096218449885782,0.5,0.5,0.2,False
2021-05-25,99985.03846879152,0,0,0.0,0.0,-0.0010138663804207817,0.0014093243565431485,0.5,0.5,0.2,False
2021-05-26,99985.03846879152,0,0,0.0,0.0,-0.0010788498719666627,0.0014083533558827185,0.5,0.5,0.2,False
2021-05-27,99985.03846879152,0,0,0.0,0.0,-0.0010931334635667987,0.0014069964057498855,0.5,0.5,0.2,False
2021-05-28,99985.03846879152,0,0,0.0,0.0,-0.0010939512224349996,0.001407264527345188,0.5,0.5,0.2,False
2021-06-01,99985.03846879152,0,0,0.0,0.0,-0.00022268320762042248,0.0014047589090069902,0.5,0.5,0.2,False
2021-06-02,99985.03846879152,0,0,0.0,0.0,-0.00018015297630811432,0.0014025781138255501,0.5,0.5,0.2,False
2021-06-03,99985.03846879152,0,0,0.0,0.0,-0.00017173350605889472,0.0014045092267936847,0.5,0.5,0.2,False
2021-06-04,99985.03846879152,0,0,0.0,0.0,-0.00012093840643030885,0.0014003713084588195,0.5,0.5,0.2,False
2021-06-07,99985.03846879152,0,0,0.0,0.0,-0.00012679662709904447,0.0014013040426065606,0.5,0.5,0.2,False
2021-06-08,99985.03846879152,0,0,0.0,0.0,-0.00010887656399165928,0.0014003684285982434,0.5,0.5,0.2,False
2021-06-09,99985.03846879152,0,0,0.0,0.0,-0.0001285439731206535,0.001404077453409283,0.5,0.5,0.2,False
2021-06-10,99985.03846879152,0,0,0.0,0.0,-8.872920576848966e-05,0.0014048018292934846,0.5,0.5,0.2,False
2021-06-11,99985.03846879152,0,0,0.0,0.0,-8.214241306065193e-05,0.001404938140806416,0.5,0.5,0.2,False
2021-06-14,99985.03846879152,0,0,0.0,0.0,-9.023336665260037e-05,0.001404290877058404,0.5,0.5,0.2,False
2021-06-15,99985.03846879152,0,0,0.0,0.0,-9.777245636590196e-05,0.00140317821227735,0.5,0.5,0.2,False
2021-06-16,99985.03846879152,0,0,0.0,0.0,-8.100961704322838e-05,0.0014056635907197929,0.5,0.5,0.2,False
2021-06-17,99985.03846879152,0,0,0.0,0.0,-6.279735604332068e-05,0.0014088151233340616,0.5,0.5,0.2,False
2021-06-18,99985.03846879152,0,0,0.0,0.0,-0.00011708229844349189,0.0014154978017986797,0.5,0.5,0.2,False
2021-06-21,99985.03846879152,0,0,0.0,0.0,-0.00011688500562081869,0.0014106763021026437,0.5,0.5,0.2,False
2021-06-22,99985.03846879152,0,0,0.0,0.0,-0.00014145282174120451,0.0014093535979114767,0.5,0.5,0.2,False
2021-06-23,99985.03846879152,0,0,0.0,0.0,-0.00017034833089839583,0.0014121072227782857,0.5,0.5,0.2,False
2021-06-24,99985.03846879152,0,0,0.0,0.0,-0.00013288453917314794,0.0014108126367197975,0.5,0.5,0.2,False
2021-06-25,99985.03846879152,0,0,0.0,0.0,-0.00014096592991568192,0.001409843371830196,0.5,0.5,0.2,False
2021-06-28,99985.03846879152,0,0,0.0,0.0,-0.00013325661580606483,0.0014120369556866114,0.5,0.5,0.2,False
2021-06-29,99985.03846879152,0,0,0.0,0.0,-0.0001102914909941829,0.001412003099306246,0.5,0.5,0.2,False
2021-06-30,99985.03846879152,0,0,0.0,0.0,-0.00013994842862379226,0.0014145075276867937,0.5,0.5,0.2,False
2021-07-01,99985.03846879152,0,0,0.0,0.0,-9.3485468277248e-05,0.0014128858488252545,0.5,0.5,0.2,False
2021-07-02,99985.03846879152,0,0,0.0,0.0,-6.667519045330949e-05,0.0014110907381938759,0.5,0.5,0.2,False
2021-07-06,99985.03846879152,0,0,0.0,0.0,-7.681762933783706e-05,0.0014147935072834782,0.5,0.5,0.2,False
2021-07-07,99985.03846879152,0,0,0.0,0.0,-3.99497934464203e-05,0.0014131326001086215,0.5,0.5,0.2,False
2021-07-08,99985.03846879152,0,0,0.0,0.0,-3.949648641646477e-05,0.00141817546524223,0.5,0.5,0.2,False
2021-07-09,99985.03846879152,0,0,0.0,0.0,-3.5738543036278246e-05,0.0014133863309788862,0.5,0.5,0.2,False
2021-07-12,99985.03846879152,0,0,0.0,0.0,-3.688904438738498e-05,0.00141331077447101,0.5,0.5,0.2,False
2021-07-13,99985.03846879152,0,0,0.0,0.0,-4.087429267494493e-05,0.0014151707442369547,0.5,0.5,0.2,False
2021-07-14,99985.03846879152,0,0,0.0,0.0,-1.4951238004684765e-05,0.0014142319716793324,0.5,0.5,0.2,False
2021-07-15,99985.03846879152,0,0,0.0,0.0,-2.61235769170618e-05,0.0014170523588925169,0.5,0.5,0.2,False
2021-07-16,99985.03846879152,0,0,0.0,0.0,-1.12585948821574e-05,0.0014206767576016364,0.5,0.5,0.2,False
2021-07-19,99985.03846879152,0,0,0.0,0.0,-3.2279927098045313e-06,0.001427949107468185,0.5,0.5,0.2,False
2021-07-20,99985.03846879152,0,0,0.0,0.0,-1.1765066621447533e-05,0.0014231051687750662,0.5,0.5,0.2,False
2021-07-21,99985.03846879152,0,0,0.0,0.0,-2.166406743072374e-05,0.0014179133765714839,0.5,0.5,0.2,False
2021-07-22,99985.03846879152,0,0,0.0,0.0,-2.0804755269265714e-05,0.0014185032004121628,0.5,0.5,0.2,False
2021-07-23,99985.03846879152,0,0,0.0,0.0,-1.6288501434090095e-05,0.0014153761305673927,0.5,0.5,0.2,False
2021-07-26,99985.03846879152,0,0,0.0,0.0,-9.747605028943793e-06,0.0014155385397371268,0.5,0.5,0.2,False
2021-07-27,99985.03846879152,0,0,0.0,0.0,-3.181359677808445e-06,0.0014162863605306198,0.5,0.5,0.2,False
2021-07-28,99985.03846879152,0,0,0.0,0.0,-3.239438510043677e-05,0.0014157852377805384,0.5,0.5,0.2,False
2021-07-29,99985.03846879152,0,0,0.0,0.0,-3.6784544825763124e-05,0.0014133849436832777,0.5,0.5,0.2,False
2021-07-30,99985.03846879152,0,0,0.0,0.0,-5.6254636829779184e-05,0.0014153226571292376,0.5,0.5,0.2,False
2021-08-02,99985.03846879152,0,0,0.0,0.0,-1.5048081202140844e-05,0.0014140185564816697,0.5,0.5,0.2,False
2021-08-03,99985.03846879152,0,0,0.0,0.0,4.725959340973403e-06,0.0014130555814019393,0.5,0.5,0.2,False
2021-08-04,99985.03846879152,0,0,0.0,0.0,9.667260156709673e-06,0.0014139846430101387,0.5,0.5,0.2,False
2021-08-05,99985.03846879152,0,0,0.0,0.0,1.2915626529309884e-05,0.0014105510426403632,0.5,0.5,0.2,False
2021-08-06,99985.03846879152,0,0,0.0,0.0,1.030525202769571e-05,0.0014111048868872076,0.5,0.5,0.2,False
2021-08-09,99985.03846879152,0,0,0.0,0.0,1.0671885733396976e-05,0.0014125828592406668,0.5,0.5,0.2,False
2021-08-10,99985.03846879152,0,0,0.0,0.0,8.527687972565862e-06,0.0014110070288506533,0.5,0.5,0.2,False
2021-08-11,99985.03846879152,0,0,0.0,0.0,9.98568181041263e-06,0.001408826671618369,0.5,0.5,0.2,False
2021-08-12,99985.03846879152,0,0,0.0,0.0,9.477304953456588e-06,0.001408951139656828,0.5,0.5,0.2,False
2021-08-13,99985.03846879152,0,0,0.0,0.0,3.268586837395124e-05,0.0014075104041401543,0.5,0.5,0.2,False
2021-08-16,99985.03846879152,0,0,0.0,0.0,2.1703039964258948e-05,0.0014110414452050744,0.5,0.5,0.2,False
2021-08-17,99985.03846879152,0,0,0.0,0.0,-1.8109800285181957e-05,0.0014165291088453502,0.5,0.5,0.2,False
2021-08-18,99985.03846879152,0,0,0.0,0.0,-2.2049381452876e-05,0.0014193802837191858,0.5,0.5,0.2,False
2021-08-19,99985.03846879152,0,0,0.0,0.0,1.429030831373167e-05,0.0014231023647904833,0.5,0.5,0.2,False
2021-08-20,99985.03846879152,0,0,0.0,0.0,-1.4079212070293256e-06,0.0014224534412599502,0.5,0.5,0.2,False
2021-08-23,99985.03846879152,0,0,0.0,0.0,-3.63514482420428e-05,0.001417298771251618,0.5,0.5,0.2,False
2021-08-24,99985.03846879152,0,0,0.0,0.0,-3.0480389007711215e-05,0.001414334801591927,0.5,0.5,0.2,False
2021-08-25,99985.03846879152,0,0,0.0,0.0,-2.3440281685804086e-05,0.001413994175178616,0.5,0.5,0.2,False
2021-08-26,99985.03846879152,0,0,0.0,0.0,-6.904824585284547e-06,0.001416784031278811,0.5,0.5,0.2,False
2021-08-27,99985.03846879152,0,0,0.0,0.0,-7.46733585048167e-08,0.0014129817980681337,0.5,0.5,0.2,False
2021-08-30,99985.03846879152,0,0,0.0,0.0,7.346341334144626e-06,0.001413498363425845,0.5,0.5,0.2,False
2021-08-31,99985.03846879152,0,0,0.0,0.0,1.4408376079518994e-05,0.001414678488646395,0.5,0.5,0.2,False
2021-09-01,99985.03846879152,0,0,0.0,0.0,0.0,0.001412220741852108,0.5,0.5,0.2,False
2021-09-02,99985.03846879152,0,0,0.0,0.0,0.0,0.0014078978326535977,0.5,0.5,0.2,False
2021-09-03,99985.03846879152,0,0,0.0,0.0,0.0,0.0014072577375388085,0.5,0.5,0.2,False
2021-09-07,99985.03846879152,0,0,0.0,0.0,0.0,0.0014097161286082535,0.5,0.5,0.2,False
2021-09-08,99985.03846879152,0,0,0.0,0.0,0.0,0.0014121143827439389,0.5,0.5,0.2,False
2021-09-09,99985.03846879152,0,0,0.0,0.0,0.0,0.0014130945131776882,0.5,0.5,0.2,False
2021-09-10,99985.03846879152,0,0,0.0,0.0,0.0,0.0014154687533329614,0.5,0.5,0.2,False
2021-09-13,99985.03846879152,0,0,0.0,0.0,0.0,0.0014132192217517316,0.5,0.5,0.2,False
2021-09-14,99985.03846879152,0,0,0.0,0.0,0.0,0.0014160144791616218,0.5,0.5,0.2,False
2021-09-15,99985.03846879152,0,0,0.0,0.0,0.0,0.001413214955914756,0.5,0.5,0.2,False
2021-09-16,99985.03846879152,0,0,0.0,0.0,0.0,0.001414733325412198,0.5,0.5,0.2,False
2021-09-17,99985.03846879152,0,0,0.0,0.0,0.0,0.0014190169364815145,0.5,0.5,0.2,False
2021-09-20,99985.03846879152,0,0,0.0,0.0,0.0,0.0014278155187666868,0.5,0.5,0.2,False
2021-09-21,99985.03846879152,0,0,0.0,0.0,0.0,0.001425318878327014,0.5,0.5,0.2,False
2021-09-22,99985.03846879152,0,0,0.0,0.0,0.0,0.0014223886106308904,0.5,0.5,0.2,False
2021-09-23,99985.03846879152,0,0,0.0,0.0,0.0,0.0014171696255487335,0.5,0.5,0.2,False
2021-09-24,99985.03846879152,0,0,0.0,0.0,0.0,0.0014199216648718952,0.5,0.5,0.2,False
2021-09-27,99985.03846879152,0,0,0.0,0.0,0.0,0.0014176212106714156,0.5,0.5,0.2,False
2021-09-28,99985.03846879152,0,0,0.0,0.0,0.0,0.0014259199146989623,0.5,0.5,0.2,False
2021-09-29,99985.03846879152,0,0,0.0,0.0,0.0,0.0014279340571269423,0.5,0.5,0.2,False
2021-09-30,99985.03846879152,0,0,0.0,0.0,0.0,0.0014268703269823156,0.5,0.5,0.2,False
2021-10-01,99985.03846879152,0,0,0.0,0.0,-1.9910653696922033e-05,0.0014241392653919415,0.5,0.5,0.2,False
2021-10-04,99985.03846879152,0,0,0.0,0.0,-9.009278903075893e-06,0.001422782179224725,0.5,0.5,0.2,False
2021-10-05,99985.03846879152,0,0,0.0,0.0,1.5528787324508845e-06,0.0014209799271536784,0.5,0.5,0.2,False
2021-10-06,99985.03846879152,0,0,0.0,0.0,-1.3892695054931645e-05,0.0014225623488311747,0.5,0.5,0.2,False
2021-10-07,99985.03846879152,0,0,0.0,0.0,-2.1421793210812477e-05,0.0014170708633008222,0.5,0.5,0.2,False
2021-10-08,99985.03846879152,0,0,0.0,0.0,-3.6669573999809385e-05,0.0014166993084805631,0.5,0.5,0.2,False
2021-10-11,99985.03846879152,0,0,0.0,0.0,-2.519721940095192e-05,0.0014158757315199603,0.5,0.5,0.2,False
2021-10-12,99985.03846879152,0,0,0.0,0.0,-1.7941093967356147e-05,0.0014147548759649911,0.5,0.5,0.2,False
2021-10-13,99985.03846879152,0,0,0.0,0.0,-3.5864224457933876e-05,0.0014129420286720508,0.5,0.5,0.2,False
2021-10-14,99985.03846879152,0,0,0.0,0.0,-4.5454445232218094e-05,0.0014091250384882918,0.5,0.5,0.2,False
