date,equity,qx,qy,gross,net,prediction,entry_threshold,target_weight_x,target_weight_y,desired_fraction,stopped
2020-02-05,99995.98757161431,87,-99,4979.849967956543,-1005.68994140625,-0.0016169812270264963,0.002023561558222181,0.4,0.6,0.05,False
2020-02-06,99985.36137583098,87,-99,4997.190010070801,-1016.0701560974121,-0.001983034768188929,0.0020233707778564533,0.4,0.6,0.05,False
2020-02-07,99983.64450800684,87,-99,4948.19993019104,-1017.5399036407471,-0.002568382943409501,0.0020238469253226724,0.4,0.6,0.05,False
2020-02-10,99979.96896143246,87,-99,4965.05996131897,-1020.4799480438232,-0.002457541461998943,0.002021043929016073,0.4,0.6,0.05,False
2020-02-11,99970.78354922961,0,0,0.0,0.0,-0.002337949247701513,0.002024436454435064,0.4,0.6,0.05,False
2020-02-12,99967.69131180126,87,-98,5011.220132827759,-988.339986801147,-0.0013698640338562233,0.0015881606591895327,0.4,0.6,0.2,False
2020-02-13,99966.9147214245,87,-98,4989.12998008728,-988.8700199127197,-0.0016035779024140956,0.00202696258209832,0.4,0.6,0.05,False
2020-02-14,99961.10894391417,87,-98,5005.129993438721,-994.4301261901851,-0.0017001413780511566,0.002026427324793784,0.4,0.6,0.05,False
2020-02-18,99962.85275635732,87,-98,4990.2200050354,-991.7000846862793,-0.0016574179633497992,0.0020271278437312803,0.4,0.6,0.05,False
2020-02-19,99947.56697460775,87,-98,5026.140100479126,-1006.7400341033936,-0.0020561862229485687,0.002024113607570292,0.4,0.6,0.05,False
2020-02-20,99935.57911119825,87,-98,5006.559984207153,-1018.4799709320068,-0.0028295773271999054,0.002021947644224936,0.4,0.6,0.05,False
2020-02-21,99930.4515400807,87,-98,4980.119897842407,-1023.3599376678467,-0.0032489285528573054,0.001967150422209636,0.4,0.6,0.05379123558647723,False
2020-02-24,99914.90135504896,87,-98,4826.150047302246,-1038.1699676513672,-0.005396826570776453,0.0016041466738425509,0.4,0.6,0.12133201952467443,False
2020-02-25,99949.4301538751,87,-98,4737.440010070801,-1003.4001693725586,-0.004063794607716596,0.0018214113419171847,0.4057640697976976,0.5942359302023024,0.06580688644623518,False
2020-02-26,99954.12444477179,87,-98,4685.530046463013,-998.4699535369873,-0.004045060537799528,0.001815156758409042,0.40855835524178163,0.5914416447582184,0.06611934758472822,False
2020-02-27,100009.34892255964,0,0,0.0,0.0,-0.002464983882982212,0.0019648265932814706,0.44660386574625516,0.5533961342537448,0.05,False
2020-02-28,100006.29647593824,107,-98,4856.660104751587,-550.9799251556396,-0.003667570077462728,0.0019641848331985803,0.44481599201092004,0.55518400798908,0.05,False
2020-03-02,99980.88970643438,107,-98,4945.600015640259,-575.7199993133545,-0.0030776137642188404,0.0019501080707114299,0.4543432201694921,0.5456567798305079,0.05,False
2020-03-03,99992.58273619121,107,-98,4890.879919052124,-563.8000659942627,-0.002710787366152044,0.0019447432206985548,0.45842177588089744,0.5415782241191025,0.05,False
2020-03-04,100001.22867128169,107,-98,4999.710063934326,-554.9299659729004,-0.0020763395730906456,0.0019502570866383006,0.45304665802814675,0.5469533419718533,0.05,False
2020-03-05,99978.85038543378,107,-98,4891.3199462890625,-577.0799789428711,-0.0028196982492611346,0.00196269287685522,0.4446666829741451,0.555333317025855,0.05,False
2020-03-06,99996.76578385173,107,-98,4791.859998703003,-558.9398517608643,-0.002451381608571089,0.0019586853712054253,0.4486070514451144,0.5513929485548856,0.05,False
2020-03-09,100077.94602005758,107,-98,4209.260042190552,-477.0999279022217,-0.0016756946775931816,0.001902895172025675,0.48823563997983993,0.51176436002016,0.05,False
2020-03-10,100178.35633496715,117,-90,4420.980062484741,10.980062484741211,0.0013444321249595265,,0.46270373339256743,0.5372962666074326,0.0,False
2020-03-11,100099.3235170458,0,0,0.0,0.0,-0.0005256248220049613,,0.44673098860749666,0.5532690113925034,0.0,False
2020-03-12,100099.3235170458,0,0,0.0,0.0,-0.0004266879306150387,,0.4616367664710979,0.5383632335289021,0.0,False
2020-03-13,100099.3235170458,0,0,0.0,0.0,0.0009042757378355035,,0.4584715304670972,0.5415284695329028,0.0,False
2020-03-16,100099.3235170458,0,0,0.0,0.0,-0.0014484659882323095,,0.44917620507993744,0.5508237949200625,0.0,False
2020-03-17,100099.3235170458,0,0,0.0,0.0,0.0023822460603368798,,0.4386486138508605,0.5613513861491395,0.0,False
2020-03-18,100099.3235170458,0,0,0.0,0.0,-0.0007475101807493501,,0.42666035718777734,0.5733396428122226,0.0,False
2020-03-19,100099.3235170458,0,0,0.0,0.0,-0.0009102431109676884,,0.42535604995270887,0.5746439500472911,0.0,False
2020-03-20,100099.3235170458,0,0,0.0,0.0,-0.0019108881495956077,,0.4241230764163199,0.57587692358368,0.0,False
2020-03-23,100099.3235170458,0,0,0.0,0.0,-0.0011044430541741286,,0.42712256758283496,0.572877432417165,0.0,False
2020-03-24,100099.3235170458,0,0,0.0,0.0,-0.0014815210287999145,,0.4421576779644625,0.5578423220355375,0.0,False
2020-03-25,100099.3235170458,0,0,0.0,0.0,-0.00217053514492924,,0.4488778802943741,0.551122119705626,0.0,False
2020-03-26,100099.3235170458,0,0,0.0,0.0,-0.0016859586145276763,,0.44979409465542053,0.5502059053445795,0.0,False
2020-03-27,100099.3235170458,0,0,0.0,0.0,-0.0024655144259186587,,0.4485802563100913,0.5514197436899086,0.0,False
2020-03-30,100099.3235170458,0,0,0.0,0.0,-0.00032273274249571633,,0.4419627827297943,0.5580372172702057,0.0,False
2020-03-31,100099.3235170458,0,0,0.0,0.0,-0.0020112969038758276,,0.4420091839607205,0.5579908160392795,0.0,False
2020-04-01,100099.3235170458,0,0,0.0,0.0,-0.003316771470999249,,0.4440451945093227,0.5559548054906773,0.0,False
2020-04-02,100099.3235170458,0,0,0.0,0.0,-0.00192122081548233,,0.44388148063532396,0.556118519364676,0.0,False
2020-04-03,100099.3235170458,0,0,0.0,0.0,-0.005315715083171097,,0.4422711601006265,0.5577288398993735,0.0,False
2020-04-06,100099.3235170458,0,0,0.0,0.0,-0.0025509147831493223,,0.43935736666445563,0.5606426333355443,0.0,False
2020-04-07,100099.3235170458,0,0,0.0,0.0,-0.0059363477763371844,,0.4381697923884756,0.5618302076115245,0.0,False
2020-04-08,100099.3235170458,0,0,0.0,0.0,-0.00708557847371107,,0.4386611483486323,0.5613388516513678,0.0,False
2020-04-09,100099.3235170458,0,0,0.0,0.0,-0.003476404715194874,,0.4360005983553813,0.5639994016446187,0.0,False
2020-04-13,100099.3235170458,0,0,0.0,0.0,-0.00398405952609686,,0.4354673544047482,0.5645326455952517,0.0,False
2020-04-14,100099.3235170458,0,0,0.0,0.0,-0.0015550122969488283,,0.43422266621209266,0.5657773337879073,0.0,False
2020-04-15,100099.3235170458,0,0,0.0,0.0,-0.002773430495161039,,0.43365335156097395,0.566346648439026,0.0,False
2020-04-16,100099.3235170458,0,0,0.0,0.0,-0.0013651777351479481,,0.43348440180630143,0.5665155981936986,0.0,False
2020-04-17,100099.3235170458,0,0,0.0,0.0,-0.003005150884913749,,0.43605348475381567,0.5639465152461843,0.0,False
2020-04-20,100099.3235170458,0,0,0.0,0.0,-0.0058359149096289895,,0.43518973640554265,0.5648102635944574,0.0,False
2020-04-21,100099.3235170458,0,0,0.0,0.0,-0.006585902022475145,,0.43486420218306954,0.5651357978169305,0.0,False
2020-04-22,100099.3235170458,0,0,0.0,0.0,-0.004675128927779866,,0.43348720176926847,0.5665127982307315,0.0,False
2020-04-23,100099.3235170458,0,0,0.0,0.0,-0.005509311133669531,,0.4332075769949962,0.5667924230050039,0.0,False
2020-04-24,100099.3235170458,0,0,0.0,0.0,-0.0048009199705215735,,0.43298855657531676,0.5670114434246832,0.0,False
2020-04-27,100099.3235170458,0,0,0.0,0.0,-0.00517803889567985,,0.43332320670052193,0.5666767932994781,0.0,False
2020-04-28,100099.3235170458,0,0,0.0,0.0,-0.006358682660281888,,0.4337174020336775,0.5662825979663225,0.0,False
2020-04-29,100099.3235170458,0,0,0.0,0.0,-0.007248271746405153,,0.435965733969468,0.564034266030532,0.0,False
2020-04-30,100099.3235170458,0,0,0.0,0.0,-0.004087628851203907,,0.4388611812336868,0.5611388187663132,0.0,False
2020-05-01,100099.3235170458,0,0,0.0,0.0,-0.0037764551987394513,,0.4372261277425955,0.5627738722574045,0.0,False
2020-05-04,100099.3235170458,0,0,0.0,0.0,-0.0029764076039892145,,0.4362675928484457,0.5637324071515544,0.0,False
2020-05-05,100099.3235170458,0,0,0.0,0.0,-0.002768041104444394,,0.43603128645651723,0.5639687135434828,0.0,False
2020-05-06,100099.3235170458,0,0,0.0,0.0,-0.0031833693044082253,,0.43567227398371194,0.564327726016288,0.0,False
2020-05-07,100099.3235170458,0,0,0.0,0.0,-0.0027045616457465377,,0.43531241539766735,0.5646875846023327,0.0,False
2020-05-08,100099.3235170458,0,0,0.0,0.0,-0.002827374679111124,,0.4356361488517595,0.5643638511482405,0.0,False
2020-05-11,100099.3235170458,0,0,0.0,0.0,-0.0027517974182820924,,0.43570215051108074,0.5642978494889193,0.0,False
2020-05-12,100099.3235170458,0,0,0.0,0.0,-0.002807650820704762,,0.43594287679290356,0.5640571232070964,0.0,False
2020-05-13,100099.3235170458,0,0,0.0,0.0,-0.0015647868092418704,,0.4377228832661236,0.5622771167338765,0.0,False
2020-05-14,100099.3235170458,0,0,0.0,0.0,-0.0016846092759575408,,0.43815667653463486,0.5618433234653651,0.0,False
2020-05-15,100099.3235170458,0,0,0.0,0.0,-0.0014067695374094732,,0.4381342191040468,0.5618657808959532,0.0,False
2020-05-18,100099.3235170458,0,0,0.0,0.0,-0.0011272917224402154,,0.4387002634812083,0.5612997365187917,0.0,False
2020-05-19,100099.3235170458,0,0,0.0,0.0,-0.0014063649371109752,,0.43859196860320987,0.5614080313967902,0.0,False
2020-05-20,100099.3235170458,0,0,0.0,0.0,-0.000513514848901538,,0.4372934306863311,0.5627065693136689,0.0,False
2020-05-21,100099.3235170458,0,0,0.0,0.0,-0.0006358768765839941,,0.43702951023462916,0.5629704897653709,0.0,False
2020-05-22,100099.3235170458,0,0,0.0,0.0,-0.0006857823839297952,,0.43696138202526247,0.5630386179747375,0.0,False
2020-05-26,100099.3235170458,0,0,0.0,0.0,9.339998215254696e-06,,0.43608053588359985,0.5639194641164001,0.0,False
2020-05-27,100099.3235170458,0,0,0.0,0.0,0.00013512653403108742,,0.43594097449690866,0.5640590255030913,0.0,False
2020-05-28,100099.3235170458,0,0,0.0,0.0,0.0005781113170624817,,0.43593216914983457,0.5640678308501654,0.0,False
2020-05-29,100099.3235170458,0,0,0.0,0.0,-0.00012867430749174011,,0.4349204375422564,0.5650795624577436,0.0,False
2020-06-01,100099.3235170458,0,0,0.0,0.0,0.0012249046287111283,,0.43116637266754876,0.5688336273324512,0.0,False
2020-06-02,100099.3235170458,0,0,0.0,0.0,0.0011206387142699053,,0.43100319975972934,0.5689968002402707,0.0,False
2020-06-03,100099.3235170458,0,0,0.0,0.0,0.0019530736845590206,,0.4299112979825096,0.5700887020174904,0.0,False
2020-06-04,100099.3235170458,0,0,0.0,0.0,0.002093437328130199,,0.4298480426985005,0.5701519573014995,0.0,False
2020-06-05,100099.3235170458,0,0,0.0,0.0,0.0022289066286865695,0.0020261284551520518,0.4305693604195322,0.5694306395804678,0.03916470034665582,False
2020-06-08,100096.48172563745,-83,82,3951.7400436401367,522.1800689697266,0.002418769456678723,0.002002008450409342,0.4307666853447824,0.5692333146552175,0.03982021875914294,False
2020-06-09,100104.08079793914,-83,82,3899.719955444336,529.9200820922852,0.001976821872135604,0.001988966682934497,0.43031538478660125,0.5696846152133987,0.040442251087658594,False
2020-06-10,100084.25233155227,-83,82,3881.6900119781494,510.23010063171387,0.0024187503032325167,0.001984909069086526,0.43075628042321085,0.5692437195767892,0.04085867688811148,False
2020-06-11,100079.01362734321,-83,82,3634.2300128936768,505.12994956970215,0.0015963628717514486,0.00196573016618918,0.43232356308577935,0.5676764369142207,0.041512503670071144,False
2020-06-12,100085.91504632066,-83,82,3699.3600883483887,512.1599617004395,0.001644964683366876,0.0019490693962375795,0.43312154392952423,0.5668784560704758,0.042136899263075275,False
2020-06-15,100082.30608552875,-83,82,3695.2399940490723,511.3599433898926,0.0018651642827601702,0.0019400742086793535,0.4332295186663981,0.5667704813336019,0.04284028740801275,False
2020-06-16,100090.99529233635,-83,82,3737.2598552703857,520.1799945831299,0.0017705997409075823,0.0019281469876548584,0.43356667897255013,0.5664333210274499,0.043456548653229655,False
2020-06-17,100077.77309486645,-83,82,3719.1900691986084,507.0900058746338,0.0020255730678922224,0.0019159124510610265,0.4339422110745072,0.5660577889254927,0.04404391215345167,False
2020-06-18,100090.04105985521,-83,82,3714.989974975586,519.4899749755859,0.0016619468116158946,0.0019045339003517963,0.43380737530922164,0.5661926246907784,0.04458045635665485,False
2020-06-19,100098.33976876015,-83,82,3685.2400817871094,527.9200057983398,0.001322793456349915,0.0014481705282544622,0.4333883164681575,0.5666116835318424,0.18092252937696926,False
2020-06-22,100081.58789032968,0,0,0.0,0.0,0.0018786544408816463,0.0018735826340889386,0.4325644505540919,0.5674355494459081,0.04579506744543148,False
2020-06-23,100078.61496993116,-101,100,4569.479999542236,634.520092010498,0.0018222156210299344,0.0018624443336879965,0.43238836039962975,0.5676116396003703,0.046551572807011776,False
2020-06-24,100072.00309826981,-101,100,4451.929992675781,628.0699310302734,0.0015760358727900045,0.0018496463678945665,0.43287461159281126,0.5671253884071887,0.04731046150898233,False
2020-06-25,100079.6659454012,-101,100,4496.110046386719,635.8899230957036,0.0015285989709859368,0.0018335050458449722,0.43323886017493246,0.5667611398250676,0.04802797866941802,False
2020-06-26,100059.82722961892,-101,100,4411.7900314331055,616.2098464965825,0.0016637236432752542,0.0018268830994044771,0.43462187842886685,0.5653781215711331,0.048527760676281964,False
2020-06-29,100058.99947340881,-101,100,4484.149961471558,615.8500385284424,0.0018595368853545013,0.0018150819217149414,0.4349667940382988,0.5650332059617011,0.04933878767372846,False
2020-06-30,100084.72033349318,-101,100,4534.269962310791,641.7298698425293,0.0014470054565549706,0.0014471804569535975,0.4359436958717235,0.5640563041282765,0.19766112821472429,False
2020-07-01,100069.37059634725,-101,100,4557.459915161133,626.5401000976562,0.001827885221468117,0.0018090688020982902,0.4359390857997058,0.5640609142002941,0.05,False
2020-07-02,100044.8388830114,-101,100,4607.829916000366,602.1699314117432,0.00243916706473023,0.0018054090478188207,0.43505465543386956,0.5649453445661304,0.05,False
2020-07-06,100058.16035686347,-101,100,4625.849946975708,616.1498699188232,0.0021548820907514757,0.0018078548178327883,0.4349496518386883,0.5650503481613117,0.05,False
2020-07-07,100063.29569025386,-101,100,4570.549831390381,621.4499855041504,0.001853144146236195,0.0018079928796179555,0.4345343047826089,0.5654656952173911,0.05,False
2020-07-08,100076.08555206671,0,0,0.0,0.0,0.0015917252168744984,0.0018018975861929178,0.43469462738044895,0.565305372619551,0.05,False
2020-07-09,100076.08555206671,0,0,0.0,0.0,0.0016034241003262345,0.0018025888142704388,0.43508932003661666,0.5649106799633834,0.05,False
2020-07-10,100076.08555206671,0,0,0.0,0.0,0.0016252384676705204,0.0018088014575210675,0.43544746839546195,0.5645525316045381,0.05,False
2020-07-13,100076.08555206671,0,0,0.0,0.0,0.0012488076312894875,0.0014437472857222044,0.43479684277651787,0.5652031572234821,0.2,False
2020-07-14,100076.08555206671,0,0,0.0,0.0,0.001059690328118775,0.0014383260497108465,0.43615651220457025,0.5638434877954297,0.2,False
2020-07-15,100076.08555206671,0,0,0.0,0.0,0.0014032448846971468,0.0014301634723515879,0.4359376570677914,0.5640623429322086,0.2,False
2020-07-16,100076.08555206671,0,0,0.0,0.0,0.0010599936835681072,0.001433078366607447,0.4352584500248281,0.5647415499751719,0.2,False
2020-07-17,100076.08555206671,0,0,0.0,0.0,0.0010915285373896124,0.0014311545193595604,0.43513775793154913,0.5648622420684508,0.2,False
2020-07-20,100076.08555206671,0,0,0.0,0.0,0.0009813189458094376,0.0014290613647378776,0.43523029518111933,0.5647697048188807,0.2,False
2020-07-21,100076.08555206671,0,0,0.0,0.0,0.0018458140381903297,0.0018018622912167048,0.43299866578821566,0.5670013342117843,0.05,False
2020-07-22,100073.02411957044,-105,104,4985.389976501465,695.0899124145508,0.001485915503764924,0.0018057380380741412,0.4323874849035345,0.5676125150964655,0.05,False
2020-07-23,100072.0779808875,-105,104,4927.920055389404,694.3200874328613,0.001328001256341488,0.0014231161100572668,0.4323553912036094,0.5676446087963907,0.2,False
2020-07-24,100078.27374258169,-105,104,4906.989976882935,700.6898326873779,0.0011361687453700215,0.0014244855737907177,0.4321284613065516,0.5678715386934484,0.2,False
2020-07-27,100084.70532433467,-105,104,4983.240127563476,707.6399993896484,0.0011990288573525566,0.0014185985937958461,0.4325635811301049,0.567436418869895,0.2,False
2020-07-28,100095.13965540504,-105,104,4949.749959945679,718.2500400543213,0.0009046141139091491,0.0014210190265567216,0.4321209113970931,0.5678790886029069,0.2,False
2020-07-29,100098.7958534392,-105,104,5022.880039215088,722.080135345459,0.001023664885948519,0.00141505469800232,0.4322239573426897,0.5677760426573103,0.2,False
2020-07-30,100098.79910854284,-105,104,4985.25997543335,722.2601356506348,0.0009134647794684144,0.0014182291343217597,0.43229608600565683,0.5677039139943432,0.2,False
2020-07-31,100126.0537415977,-105,104,4930.789928436279,749.6899604797363,0.0002611615760519753,0.0014205786078025574,0.4300947248924939,0.5699052751075061,0.2,False
2020-08-03,100103.4181596834,-105,104,4967.469968795776,727.5698566436768,0.0008315775221052988,0.001415301904133816,0.42868687058532323,0.5713131294146767,0.2,False
2020-08-04,100130.15414022024,-105,104,5021.680015563965,754.4800796508789,0.000450037354927024,0.0014117409061675792,0.42975036529838956,0.5702496347016104,0.2,False
2020-08-05,100151.75843931625,0,0,0.0,0.0,8.466557342461194e-05,0.0014102810337304737,0.43075812599702334,0.5692418740029767,0.2,False
2020-08-06,100151.75843931625,0,0,0.0,0.0,0.00023769365107842054,0.001408282917974379,0.43084549075666195,0.5691545092433381,0.2,False
2020-08-07,100151.75843931625,0,0,0.0,0.0,0.0003326749430944025,0.0014129294404615744,0.4317524271924694,0.5682475728075306,0.2,False
2020-08-10,100151.75843931625,0,0,0.0,0.0,0.0005298506869210876,0.0014091164661390316,0.43167278429966255,0.5683272157003374,0.2,False
2020-08-11,100151.75843931625,0,0,0.0,0.0,0.0005985995698251744,0.001409454862251445,0.43173374029287453,0.5682662597071255,0.2,False
2020-08-12,100151.75843931625,0,0,0.0,0.0,0.0007577399019443674,0.0014037100030042295,0.43159922935748113,0.5684007706425189,0.2,False
2020-08-13,100151.75843931625,0,0,0.0,0.0,9.250694542534897e-05,0.0014052469070735879,0.4293560323239589,0.5706439676760411,0.2,False
2020-08-14,100151.75843931625,0,0,0.0,0.0,0.00022215492761075954,0.0014047693381992446,0.4291292581246894,0.5708707418753106,0.2,False
2020-08-17,100151.75843931625,0,0,0.0,0.0,4.6393263828198906e-05,0.0014017140877230097,0.43016552798159796,0.5698344720184021,0.2,False
2020-08-18,100151.75843931625,0,0,0.0,0.0,0.0003179131838811844,0.0014020757656371553,0.4304816761706033,0.5695183238293967,0.2,False
2020-08-19,100151.75843931625,0,0,0.0,0.0,0.0006346752827511027,0.001403353274791328,0.43130052768253596,0.5686994723174641,0.2,False
2020-08-20,100151.75843931625,0,0,0.0,0.0,0.00031757390955725214,0.0014039010243295242,0.4311643567841316,0.5688356432158683,0.2,False
2020-08-21,100151.75843931625,0,0,0.0,0.0,4.59054349314991e-06,0.001405337493422582,0.43043467629483184,0.5695653237051681,0.2,False
2020-08-24,100151.75843931625,0,0,0.0,0.0,0.00032205692030443415,0.0014026003497996536,0.4297573046539126,0.5702426953460874,0.2,False
2020-08-25,100151.75843931625,0,0,0.0,0.0,-1.9903007407666842e-05,0.00158723928928391,0.4293934235494834,0.5706065764505166,0.2,False
2020-08-26,100151.75843931625,0,0,0.0,0.0,-0.0004524535657841997,0.00158072888239526,0.43119751944796353,0.5688024805520364,0.2,False
2020-08-27,100151.75843931625,0,0,0.0,0.0,-0.0004018722947404911,0.0015810839042294533,0.43178786594602514,0.5682121340539749,0.2,False
2020-08-28,100151.75843931625,0,0,0.0,0.0,-0.00015710292337468254,0.001579812945781372,0.4319862063036646,0.5680137936963354,0.2,False
2020-08-31,100151.75843931625,0,0,0.0,0.0,9.68072965831441e-07,0.001405562808421944,0.4332144902085424,0.5667855097914576,0.2,False
2020-09-01,100151.75843931625,0,0,0.0,0.0,-0.00038702663709436745,0.0015792948108910082,0.43368360091308794,0.566316399086912,0.2,False
2020-09-02,100151.75843931625,0,0,0.0,0.0,0.00032911758260815966,0.0013973220622813664,0.43106076687467876,0.5689392331253212,0.2,False
2020-09-03,100151.75843931625,0,0,0.0,0.0,-2.692463934224765e-05,0.0015889868457042192,0.43066059332982193,0.569339406670178,0.2,False
2020-09-04,100151.75843931625,0,0,0.0,0.0,-0.0002649003634432021,0.0015933928688171236,0.43019848047906284,0.5698015195209372,0.2,False
2020-09-08,100151.75843931625,0,0,0.0,0.0,0.0004327369665517671,0.001428030380018794,0.43803714752132744,0.5619628524786726,0.2,False
2020-09-09,100151.75843931625,0,0,0.0,0.0,0.00021389093873249972,0.001428476960128995,0.44490037240649655,0.5550996275935034,0.2,False
2020-09-10,100151.75843931625,0,0,0.0,0.0,-0.00031219065231824044,0.0015845310918730317,0.443390359107074,0.556609640892926,0.2,False
2020-09-11,100151.75843931625,0,0,0.0,0.0,5.9171677627847734e-05,0.0014312525803372653,0.44210357547340867,0.5578964245265914,0.2,False
2020-09-14,100151.75843931625,0,0,0.0,0.0,3.7369820074378204e-05,0.0014276426767210828,0.4423407124788283,0.5576592875211717,0.2,False
2020-09-15,100151.75843931625,0,0,0.0,0.0,0.0003536300177592515,0.0014254137326434279,0.4418676984634451,0.5581323015365549,0.2,False
2020-09-16,100151.75843931625,0,0,0.0,0.0,0.000858060409912657,0.001428434186154239,0.44319612088303706,0.5568038791169629,0.2,False
2020-09-17,100151.75843931625,0,0,0.0,0.0,0.0005095075587978575,0.0014291876692942424,0.4428280051022897,0.5571719948977103,0.2,False
2020-09-18,100151.75843931625,0,0,0.0,0.0,0.0003160443714682878,0.0014326714957314866,0.4424394413184023,0.5575605586815977,0.2,False
2020-09-21,100151.75843931625,0,0,0.0,0.0,3.310294184736516e-05,0.0014414954785962216,0.4420286111654542,0.5579713888345458,0.2,False
2020-09-22,100151.75843931625,0,0,0.0,0.0,-1.681327099623057e-05,0.0015881783633721475,0.4429980812608072,0.5570019187391928,0.2,False
2020-09-23,100151.75843931625,0,0,0.0,0.0,0.0004701943903653342,0.001456481088809437,0.45024260756924595,0.549757392430754,0.2,False
2020-09-24,100151.75843931625,0,0,0.0,0.0,9.648523614038914e-05,0.0014585382504477915,0.45258740807928505,0.5474125919207149,0.2,False
2020-09-25,100151.75843931625,0,0,0.0,0.0,0.0006373685017221746,0.0014507292599386567,0.4502367849786063,0.5497632150213937,0.2,False
2020-09-28,100151.75843931625,0,0,0.0,0.0,0.00040719245563937564,0.0014483608932437755,0.45200808140223386,0.5479919185977662,0.2,False
2020-09-29,100151.75843931625,0,0,0.0,0.0,0.000112541051175843,0.0014511770187774125,0.4514511317282886,0.5485488682717115,0.2,False
2020-09-30,100151.75843931625,0,0,0.0,0.0,-0.0002105760998166642,0.001581524228952471,0.45078386175976104,0.549216138240239,0.2,False
2020-10-01,100151.75843931625,0,0,0.0,0.0,-9.135696024023793e-05,0.001578967254472781,0.4503752113667002,0.5496247886332998,0.2,False
2020-10-02,100151.75843931625,0,0,0.0,0.0,-0.00011316843567436706,0.0015790081876483255,0.45029887160108467,0.5497011283989153,0.2,False
2020-10-05,100151.75843931625,0,0,0.0,0.0,-7.703870630098203e-05,0.0015683765375874789,0.45212414855820693,0.5478758514417931,0.2,False
2020-10-06,100151.75843931625,0,0,0.0,0.0,0.00010485375818145506,0.0014541509764949682,0.4553614676027803,0.5446385323972197,0.2,False
2020-10-07,100151.75843931625,0,0,0.0,0.0,0.00034835864916111045,0.0014459888123763316,0.45510947258341616,0.5448905274165838,0.2,False
2020-10-08,100151.75843931625,0,0,0.0,0.0,0.0003399713056814842,0.0014416551615365873,0.456175588526011,0.543824411473989,0.2,False
2020-10-09,100151.75843931625,0,0,0.0,0.0,0.0004020967979761374,0.0014400819542376455,0.45631280144978364,0.5436871985502163,0.2,False
2020-10-12,100151.75843931625,0,0,0.0,0.0,0.000613613288577774,0.0014371519470360579,0.45596865452447355,0.5440313454755265,0.2,False
