date,equity,qx,qy,gross,net
2023-05-10,99033.94959897596,430,-287,20141.52007675171,-155.1202735900879
2023-05-11,99041.85596135464,430,-287,19909.1794090271,-146.37980270385742
2023-05-12,99042.51151950745,430,-287,19830.299518585205,-144.900043487547
2023-05-15,99025.56822140662,430,-287,20068.38031768799,-159.38064575195312
2023-05-16,98999.90486313545,0,0,0.0,0.0
2023-05-17,98992.09414911892,428,-285,19739.160076141357,-119.64001083374023
2023-05-18,98982.67756636496,428,-285,19662.160217285156,-128.240478515625
2023-05-19,99041.8050886428,428,-285,19756.29965209961,-68.29965209960938
2023-05-22,99025.11009021048,428,-285,19770.550521850586,-82.55052185058594
2023-05-23,99018.45435033688,428,-285,19536.70979309082,-88.390380859375
2023-05-24,99006.02812272654,428,-285,19171.690685272217,-100.01009750366211
2023-05-25,99002.2755255871,428,-285,18986.330249786377,-102.97070693969727
2023-05-26,99072.92212126085,428,-285,19223.059684753418,-31.53961944580078
2023-05-30,99071.09647063236,428,-285,19076.200130462646,-30.200130462646484
2023-05-31,98981.77224411866,428,-285,18839.459880828857,-118.73916244506836
2023-06-01,99053.35307929148,0,0,0.0,0.0
2023-06-02,99053.35307929148,0,0,0.0,0.0
2023-06-05,99053.35307929148,0,0,0.0,0.0
2023-06-06,99053.35307929148,0,0,0.0,0.0
2023-06-07,99053.35307929148,0,0,0.0,0.0
2023-06-08,99053.35307929148,0,0,0.0,0.0
2023-06-09,99053.35307929148,0,0,0.0,0.0
2023-06-12,99053.35307929148,0,0,0.0,0.0
2023-06-13,99053.35307929148,0,0,0.0,0.0
2023-06-14,99053.35307929148,0,0,0.0,0.0
2023-06-15,99053.35307929148,0,0,0.0,0.0
2023-06-16,99053.35307929148,0,0,0.0,0.0
2023-06-20,99053.35307929148,0,0,0.0,0.0
2023-06-21,99053.35307929148,0,0,0.0,0.0
2023-06-22,99053.35307929148,0,0,0.0,0.0
2023-06-23,99053.35307929148,0,0,0.0,0.0
2023-06-26,99053.35307929148,0,0,0.0,0.0
2023-06-27,99053.35307929148,0,0,0.0,0.0
2023-06-28,99053.35307929148,0,0,0.0,0.0
2023-06-29,99053.35307929148,0,0,0.0,0.0
2023-06-30,99053.35307929148,0,0,0.0,0.0
2023-07-03,99053.35307929148,0,0,0.0,0.0
2023-07-05,99053.35307929148,0,0,0.0,0.0
2023-07-06,99053.35307929148,0,0,0.0,0.0
2023-07-07,99053.35307929148,0,0,0.0,0.0
2023-07-10,99053.35307929148,0,0,0.0,0.0
2023-07-11,99053.35307929148,0,0,0.0,0.0
2023-07-12,99053.35307929148,0,0,0.0,0.0
2023-07-13,99053.35307929148,0,0,0.0,0.0
2023-07-14,99053.35307929148,0,0,0.0,0.0
2023-07-17,99053.35307929148,0,0,0.0,0.0
2023-07-18,99053.35307929148,0,0,0.0,0.0
2023-07-19,99053.35307929148,0,0,0.0,0.0
2023-07-20,99053.35307929148,0,0,0.0,0.0
2023-07-21,99053.35307929148,0,0,0.0,0.0
2023-07-24,99053.35307929148,0,0,0.0,0.0
2023-07-25,99053.35307929148,0,0,0.0,0.0
2023-07-26,99053.35307929148,0,0,0.0,0.0
2023-07-27,99053.35307929148,0,0,0.0,0.0
2023-07-28,99053.35307929148,0,0,0.0,0.0
2023-07-31,99053.35307929148,0,0,0.0,0.0
2023-08-01,99053.35307929148,0,0,0.0,0.0
2023-08-02,99053.35307929148,0,0,0.0,0.0
2023-08-03,99045.46558010844,438,-288,19787.15993499756,-217.3198013305664
2023-08-04,99075.66306667193,438,-288,19870.019611358643,-186.30021286010742
2023-08-07,99075.17012892361,438,-288,19946.879985809326,-184.32045364379883
2023-08-08,99072.00333796274,438,-288,19817.819801330566,-186.6599349975586
2023-08-09,99065.661109713,438,-288,19858.380729675293,-192.18006134033203
2023-08-10,99040.29710170443,438,-288,19874.160541534424,-216.72007369995117
2023-08-11,98933.21178644824,438,-288,19813.979736328125,-322.979736328125
2023-08-14,98943.02861660329,438,-288,19705.319732666016,-310.68026733398256
2023-08-15,99039.94667617904,438,-288,19371.06036758423,-212.93963241577148
2023-08-16,98965.70129487403,438,-288,19234.25945663452,-286.3801918029785
2023-08-17,98920.02692073499,0,0,0.0,0.0
2023-08-18,98912.0285485492,453,-297,19739.189449310303,-296.4302787780762
2023-08-21,98947.05869547556,453,-297,19746.99019432068,-258.92998695373535
2023-08-22,98955.80648447598,453,-297,19637.759691238403,-249.3600368499756
2023-08-23,99003.64969561905,453,-297,19906.199546813965,-200.69954681396484
2023-08-24,98900.40366118665,453,-297,19655.279823303223,-303.11927032470885
2023-08-25,98969.09274942195,453,-297,19730.730388641357,-233.6099739074707
2023-08-28,98960.63149538777,453,-297,19908.86904144287,-239.60987091064453
2023-08-29,98979.21386274563,453,-297,20260.92024421692,-220.19948387145996
2023-08-30,98986.77120357922,453,-297,20370.300453186035,-211.80045318603516
2023-08-31,98955.92581013552,453,-297,20364.05917739868,-241.80000686645508
2023-09-01,98893.77584071578,0,0,0.0,0.0
2023-09-05,98893.77584071578,0,0,0.0,0.0
2023-09-06,98893.77584071578,0,0,0.0,0.0
2023-09-07,98893.77584071578,0,0,0.0,0.0
2023-09-08,98893.77584071578,0,0,0.0,0.0
2023-09-11,98893.77584071578,0,0,0.0,0.0
2023-09-12,98893.77584071578,0,0,0.0,0.0
2023-09-13,98893.77584071578,0,0,0.0,0.0
2023-09-14,98885.9267878128,436,-284,19744.04044342041,-272.28050994873047
2023-09-15,98837.34447943183,436,-284,19713.320030212402,-320.0402297973633
2023-09-18,98832.75539617946,436,-284,19654.39951324463,-322.1594467163086
2023-09-19,98918.45425523925,436,-284,19559.15950012207,-235.63963317871094
2023-09-20,98895.24054756504,436,-284,19485.639190673828,-258.03985595703125
2023-09-21,98802.22966245704,436,-284,18967.43968963623,-350.2393569946289
2023-09-22,98944.9146594425,436,-284,19076.839950561523,-206.76048278808412
2023-09-25,98891.21851129553,436,-284,19110.719932556152,-258.0792007446289
2023-09-26,98921.70141050726,436,-284,18835.28045654297,-226.80032348632812
2023-09-27,98929.95853415069,436,-284,18747.759826660156,-217.75982666015625
2023-09-28,98990.61379970286,0,0,0.0,0.0
2023-09-29,98990.61379970286,0,0,0.0,0.0
2023-10-02,98990.61379970286,0,0,0.0,0.0
2023-10-03,98990.61379970286,0,0,0.0,0.0
2023-10-04,98990.61379970286,0,0,0.0,0.0
2023-10-05,98990.61379970286,0,0,0.0,0.0
2023-10-06,98990.61379970286,0,0,0.0,0.0
2023-10-09,98982.58812363588,-459,298,19725.859397888184,25.580238342285156
2023-10-10,98938.30844942253,-459,298,19930.249744415283,-17.889835357666016
2023-10-11,99011.98866286446,-459,298,20004.749744415283,56.610164642333984
2023-10-12,99111.15875400719,-459,298,19636.559412002563,156.60004234313965
2023-10-13,99120.9566811619,0,0,0.0,0.0
2023-10-16,99120.9566811619,0,0,0.0,0.0
2023-10-17,99120.9566811619,0,0,0.0,0.0
2023-10-18,99120.9566811619,0,0,0.0,0.0
2023-10-19,99120.9566811619,0,0,0.0,0.0
2023-10-20,99120.9566811619,0,0,0.0,0.0
2023-10-23,99120.9566811619,0,0,0.0,0.0
2023-10-24,99120.9566811619,0,0,0.0,0.0
2023-10-25,99120.9566811619,0,0,0.0,0.0
2023-10-26,99120.9566811619,0,0,0.0,0.0
2023-10-27,99120.9566811619,0,0,0.0,0.0
2023-10-30,99112.7570892647,-478,310,19806.59954071045,-78.1997299194336
2023-10-31,99115.81967410461,-478,310,19753.119819641113,-74.31996154785156
2023-11-01,99035.66431360203,-478,310,20037.060306549072,-153.66049575805664
2023-11-02,99219.89598602269,-478,310,20633.200202941895,31.40093231201172
2023-11-03,99240.46842319389,-478,310,20903.17950820923,52.82001876831055
2023-11-06,99228.21847149203,-478,310,20807.46000289917,43.14065933227539
2023-11-07,99213.56504869534,-478,310,20554.659908294678,29.340564727783203
2023-11-08,99154.72080618437,-478,310,20544.46026611328,-28.660171508789062
2023-11-09,99239.13578393726,-478,310,20514.999912261963,56.600276947021484
2023-11-10,99281.95543580789,-478,310,20539.539882659912,100.26068496704102
2023-11-13,99271.17452338609,0,0,0.0,0.0
2023-11-14,99271.17452338609,0,0,0.0,0.0
2023-11-15,99271.17452338609,0,0,0.0,0.0
2023-11-16,99271.17452338609,0,0,0.0,0.0
2023-11-17,99271.17452338609,0,0,0.0,0.0
2023-11-20,99271.17452338609,0,0,0.0,0.0
2023-11-21,99271.17452338609,0,0,0.0,0.0
2023-11-22,99271.17452338609,0,0,0.0,0.0
2023-11-24,99271.17452338609,0,0,0.0,0.0
2023-11-27,99271.17452338609,0,0,0.0,0.0
2023-11-28,99271.17452338609,0,0,0.0,0.0
2023-11-29,99271.17452338609,0,0,0.0,0.0
2023-11-30,99271.17452338609,0,0,0.0,0.0
2023-12-01,99271.17452338609,0,0,0.0,0.0
2023-12-04,99271.17452338609,0,0,0.0,0.0
2023-12-05,99271.17452338609,0,0,0.0,0.0
2023-12-06,99271.17452338609,0,0,0.0,0.0
2023-12-07,99271.17452338609,0,0,0.0,0.0
2023-12-08,99271.17452338609,0,0,0.0,0.0
2023-12-11,99271.17452338609,0,0,0.0,0.0
2023-12-12,99271.17452338609,0,0,0.0,0.0
2023-12-13,99263.43024145426,-423,274,19797.72060585022,-184.80010414123535
2023-12-14,99240.35890845863,-423,274,20088.489568710327,-207.05023765563965
2023-12-15,99216.7853241523,-423,274,19930.39017677307,-229.78975868225098
2023-12-18,99183.48916310785,-423,274,20043.39958190918,-260.6004180908203
2023-12-19,99102.43514384206,-423,274,20403.10036087036,-340.8200263977051
2023-12-20,99114.88231582836,-423,274,19795.940280914307,-254.2603645324707
2023-12-21,99048.01852861396,-423,274,20135.980087280273,-320.3001708984375
2023-12-22,99095.77821089588,-423,274,20235.339986801147,-271.69981956481934
2023-12-26,99117.40728602117,-423,274,20429.540727615356,-246.6997241973877
2023-12-27,99076.75723494965,-423,274,20491.259481430054,-286.50006675720215
2023-12-28,99051.06403901118,0,0,0.0,0.0
2023-12-29,99043.42680278052,-411,266,19760.62014389038,-246.85998153686523
2024-01-02,99017.14783731701,-411,266,19581.449640274048,-269.8500461578369
2024-01-03,99087.16231459923,-411,266,19446.7799243927,-199.01976203918457
2024-01-04,99135.19528690688,-411,266,19429.860321044922,-150.17942810058594
2024-01-05,99177.19008528916,-411,266,19456.219402313232,-107.37997055053711
2024-01-08,99179.38879332718,-411,266,19600.570123672485,-102.76931190490723
2024-01-09,99201.52825528142,-411,266,19418.019311904907,-79.82012367248535
2024-01-10,99238.44705363072,-411,266,19422.860206604004,-42.10004425048828
2024-01-11,99200.64678424934,-411,266,19369.41949081421,-79.10038375854492
2024-01-12,99192.59865534362,-411,266,19403.269989013672,-86.34925842285156
2024-01-16,99342.17984395643,0,0,0.0,0.0
2024-01-17,99342.17984395643,0,0,0.0,0.0
2024-01-18,99342.17984395643,0,0,0.0,0.0
2024-01-19,99342.17984395643,0,0,0.0,0.0
2024-01-22,99342.17984395643,0,0,0.0,0.0
2024-01-23,99342.17984395643,0,0,0.0,0.0
2024-01-24,99342.17984395643,0,0,0.0,0.0
2024-01-25,99342.17984395643,0,0,0.0,0.0
2024-01-26,99342.17984395643,0,0,0.0,0.0
2024-01-29,99342.17984395643,0,0,0.0,0.0
2024-01-30,99342.17984395643,0,0,0.0,0.0
2024-01-31,99342.17984395643,0,0,0.0,0.0
2024-02-01,99342.17984395643,0,0,0.0,0.0
2024-02-02,99342.17984395643,0,0,0.0,0.0
2024-02-05,99342.17984395643,0,0,0.0,0.0
2024-02-06,99342.17984395643,0,0,0.0,0.0
2024-02-07,99342.17984395643,0,0,0.0,0.0
2024-02-08,99342.17984395643,0,0,0.0,0.0
2024-02-09,99342.17984395643,0,0,0.0,0.0
2024-02-12,99342.17984395643,0,0,0.0,0.0
2024-02-13,99342.17984395643,0,0,0.0,0.0
2024-02-14,99342.17984395643,0,0,0.0,0.0
2024-02-15,99342.17984395643,0,0,0.0,0.0
2024-02-16,99342.17984395643,0,0,0.0,0.0
2024-02-20,99342.17984395643,0,0,0.0,0.0
2024-02-21,99342.17984395643,0,0,0.0,0.0
2024-02-22,99342.17984395643,0,0,0.0,0.0
2024-02-23,99342.17984395643,0,0,0.0,0.0
2024-02-26,99342.17984395643,0,0,0.0,0.0
2024-02-27,99342.17984395643,0,0,0.0,0.0
2024-02-28,99342.17984395643,0,0,0.0,0.0
2024-02-29,99342.17984395643,0,0,0.0,0.0
2024-03-01,99342.17984395643,0,0,0.0,0.0
2024-03-04,99342.17984395643,0,0,0.0,0.0
2024-03-05,99342.17984395643,0,0,0.0,0.0
2024-03-06,99342.17984395643,0,0,0.0,0.0
2024-03-07,99342.17984395643,0,0,0.0,0.0
2024-03-08,99342.17984395643,0,0,0.0,0.0
2024-03-11,99342.17984395643,0,0,0.0,0.0
2024-03-12,99342.17984395643,0,0,0.0,0.0
2024-03-13,99342.17984395643,0,0,0.0,0.0
2024-03-14,99342.17984395643,0,0,0.0,0.0
2024-03-15,99342.17984395643,0,0,0.0,0.0
2024-03-18,99334.55088188825,408,-265,19820.4402923584,-171.1603546142578
2024-03-19,99350.04968279408,408,-265,19836.760665893555,-154.83998107910156
2024-03-20,99328.52856716549,408,-265,20102.25958633423,-175.53952407836914
2024-03-21,99343.5945859828,408,-265,20086.360233306885,-159.6401710510254
2024-03-22,99380.83245908162,408,-265,19917.73045730591,-121.57027053833008
2024-03-25,99421.81258210247,408,-265,19955.880046844482,-78.11954879760924
2024-03-26,99409.54877251324,408,-265,19902.040603637695,-89.56004333496094
2024-03-27,99471.0172618346,408,-265,20149.82985687256,-27.269981384277344
2024-03-28,99406.8303742446,0,0,0.0,0.0
2024-04-01,99406.8303742446,0,0,0.0,0.0
2024-04-02,99406.8303742446,0,0,0.0,0.0
2024-04-03,99406.8303742446,0,0,0.0,0.0
2024-04-04,99406.8303742446,0,0,0.0,0.0
2024-04-05,99406.8303742446,0,0,0.0,0.0
2024-04-08,99406.8303742446,0,0,0.0,0.0
2024-04-09,99406.8303742446,0,0,0.0,0.0
2024-04-10,99406.8303742446,0,0,0.0,0.0
2024-04-11,99406.8303742446,0,0,0.0,0.0
2024-04-12,99406.8303742446,0,0,0.0,0.0
2024-04-15,99406.8303742446,0,0,0.0,0.0
2024-04-16,99406.8303742446,0,0,0.0,0.0
2024-04-17,99399.11920011607,419,-271,19811.170124053955,-118.17012405395508
2024-04-18,99292.82040402878,419,-271,19749.049266815186,-223.64990615844727
2024-04-19,99246.67960466283,419,-271,19844.650421142578,-268.96990966797057
2024-04-22,99297.95942767906,419,-271,20033.910005569458,-215.21032524108887
2024-04-23,99292.97764627083,419,-271,20214.040462493896,-219.35995101928893
2024-04-24,99325.61741539625,419,-271,20063.239877700806,-185.8804531097412
2024-04-25,99228.18568090879,419,-271,20042.519968032837,-282.4800319671631
2024-04-26,99250.77986173966,419,-271,20136.41000175476,-259.0505771636963
2024-04-29,99322.70597523087,419,-271,20237.95021057129,-184.60995483398438
2024-04-30,99280.61720692053,419,-271,19784.779567718506,-225.85943984985352
2024-05-01,99287.6181660005,0,0,0.0,0.0
2024-05-02,99287.6181660005,0,0,0.0,0.0
2024-05-03,99287.6181660005,0,0,0.0,0.0
2024-05-06,99287.6181660005,0,0,0.0,0.0
2024-05-07,99287.6181660005,0,0,0.0,0.0
2024-05-08,99287.6181660005,0,0,0.0,0.0
2024-05-09,99287.6181660005,0,0,0.0,0.0
2024-05-10,99287.6181660005,0,0,0.0,0.0
2024-05-13,99287.6181660005,0,0,0.0,0.0
2024-05-14,99287.6181660005,0,0,0.0,0.0
2024-05-15,99287.6181660005,0,0,0.0,0.0
2024-05-16,99287.6181660005,0,0,0.0,0.0
2024-05-17,99287.6181660005,0,0,0.0,0.0
2024-05-20,99287.6181660005,0,0,0.0,0.0
2024-05-21,99287.6181660005,0,0,0.0,0.0
2024-05-22,99287.6181660005,0,0,0.0,0.0
2024-05-23,99287.6181660005,0,0,0.0,0.0
2024-05-24,99287.6181660005,0,0,0.0,0.0
2024-05-28,99287.6181660005,0,0,0.0,0.0
2024-05-29,99287.6181660005,0,0,0.0,0.0
2024-05-30,99287.6181660005,0,0,0.0,0.0
2024-05-31,99287.6181660005,0,0,0.0,0.0
2024-06-03,99287.6181660005,0,0,0.0,0.0
2024-06-04,99287.6181660005,0,0,0.0,0.0
2024-06-05,99287.6181660005,0,0,0.0,0.0
2024-06-06,99280.06945487887,-399,258,19816.320585250854,-213.4797191619873
2024-06-07,99286.1458866804,-399,258,19535.939672470093,-206.58014488220215
2024-06-10,99289.80152468094,-399,258,19565.9698677063,-200.49049758911133
2024-06-11,99314.0608489232,-399,258,19113.569538116455,-78.32985305786133
2024-06-12,99230.38230346402,-399,258,19309.980005264282,-161.21969032287598
2024-06-13,99153.86132249743,-399,258,19122.539697647095,-236.94048500061035
2024-06-14,99205.41638774553,-399,258,19039.230297088623,-184.58982467651367
2024-06-17,99159.63609518656,-399,258,19051.679821014404,-228.00005722045898
2024-06-18,99061.43383313347,-399,258,19169.730239868164,-325.4100036621094
2024-06-20,99053.02209800306,-399,258,19186.859870910645,-332.21939849853516
2024-06-21,99067.83439798275,0,0,0.0,0.0
2024-06-24,99060.22303777256,-409,263,19756.1801071167,-252.0991439819336
2024-06-25,99019.07985686959,-409,263,19764.940307617188,-292.4200668334961
2024-06-26,99109.1058224931,-409,263,19626.74998664856,-201.56982612609863
2024-06-27,99094.58148165674,-409,263,19792.99994659424,-215.27930450439453
2024-06-28,99071.83844342345,-409,263,19746.54016494751,-237.2000846862793
2024-07-01,99064.1047971646,-409,263,19667.650142669678,-242.4699821472168
2024-07-02,99133.13644373165,-409,263,19802.939950942993,-172.6201114654541
2024-07-03,99115.11574888659,-409,263,20088.400856018066,-189.81989288330078
2024-07-05,98992.77834573809,-409,263,20098.61003112793,-310.49059295654297
2024-07-08,99090.76289530145,-409,263,20019.149772644043,-209.98985290527344
2024-07-09,99034.35448656708,0,0,0.0,0.0
2024-07-10,99034.35448656708,0,0,0.0,0.0
2024-07-11,99034.35448656708,0,0,0.0,0.0
2024-07-12,99034.35448656708,0,0,0.0,0.0
2024-07-15,99026.87364016175,-392,253,19777.479972839355,-245.88074493408203
2024-07-16,99115.24113860576,-392,253,19905.869750976562,-156.69036865234375
2024-07-17,99114.13707830053,-392,253,19764.469940185547,-156.96994018554688
2024-07-18,99155.01828294179,-392,253,19570.970432281494,-115.27004623412904
2024-07-19,99191.80486443352,0,0,0.0,0.0
2024-07-22,99191.80486443352,0,0,0.0,0.0
2024-07-23,99191.80486443352,0,0,0.0,0.0
2024-07-24,99191.80486443352,0,0,0.0,0.0
2024-07-25,99191.80486443352,0,0,0.0,0.0
2024-07-26,99191.80486443352,0,0,0.0,0.0
2024-07-29,99191.80486443352,0,0,0.0,0.0
2024-07-30,99191.80486443352,0,0,0.0,0.0
2024-07-31,99191.80486443352,0,0,0.0,0.0
2024-08-01,99191.80486443352,0,0,0.0,0.0
2024-08-02,99191.80486443352,0,0,0.0,0.0
2024-08-05,99191.80486443352,0,0,0.0,0.0
2024-08-06,99191.80486443352,0,0,0.0,0.0
2024-08-07,99191.80486443352,0,0,0.0,0.0
2024-08-08,99191.80486443352,0,0,0.0,0.0
2024-08-09,99191.80486443352,0,0,0.0,0.0
2024-08-12,99191.80486443352,0,0,0.0,0.0
2024-08-13,99191.80486443352,0,0,0.0,0.0
2024-08-14,99191.80486443352,0,0,0.0,0.0
2024-08-15,99191.80486443352,0,0,0.0,0.0
2024-08-16,99184.31464094682,393,-254,19779.930416107178,-169.22981643676758
2024-08-19,99287.58501574448,393,-254,20027.899656295776,-63.499956130981445
2024-08-20,99249.61688262329,0,0,0.0,0.0
2024-08-21,99249.61688262329,0,0,0.0,0.0
2024-08-22,99249.61688262329,0,0,0.0,0.0
2024-08-23,99249.61688262329,0,0,0.0,0.0
2024-08-26,99249.61688262329,0,0,0.0,0.0
2024-08-27,99249.61688262329,0,0,0.0,0.0
2024-08-28,99249.61688262329,0,0,0.0,0.0
2024-08-29,99249.61688262329,0,0,0.0,0.0
2024-08-30,99249.61688262329,0,0,0.0,0.0
2024-09-03,99249.61688262329,0,0,0.0,0.0
2024-09-04,99249.61688262329,0,0,0.0,0.0
2024-09-05,99249.61688262329,0,0,0.0,0.0
2024-09-06,99249.61688262329,0,0,0.0,0.0
2024-09-09,99249.61688262329,0,0,0.0,0.0
2024-09-10,99249.61688262329,0,0,0.0,0.0
2024-09-11,99249.61688262329,0,0,0.0,0.0
2024-09-12,99249.61688262329,0,0,0.0,0.0
2024-09-13,99249.61688262329,0,0,0.0,0.0
2024-09-16,99249.61688262329,0,0,0.0,0.0
2024-09-17,99249.61688262329,0,0,0.0,0.0
2024-09-18,99249.61688262329,0,0,0.0,0.0
2024-09-19,99249.61688262329,0,0,0.0,0.0
2024-09-20,99249.61688262329,0,0,0.0,0.0
2024-09-23,99249.61688262329,0,0,0.0,0.0
2024-09-24,99249.61688262329,0,0,0.0,0.0
2024-09-25,99249.61688262329,0,0,0.0,0.0
2024-09-26,99249.61688262329,0,0,0.0,0.0
2024-09-27,99249.61688262329,0,0,0.0,0.0
2024-09-30,99249.61688262329,0,0,0.0,0.0
2024-10-01,99249.61688262329,0,0,0.0,0.0
2024-10-02,99249.61688262329,0,0,0.0,0.0
2024-10-03,99249.61688262329,0,0,0.0,0.0
2024-10-04,99249.61688262329,0,0,0.0,0.0
2024-10-07,99249.61688262329,0,0,0.0,0.0
2024-10-08,99249.61688262329,0,0,0.0,0.0
2024-10-09,99249.61688262329,0,0,0.0,0.0
2024-10-10,99249.61688262329,0,0,0.0,0.0
2024-10-11,99249.61688262329,0,0,0.0,0.0
2024-10-14,99249.61688262329,0,0,0.0,0.0
2024-10-15,99249.61688262329,0,0,0.0,0.0
2024-10-16,99249.61688262329,0,0,0.0,0.0
2024-10-17,99242.3014070325,371,-239,19825.979915618896,-192.66059494018555
2024-10-18,99240.33890116967,371,-239,19901.32002067566,-193.80041694641113
2024-10-21,99172.54138844802,371,-239,19706.939769744873,-259.1204490661621
2024-10-22,99133.80116098808,371,-239,19692.91970062256,-297.04015350341615
2024-10-23,99093.3797564966,371,-239,19509.920166015625,-336.64005279541016
2024-10-24,99167.33444052961,371,-239,19546.449586868286,-261.8697566986084
2024-10-25,99159.2405328364,371,-239,19405.33030319214,-269.1496238708496
2024-10-28,99133.09432143204,371,-239,19510.669931411743,-292.8702144622803
2024-10-29,99103.74032762773,371,-239,19405.649854660034,-321.410364151001
2024-10-30,99060.55007177431,371,-239,19344.14986228943,-363.78991889953613
2024-10-31,99110.6547320025,0,0,0.0,0.0
2024-11-01,99103.24906344751,384,-246,19777.619842529297,-232.01925659179688
2024-11-04,99055.72082708511,384,-246,19845.72019958496,-277.08055114746094
2024-11-05,99091.4945859373,384,-246,20108.64047241211,-240.47982788085938
2024-11-06,98975.09734659838,384,-246,20101.320098876953,-356.0408020019531
2024-11-07,99123.4172090034,384,-246,20535.839698791504,-206.8802261352539
2024-11-08,99034.66553750151,384,-246,20216.699867248535,-294.77945709228516
2024-11-11,98984.01656201821,384,-246,20257.139854431152,-342.89962005615234
2024-11-12,98724.56960510966,384,-246,20185.5,-601.5
2024-11-13,98754.6155828728,384,-246,20162.27993774414,-570.5997619628906
2024-11-14,98787.72265316606,384,-246,20166.720245361328,-536.6406555175781
2024-11-15,98871.81110171934,0,0,0.0,0.0
2024-11-18,98864.48671268072,375,-239,19765.169736862183,-325.16967964172363
2024-11-19,98886.41082480169,375,-239,19907.419479370117,-302.41993713378724
2024-11-20,98842.31026773925,375,-239,19830.689609527588,-345.6899528503418
2024-11-21,98764.51129669207,375,-239,20102.65958595276,-422.65975761413574
2024-11-22,98786.49714184285,375,-239,20139.83017730713,-399.83040618896484
2024-11-25,98803.08529254366,375,-239,20120.70973968506,-380.70996856689453
2024-11-26,98740.30284420594,375,-239,19920.149377822876,-442.64989280700684
2024-11-27,98789.4954720236,375,-239,20080.12043762207,-392.6204376220703
2024-11-29,98754.93333305574,375,-239,20248.000114440918,-425.49988555908203
2024-12-02,98761.98502451049,375,-239,20185.899864196777,-415.8994064331073
2024-12-03,98751.39521240229,0,0,0.0,0.0
2024-12-04,98751.39521240229,0,0,0.0,0.0
2024-12-05,98744.15061325648,368,-233,19685.359771728516,-483.1196594238281
2024-12-06,98693.00146295072,368,-233,19448.64052963257,-533.4399681091309
2024-12-09,98850.23787758104,368,-233,19524.460346221924,-373.7400093078613
2024-12-10,98727.11040897536,368,-233,19322.9296875,-496.04974365234375
2024-12-11,98691.10575626582,368,-233,19394.919300079346,-531.239917755127
2024-12-12,98674.17671599735,368,-233,19094.550636291504,-547.3500747680664
2024-12-13,98669.19012082995,368,-233,19025.129749298096,-551.529468536377
2024-12-16,98734.10606602488,368,-233,18994.599681854248,-484.1999626159668
2024-12-17,98816.2112492636,368,-233,18679.39971923828,-426.60028076171875
2024-12-18,98781.61653901587,368,-233,18109.689476013184,-460.4098129272461
2024-12-19,98767.71411614846,0,0,0.0,0.0
2024-12-20,98767.71411614846,0,0,0.0,0.0
2024-12-23,98760.23731103029,399,-250,19653.400533676147,-421.60022926330566
2024-12-24,98721.81307355691,399,-250,19770.800075531006,-459.19946670532227
2024-12-26,98778.03013657237,399,-250,19808.67942047119,-401.31966400146484
2024-12-27,98723.45873440149,399,-250,19654.940092086792,-455.0605182647705
2024-12-30,98717.56962540398,399,-250,19586.529764175415,-458.4703121185303
2024-12-31,98620.35660466122,399,-250,19595.14005279541,-554.8595657348651
2025-01-02,98626.15032663105,399,-250,19627.589557647705,-547.4096794128418
2025-01-03,98681.03116275207,399,-250,19803.300342559814,-491.69973373413086
2025-01-06,98672.89881904179,399,-250,19912.66989326477,-497.32995414733887
2025-01-07,98688.16927433688,399,-250,19808.780183792114,-481.2207317352295
2025-01-08,98680.67608746531,0,0,0.0,0.0
2025-01-10,98680.67608746531,0,0,0.0,0.0
2025-01-13,98680.67608746531,0,0,0.0,0.0
2025-01-14,98680.67608746531,0,0,0.0,0.0
2025-01-15,98680.67608746531,0,0,0.0,0.0
2025-01-16,98680.67608746531,0,0,0.0,0.0
2025-01-17,98680.67608746531,0,0,0.0,0.0
2025-01-21,98680.67608746531,0,0,0.0,0.0
2025-01-22,98680.67608746531,0,0,0.0,0.0
2025-01-23,98680.67608746531,0,0,0.0,0.0
2025-01-24,98680.67608746531,0,0,0.0,0.0
2025-01-27,98680.67608746531,0,0,0.0,0.0
2025-01-28,98680.67608746531,0,0,0.0,0.0
2025-01-29,98680.67608746531,0,0,0.0,0.0
2025-01-30,98680.67608746531,0,0,0.0,0.0
2025-01-31,98680.67608746531,0,0,0.0,0.0
2025-02-03,98680.67608746531,0,0,0.0,0.0
2025-02-04,98680.67608746531,0,0,0.0,0.0
2025-02-05,98680.67608746531,0,0,0.0,0.0
2025-02-06,98680.67608746531,0,0,0.0,0.0
2025-02-07,98680.67608746531,0,0,0.0,0.0
2025-02-10,98680.67608746531,0,0,0.0,0.0
2025-02-11,98680.67608746531,0,0,0.0,0.0
2025-02-12,98680.67608746531,0,0,0.0,0.0
2025-02-13,98680.67608746531,0,0,0.0,0.0
2025-02-14,98680.67608746531,0,0,0.0,0.0
2025-02-18,98680.67608746531,0,0,0.0,0.0
2025-02-19,98680.67608746531,0,0,0.0,0.0
2025-02-20,98680.67608746531,0,0,0.0,0.0
2025-02-21,98680.67608746531,0,0,0.0,0.0
2025-02-24,98680.67608746531,0,0,0.0,0.0
2025-02-25,98680.67608746531,0,0,0.0,0.0
2025-02-26,98680.67608746531,0,0,0.0,0.0
2025-02-27,98680.67608746531,0,0,0.0,0.0
2025-02-28,98680.67608746531,0,0,0.0,0.0
2025-03-03,98680.67608746531,0,0,0.0,0.0
2025-03-04,98680.67608746531,0,0,0.0,0.0
