date,equity,qx,qy,gross,net
2021-08-26,99837.6837549155,0,0,0.0,0.0
2021-08-27,99837.6837549155,0,0,0.0,0.0
2021-08-30,99837.6837549155,0,0,0.0,0.0
2021-08-31,99837.6837549155,0,0,0.0,0.0
2021-09-01,99837.6837549155,0,0,0.0,0.0
2021-09-02,99837.6837549155,0,0,0.0,0.0
2021-09-03,99837.6837549155,0,0,0.0,0.0
2021-09-07,99837.6837549155,0,0,0.0,0.0
2021-09-08,99837.6837549155,0,0,0.0,0.0
2021-09-09,99837.6837549155,0,0,0.0,0.0
2021-09-10,99837.6837549155,0,0,0.0,0.0
2021-09-13,99837.6837549155,0,0,0.0,0.0
2021-09-14,99837.6837549155,0,0,0.0,0.0
2021-09-15,99837.6837549155,0,0,0.0,0.0
2021-09-16,99837.6837549155,0,0,0.0,0.0
2021-09-17,99837.6837549155,0,0,0.0,0.0
2021-09-20,99837.6837549155,0,0,0.0,0.0
2021-09-21,99837.6837549155,0,0,0.0,0.0
2021-09-22,99837.6837549155,0,0,0.0,0.0
2021-09-23,99837.6837549155,0,0,0.0,0.0
2021-09-24,99837.6837549155,0,0,0.0,0.0
2021-09-27,99837.6837549155,0,0,0.0,0.0
2021-09-28,99837.6837549155,0,0,0.0,0.0
2021-09-29,99837.6837549155,0,0,0.0,0.0
2021-09-30,99837.6837549155,0,0,0.0,0.0
2021-10-01,99837.6837549155,0,0,0.0,0.0
2021-10-04,99837.6837549155,0,0,0.0,0.0
2021-10-05,99837.6837549155,0,0,0.0,0.0
2021-10-06,99837.6837549155,0,0,0.0,0.0
2021-10-07,99837.6837549155,0,0,0.0,0.0
2021-10-08,99837.6837549155,0,0,0.0,0.0
2021-10-11,99837.6837549155,0,0,0.0,0.0
2021-10-12,99837.6837549155,0,0,0.0,0.0
2021-10-13,99837.6837549155,0,0,0.0,0.0
2021-10-14,99837.6837549155,0,0,0.0,0.0
2021-10-15,99834.61951039321,92,-65,4941.070095062256,-127.63012313842773
2021-10-18,99818.134838048,92,-65,4933.010013580322,-143.48988723754883
2021-10-19,99832.84592683105,92,-65,4984.330062866211,-128.57017517089798
2021-10-20,99833.91580642249,92,-65,5027.210021972656,-127.29017639160156
2021-10-21,99820.45407682934,92,-65,4994.459922790527,-140.54007720947266
2021-10-22,99831.06312160614,92,-65,5013.080173492432,-129.7200050354004
2021-10-25,99841.24922240184,92,-65,5031.700000762939,-118.89986038208008
2021-10-26,99855.93739903768,92,-65,5007.599945068359,-104.00001525878906
2021-10-27,99865.17828982268,0,0,0.0,0.0
2021-10-28,99865.17828982268,0,0,0.0,0.0
2021-10-29,99865.17828982268,0,0,0.0,0.0
2021-11-01,99865.17828982268,0,0,0.0,0.0
2021-11-02,99862.1087782939,92,-65,4964.090126037598,-148.81011199951172
2021-11-03,99862.09880864217,92,-65,5000.690116882324,-148.6099624633789
2021-11-04,99860.32708538561,92,-65,4978.330028533936,-150.17007064819336
2021-11-05,99863.94643375014,92,-65,5009.460018157959,-146.33996200561523
2021-11-08,99854.91066739574,92,-65,5027.059997558594,-154.74008178710938
2021-11-09,99836.2978219932,92,-65,5008.660102844238,-173.13997650146484
2021-11-10,99831.3447933326,92,-65,4954.519886016846,-177.88005447387695
2021-11-11,99821.39400080833,92,-65,4942.179954528809,-187.61992645263672
2021-11-12,99807.24308549105,92,-65,4998.439971923828,-201.56002807617188
2021-11-15,99814.94193253276,92,-65,4993.780113220215,-193.22008514404297
2021-11-16,99803.06237184748,0,0,0.0,0.0
2021-11-17,99799.99672635722,93,-65,4942.809963226318,-196.0898780822754
2021-11-18,99795.14543249134,93,-65,4951.170154571533,-200.72998428344727
2021-11-19,99800.10368775594,93,-65,4906.939992904663,-195.5600070953369
2021-11-22,99822.68464773757,93,-65,4878.149829864502,-172.34997177124023
2021-11-23,99836.26694700088,93,-65,4925.7399616241455,-158.56011772155762
2021-11-24,99813.75809547768,93,-65,4929.440153121948,-180.8600254058838
2021-11-26,99795.92813580792,93,-65,4766.429861068726,-198.26996040344238
2021-11-29,99807.78598017736,93,-65,4789.300029754639,-185.80002975463867
2021-11-30,99838.46139919363,93,-65,4704.479984283447,-154.9201545715332
2021-12-01,99852.53181271674,93,-65,4651.150039672852,-140.65003967285156
2021-12-02,99844.54964775067,0,0,0.0,0.0
2021-12-03,99844.54964775067,0,0,0.0,0.0
2021-12-06,99844.54964775067,0,0,0.0,0.0
2021-12-07,99844.54964775067,0,0,0.0,0.0
2021-12-08,99844.54964775067,0,0,0.0,0.0
2021-12-09,99844.54964775067,0,0,0.0,0.0
2021-12-10,99844.54964775067,0,0,0.0,0.0
2021-12-13,99844.54964775067,0,0,0.0,0.0
2021-12-14,99844.54964775067,0,0,0.0,0.0
2021-12-15,99844.54964775067,0,0,0.0,0.0
2021-12-16,99844.54964775067,0,0,0.0,0.0
2021-12-17,99844.54964775067,0,0,0.0,0.0
2021-12-20,99844.54964775067,0,0,0.0,0.0
2021-12-21,99841.49509818153,-99,67,4909.21985244751,62.1799430847168
2021-12-22,99838.48595679307,-99,67,4977.69002532959,59.3699951171875
2021-12-23,99846.56389005185,-99,67,5017.650051116943,67.65005111694336
2021-12-27,99853.04022476217,-99,67,5058.600099563599,74.94008445739746
2021-12-28,99855.07540705071,-99,67,5046.980150222778,77.18007469177246
2021-12-29,99836.6112562006,-99,67,5050.499980926514,58.920162200927734
2021-12-30,99843.55496058246,-99,67,5037.75,87.75
2021-12-31,99872.2415639248,-99,67,5032.980012893677,116.64002799987793
2022-01-03,99873.9685185744,0,0,0.0,0.0
2022-01-04,99873.9685185744,0,0,0.0,0.0
2022-01-05,99870.90273074612,-99,66,4958.58013343811,20.46002769470215
2022-01-06,99933.39965582991,-99,66,4934.159889221191,83.1598892211914
2022-01-07,99938.05139615996,0,0,0.0,0.0
2022-01-10,99938.05139615996,0,0,0.0,0.0
2022-01-11,99938.05139615996,0,0,0.0,0.0
2022-01-12,99938.05139615996,0,0,0.0,0.0
2022-01-13,99938.05139615996,0,0,0.0,0.0
2022-01-14,99938.05139615996,0,0,0.0,0.0
2022-01-18,99938.05139615996,0,0,0.0,0.0
2022-01-19,99934.97899516349,99,-66,4976.399974822998,-165.00012588500977
2022-01-20,99939.3878734343,99,-66,4936.14012336731,-160.37995719909668
2022-01-21,99938.5185381824,99,-66,4802.159952163696,-161.0398464202881
2022-01-24,99934.27655375325,99,-66,4768.1699295043945,-164.66992950439453
2022-01-25,99914.9338368247,99,-66,4775.4300327301025,-183.80992698669434
2022-01-26,99909.77979326127,99,-66,4738.800075531006,-188.7601661682129
2022-01-27,99878.22732855109,99,-66,4669.169992446899,-220.11012840270996
2022-01-28,99869.44651756296,99,-66,4697.549949645996,-228.69001007080078
2022-01-31,99838.1492887246,99,-66,4781.699924468994,-259.3798942565918
2022-02-01,99835.301934751,99,-66,4843.739959716797,-262.0200805664058
2022-02-02,99835.34947385178,0,0,0.0,0.0
2022-02-03,99832.27812663757,103,-68,4967.300067901611,-225.17997360229492
2022-02-04,99827.05481501923,103,-68,4990.850021362305,-230.18989562988327
2022-02-07,99834.42084882979,103,-68,5021.980014801025,-222.18017196655273
2022-02-08,99865.92559792493,103,-68,5080.899862289429,-190.4599094390869
2022-02-09,99869.48904558938,103,-68,5155.4000034332275,-186.67983055114746
2022-02-10,99871.08942383344,103,-68,5108.259836196899,-184.8599147796631
2022-02-11,99851.59178705137,103,-68,5078.099994659424,-204.1400260925293
2022-02-14,99878.53059790927,103,-68,5060.809791564941,-176.54998016357422
2022-02-15,99895.36548716077,103,-68,5124.099935531616,-159.49985694885254
2022-02-16,99927.66450929892,0,0,0.0,0.0
2022-02-17,99927.66450929892,0,0,0.0,0.0
2022-02-18,99927.66450929892,0,0,0.0,0.0
2022-02-22,99927.66450929892,0,0,0.0,0.0
2022-02-23,99924.59710803155,-103,67,4966.669847488403,28.84998893737793
2022-02-24,99930.87399845719,-103,67,4936.06999206543,35.329803466796875
2022-02-25,99956.73296766703,-103,67,5050.710031509399,61.39017295837402
2022-02-28,99978.31783345214,-103,67,5037.890003204346,83.59016036987305
2022-03-01,99964.90410711925,-103,67,4981.420066833496,70.38003540039062
2022-03-02,99944.35230797037,-103,67,5119.690185546875,50.03005981445358
2022-03-03,99958.45390038952,-103,67,5086.619821548462,64.33999443054199
2022-03-04,99924.77752508826,-103,67,5133.49010848999,30.870014190673828
2022-03-07,99941.42841846016,-103,67,5051.890186309814,48.14999771118164
2022-03-08,99955.5727112966,-103,67,4987.959892272949,62.49992370605469
2022-03-09,99950.66484817279,0,0,0.0,0.0
2022-03-10,99950.66484817279,0,0,0.0,0.0
2022-03-11,99950.66484817279,0,0,0.0,0.0
2022-03-14,99950.66484817279,0,0,0.0,0.0
2022-03-15,99950.66484817279,0,0,0.0,0.0
2022-03-16,99950.66484817279,0,0,0.0,0.0
2022-03-17,99947.59950544061,-97,63,4957.580148696899,35.79998588562012
2022-03-18,99925.8071259089,-97,63,4998.069974899292,14.209871292114258
2022-03-21,99952.28269662906,-97,63,5025.159994125366,41.29989051818848
2022-03-22,99934.65810163657,-97,63,5064.000022888184,23.880111694335938
2022-03-23,99912.35094824404,-97,63,5045.780086517334,1.7800865173339844
2022-03-24,99885.41342833404,-97,63,5088.889972686768,-24.950145721435092
2022-03-25,99896.82342585543,-97,63,5127.670009613037,-13.32999038696289
2022-03-28,99894.93944562768,-97,63,5101.20001411438,-14.580148696899414
2022-03-29,99878.51933679463,-97,63,5145.130039215088,-30.790019989013672
2022-03-30,99880.77656412196,-97,63,5151.48006439209,-28.320083618164062
2022-03-31,99875.30830706796,0,0,0.0,0.0
2022-04-01,99872.24058524152,-94,61,4962.280124664307,-55.43997573852539
2022-04-04,99878.16195168688,-94,61,5004.539855957031,-48.899986267089844
2022-04-05,99873.42439555324,-94,61,4973.690090179443,-53.429866790771484
2022-04-06,99863.9078116532,-94,61,4930.540042877197,-62.7398567199707
2022-04-07,99859.81245639212,-94,61,4921.010120391846,-66.63000869750977
2022-04-08,99864.76737028646,-94,61,4928.050048828125,-61.470123291015625
2022-04-11,99870.95230712427,-94,61,4882.21000289917,-54.670040130615234
2022-04-12,99850.97949747923,-94,61,4881.24015045166,-74.43996429443314
2022-04-13,99862.62588745751,-94,61,4919.410083770752,-62.58991622924805
2022-04-14,99864.8311399495,-94,61,4901.139961242676,-60.17992401123092
2022-04-18,99870.31373960467,0,0,0.0,0.0
2022-04-19,99867.25566601213,-93,61,4918.739971160889,-36.29991531372116
2022-04-20,99871.69202981093,-93,61,4953.139938354492,-31.65991973876953
2022-04-21,99865.55707744228,-93,61,4850.490110397339,-37.590017318725586
2022-04-22,99879.95614822744,-93,61,4680.950103759766,-22.990066528320312
2022-04-25,99898.62622947172,-93,61,4620.220066070557,-3.7400474548335296
2022-04-26,99890.58618425867,-93,61,4526.809862136841,-11.590066909790039
2022-04-27,99874.81967284149,-93,61,4552.150087356567,-27.170068740844727
2022-04-28,99889.3416580701,-93,61,4633.820022583008,-12.459892272949219
2022-04-29,99875.72056788889,-93,61,4545.989946365356,-25.890039443969727
2022-05-02,99876.17687376308,-93,61,4533.989965438843,-24.87007713317871
2022-05-03,99877.46280168815,0,0,0.0,0.0
2022-05-04,99877.46280168815,0,0,0.0,0.0
2022-05-05,99877.46280168815,0,0,0.0,0.0
2022-05-06,99877.46280168815,0,0,0.0,0.0
2022-05-09,99877.46280168815,0,0,0.0,0.0
2022-05-10,99877.46280168815,0,0,0.0,0.0
2022-05-11,99877.46280168815,0,0,0.0,0.0
2022-05-12,99877.46280168815,0,0,0.0,0.0
2022-05-13,99877.46280168815,0,0,0.0,0.0
2022-05-16,99877.46280168815,0,0,0.0,0.0
2022-05-17,99877.46280168815,0,0,0.0,0.0
2022-05-18,99877.46280168815,0,0,0.0,0.0
2022-05-19,99877.46280168815,0,0,0.0,0.0
2022-05-20,99877.46280168815,0,0,0.0,0.0
2022-05-23,99877.46280168815,0,0,0.0,0.0
2022-05-24,99877.46280168815,0,0,0.0,0.0
2022-05-25,99877.46280168815,0,0,0.0,0.0
2022-05-26,99877.46280168815,0,0,0.0,0.0
2022-05-27,99877.46280168815,0,0,0.0,0.0
2022-05-31,99877.46280168815,0,0,0.0,0.0
2022-06-01,99877.46280168815,0,0,0.0,0.0
2022-06-02,99877.46280168815,0,0,0.0,0.0
2022-06-03,99877.46280168815,0,0,0.0,0.0
2022-06-06,99877.46280168815,0,0,0.0,0.0
2022-06-07,99877.46280168815,0,0,0.0,0.0
2022-06-08,99877.46280168815,0,0,0.0,0.0
2022-06-09,99877.46280168815,0,0,0.0,0.0
2022-06-10,99877.46280168815,0,0,0.0,0.0
2022-06-13,99877.46280168815,0,0,0.0,0.0
2022-06-14,99877.46280168815,0,0,0.0,0.0
2022-06-15,99877.46280168815,0,0,0.0,0.0
2022-06-16,99877.46280168815,0,0,0.0,0.0
2022-06-17,99877.46280168815,0,0,0.0,0.0
2022-06-21,99877.46280168815,0,0,0.0,0.0
2022-06-22,99877.46280168815,0,0,0.0,0.0
2022-06-23,99877.46280168815,0,0,0.0,0.0
2022-06-24,99877.46280168815,0,0,0.0,0.0
2022-06-27,99877.46280168815,0,0,0.0,0.0
2022-06-28,99877.46280168815,0,0,0.0,0.0
2022-06-29,99877.46280168815,0,0,0.0,0.0
2022-06-30,99877.46280168815,0,0,0.0,0.0
2022-07-01,99877.46280168815,0,0,0.0,0.0
2022-07-05,99877.46280168815,0,0,0.0,0.0
2022-07-06,99877.46280168815,0,0,0.0,0.0
2022-07-07,99877.46280168815,0,0,0.0,0.0
2022-07-08,99877.46280168815,0,0,0.0,0.0
2022-07-11,99877.46280168815,0,0,0.0,0.0
2022-07-12,99877.46280168815,0,0,0.0,0.0
2022-07-13,99877.46280168815,0,0,0.0,0.0
2022-07-14,99877.46280168815,0,0,0.0,0.0
2022-07-15,99877.46280168815,0,0,0.0,0.0
2022-07-18,99877.46280168815,0,0,0.0,0.0
2022-07-19,99877.46280168815,0,0,0.0,0.0
2022-07-20,99877.46280168815,0,0,0.0,0.0
2022-07-21,99877.46280168815,0,0,0.0,0.0
2022-07-22,99877.46280168815,0,0,0.0,0.0
2022-07-25,99877.46280168815,0,0,0.0,0.0
2022-07-26,99877.46280168815,0,0,0.0,0.0
2022-07-27,99877.46280168815,0,0,0.0,0.0
2022-07-28,99877.46280168815,0,0,0.0,0.0
2022-07-29,99877.46280168815,0,0,0.0,0.0
2022-08-01,99877.46280168815,0,0,0.0,0.0
2022-08-02,99877.46280168815,0,0,0.0,0.0
2022-08-03,99877.46280168815,0,0,0.0,0.0
2022-08-04,99877.46280168815,0,0,0.0,0.0
2022-08-05,99877.46280168815,0,0,0.0,0.0
2022-08-08,99877.46280168815,0,0,0.0,0.0
2022-08-09,99877.46280168815,0,0,0.0,0.0
2022-08-10,99877.46280168815,0,0,0.0,0.0
2022-08-11,99877.46280168815,0,0,0.0,0.0
2022-08-12,99877.46280168815,0,0,0.0,0.0
2022-08-15,99877.46280168815,0,0,0.0,0.0
2022-08-16,99877.46280168815,0,0,0.0,0.0
2022-08-17,99877.46280168815,0,0,0.0,0.0
2022-08-18,99877.46280168815,0,0,0.0,0.0
2022-08-19,99877.46280168815,0,0,0.0,0.0
2022-08-22,99877.46280168815,0,0,0.0,0.0
2022-08-23,99877.46280168815,0,0,0.0,0.0
2022-08-24,99877.46280168815,0,0,0.0,0.0
2022-08-25,99877.46280168815,0,0,0.0,0.0
2022-08-26,99877.46280168815,0,0,0.0,0.0
2022-08-29,99877.46280168815,0,0,0.0,0.0
2022-08-30,99877.46280168815,0,0,0.0,0.0
2022-08-31,99877.46280168815,0,0,0.0,0.0
2022-09-01,99877.46280168815,0,0,0.0,0.0
2022-09-02,99877.46280168815,0,0,0.0,0.0
2022-09-06,99877.46280168815,0,0,0.0,0.0
2022-09-07,99877.46280168815,0,0,0.0,0.0
2022-09-08,99877.46280168815,0,0,0.0,0.0
2022-09-09,99877.46280168815,0,0,0.0,0.0
2022-09-12,99877.46280168815,0,0,0.0,0.0
2022-09-13,99877.46280168815,0,0,0.0,0.0
2022-09-14,99877.46280168815,0,0,0.0,0.0
2022-09-15,99874.40412949931,114,-73,4921.279949188232,-39.799983978271484
2022-09-16,99885.48010713756,114,-73,4871.240074157715,-28.520126342773438
2022-09-19,99877.74612522685,114,-73,4923.9701499938965,-35.650028228759766
2022-09-20,99896.90228675639,114,-73,4849.89022064209,-16.29004669189453
2022-09-21,99889.29252815043,114,-73,4759.259929656982,-23.699825286865234
2022-09-22,99912.2756632899,114,-73,4726.9600257873535,-0.5201301574707031
2022-09-23,99899.02158710177,0,0,0.0,0.0
2022-09-26,99899.02158710177,0,0,0.0,0.0
2022-09-27,99899.02158710177,0,0,0.0,0.0
2022-09-28,99899.02158710177,0,0,0.0,0.0
2022-09-29,99899.02158710177,0,0,0.0,0.0
2022-09-30,99899.02158710177,0,0,0.0,0.0
2022-10-03,99899.02158710177,0,0,0.0,0.0
2022-10-04,99899.02158710177,0,0,0.0,0.0
2022-10-05,99899.02158710177,0,0,0.0,0.0
2022-10-06,99899.02158710177,0,0,0.0,0.0
2022-10-07,99899.02158710177,0,0,0.0,0.0
2022-10-10,99899.02158710177,0,0,0.0,0.0
2022-10-11,99899.02158710177,0,0,0.0,0.0
2022-10-12,99899.02158710177,0,0,0.0,0.0
2022-10-13,99899.02158710177,0,0,0.0,0.0
2022-10-14,99899.02158710177,0,0,0.0,0.0
2022-10-17,99899.02158710177,0,0,0.0,0.0
2022-10-18,99899.02158710177,0,0,0.0,0.0
2022-10-19,99899.02158710177,0,0,0.0,0.0
2022-10-20,99899.02158710177,0,0,0.0,0.0
2022-10-21,99899.02158710177,0,0,0.0,0.0
2022-10-24,99899.02158710177,0,0,0.0,0.0
2022-10-25,99899.02158710177,0,0,0.0,0.0
2022-10-26,99899.02158710177,0,0,0.0,0.0
2022-10-27,99899.02158710177,0,0,0.0,0.0
2022-10-28,99899.02158710177,0,0,0.0,0.0
2022-10-31,99899.02158710177,0,0,0.0,0.0
2022-11-01,99899.02158710177,0,0,0.0,0.0
2022-11-02,99899.02158710177,0,0,0.0,0.0
2022-11-03,99899.02158710177,0,0,0.0,0.0
2022-11-04,99899.02158710177,0,0,0.0,0.0
2022-11-07,99899.02158710177,0,0,0.0,0.0
2022-11-08,99899.02158710177,0,0,0.0,0.0
2022-11-09,99899.02158710177,0,0,0.0,0.0
2022-11-10,99899.02158710177,0,0,0.0,0.0
2022-11-11,99899.02158710177,0,0,0.0,0.0
2022-11-14,99895.95575749442,-111,71,4954.190029144287,-45.25007247924805
2022-11-15,99872.8305641897,-111,71,5011.190004348755,-68.16980934143066
2022-11-16,99879.73169810079,-111,71,4982.779912948608,-61.05993461608887
2022-11-17,99876.15426358405,-111,71,4970.529979705811,-64.43008804321289
2022-11-18,99866.35747505665,-111,71,4978.700090408325,-74.01996040344238
2022-11-21,99880.7045153007,-111,71,4938.170068740845,-59.04998207092285
2022-11-22,99890.63901024633,-111,71,5026.010013580322,-48.910121917724155
2022-11-23,99864.54043532882,-111,71,5068.939878463745,-74.80013847351074
2022-11-25,99864.37787984336,-111,71,5091.40018081665,-74.53992080688477
2022-11-28,99864.92076407859,-111,71,4999.3399448394775,-73.36013984680176
2022-11-29,99829.40575525489,0,0,0.0,0.0
2022-11-30,99826.3371223607,-107,69,4962.939962387085,-106.72015190124512
2022-12-01,99837.02897051761,-107,69,4982.399940490723,-95.81996154785156
2022-12-02,99831.96035604732,-107,69,4958.279987335205,-100.679882049561
2022-12-05,99827.42651911905,-107,69,4855.9300537109375,-104.59001159667969
2022-12-06,99802.80268875665,-107,69,4805.829900741577,-129.00998497009277
2022-12-07,99796.2498733846,-107,69,4808.040082931519,-135.35999870300293
2022-12-08,99801.21664755364,-107,69,4834.610092163086,-130.19007110595703
2022-12-09,99787.66257232707,-107,69,4814.839902877808,-143.54011344909668
2022-12-12,99792.74133630772,-107,69,4831.229810714722,-137.85004234313965
2022-12-13,99773.92609748682,-107,69,4799.070009231567,-144.3300724029541
2022-12-14,99765.38736001603,0,0,0.0,0.0
2022-12-15,99762.32919505368,-113,73,4912.839824676514,-126.96000289916992
2022-12-16,99746.01205267904,-113,73,4876.389762878418,-143.07003021240234
2022-12-19,99727.94329642336,-113,73,4854.420171737671,-160.5199489593506
2022-12-20,99764.727137915,-113,73,4859.769813537598,-123.53001403808594
2022-12-21,99757.82235735991,-113,73,4932.169912338257,-130.23000144958496
2022-12-22,99766.57413713624,-113,73,4857.509977340698,-121.27017784118652
2022-12-23,99763.5296306695,-113,73,4920.209854125977,-124.11007690429688
2022-12-27,99765.67043242857,-113,73,4943.51989364624,-121.14007186889648
2022-12-28,99753.37241000599,-113,73,4863.630180358887,-133.22995758056595
2022-12-29,99768.3869406471,-113,73,4933.090009689331,-118.01007652282715
2022-12-30,99760.43752134292,0,0,0.0,0.0
2023-01-03,99760.43752134292,0,0,0.0,0.0
2023-01-04,99760.43752134292,0,0,0.0,0.0
2023-01-05,99760.43752134292,0,0,0.0,0.0
2023-01-06,99760.43752134292,0,0,0.0,0.0
2023-01-09,99757.37857062634,-109,71,4918.540079116821,-97.63997077941895
2023-01-10,99749.64225389271,-109,71,4917.5500564575195,-105.1701431274414
2023-01-11,99740.11591733295,-109,71,4977.99006652832,-114.49006652831986
2023-01-12,99720.62676634055,-109,71,5061.170045852661,-133.7699375152588
2023-01-13,99708.60328572709,-109,71,5088.600122451782,-145.579927444458
2023-01-17,99704.60294565781,-109,71,5111.619962692261,-148.7198543548584
2023-01-18,99706.12665263936,-109,71,5054.500164031982,-146.97996902465775
2023-01-19,99688.3728445826,-109,71,5080.559865951538,-164.52001762390137
2023-01-20,99687.35729411745,-109,71,5149.519800186157,-165.3200168609619
2023-01-23,99684.50226991967,-109,71,5184.380046844482,-167.5197868347168
2023-01-24,99673.53849924557,0,0,0.0,0.0
2023-01-25,99670.47043783733,-103,68,4956.220031738281,-164.94009399414017
2023-01-26,99680.29995341467,-103,68,4999.219974517822,-154.90011978149414
2023-01-27,99691.72808052195,-103,68,4994.379930496216,-143.26017951965332
2023-01-30,99684.88484922875,-103,68,4936.670106887817,-149.47000312805176
2023-01-31,99710.00589454573,-103,68,4997.02018737793,-124.13993835449173
2023-02-01,99683.01541233559,-103,68,5023.800210952759,-150.9199619293213
2023-02-02,99694.54262839591,-103,68,4998.460023880005,-139.18008613586426
2023-02-03,99722.28153904028,-103,68,4941.950101852417,-111.23003959655762
2023-02-06,99718.82873503948,-103,68,4891.739994049072,-114.05984878540039
2023-02-07,99720.42280285174,-103,68,4942.980125427246,-112.26006317138672
2023-02-08,99721.09159376862,0,0,0.0,0.0
2023-02-09,99721.09159376862,0,0,0.0,0.0
2023-02-10,99721.09159376862,0,0,0.0,0.0
2023-02-13,99721.09159376862,0,0,0.0,0.0
2023-02-14,99721.09159376862,0,0,0.0,0.0
2023-02-15,99721.09159376862,0,0,0.0,0.0
2023-02-16,99721.09159376862,0,0,0.0,0.0
2023-02-17,99721.09159376862,0,0,0.0,0.0
2023-02-21,99721.09159376862,0,0,0.0,0.0
2023-02-22,99721.09159376862,0,0,0.0,0.0
2023-02-23,99721.09159376862,0,0,0.0,0.0
2023-02-24,99721.09159376862,0,0,0.0,0.0
2023-02-27,99721.09159376862,0,0,0.0,0.0
2023-02-28,99721.09159376862,0,0,0.0,0.0
2023-03-01,99721.09159376862,0,0,0.0,0.0
2023-03-02,99721.09159376862,0,0,0.0,0.0
2023-03-03,99721.09159376862,0,0,0.0,0.0
2023-03-06,99721.09159376862,0,0,0.0,0.0
2023-03-07,99721.09159376862,0,0,0.0,0.0
2023-03-08,99721.09159376862,0,0,0.0,0.0
2023-03-09,99721.09159376862,0,0,0.0,0.0
2023-03-10,99721.09159376862,0,0,0.0,0.0
2023-03-13,99721.09159376862,0,0,0.0,0.0
2023-03-14,99721.09159376862,0,0,0.0,0.0
2023-03-15,99721.09159376862,0,0,0.0,0.0
2023-03-16,99721.09159376862,0,0,0.0,0.0
2023-03-17,99721.09159376862,0,0,0.0,0.0
2023-03-20,99721.09159376862,0,0,0.0,0.0
2023-03-21,99721.09159376862,0,0,0.0,0.0
2023-03-22,99721.09159376862,0,0,0.0,0.0
2023-03-23,99721.09159376862,0,0,0.0,0.0
2023-03-24,99721.09159376862,0,0,0.0,0.0
2023-03-27,99721.09159376862,0,0,0.0,0.0
2023-03-28,99721.09159376862,0,0,0.0,0.0
2023-03-29,99721.09159376862,0,0,0.0,0.0
2023-03-30,99721.09159376862,0,0,0.0,0.0
2023-03-31,99721.09159376862,0,0,0.0,0.0
2023-04-03,99721.09159376862,0,0,0.0,0.0
2023-04-04,99721.09159376862,0,0,0.0,0.0
2023-04-05,99721.09159376862,0,0,0.0,0.0
2023-04-06,99721.09159376862,0,0,0.0,0.0
2023-04-10,99721.09159376862,0,0,0.0,0.0
2023-04-11,99721.09159376862,0,0,0.0,0.0
2023-04-12,99721.09159376862,0,0,0.0,0.0
2023-04-13,99721.09159376862,0,0,0.0,0.0
2023-04-14,99721.09159376862,0,0,0.0,0.0
2023-04-17,99718.03212277978,104,-70,4924.499961853027,-46.899803161621094
2023-04-18,99721.9276493073,104,-70,4941.199813842773,-42.79997253417969
2023-04-19,99727.04288049885,104,-70,4921.31982421875,-37.47991943359375
2023-04-20,99740.11913113428,104,-70,4912.199882507324,-24.19988250732422
2023-04-21,99716.71606244863,104,-70,4883.400085449219,-47.40008544921875
2023-04-24,99723.72826513635,104,-70,4892.419960021973,-39.77997589111328
2023-04-25,99728.14546792336,104,-70,4800.440048217773,-35.16007995605469
2023-04-26,99727.66693658599,104,-70,4786.1599197387695,-35.43988800048828
2023-04-27,99727.88887074096,104,-70,4843.97998046875,-35.019805908203125
2023-04-28,99705.2680529263,104,-70,4870.559989929199,-57.440116882323764
2023-05-01,99698.5368247538,0,0,0.0,0.0
2023-05-02,99695.47061991524,108,-72,4957.560173034668,-21.96009063720703
2023-05-03,99686.98620456933,108,-72,4929.119934082031,-30.2398681640625
2023-05-04,99680.30224694696,108,-72,4931.279983520508,-36.72001647949219
2023-05-05,99680.8179617138,108,-72,5068.79997253418,-36.00013732910156
2023-05-08,99674.78861652905,108,-72,5076.360008239746,-41.400123596191406
2023-05-09,99661.61855030508,108,-72,5059.079887390137,-54.35987091064453
2023-05-10,99679.76821119124,108,-72,5055.840019226074,-36.00006866455078
2023-05-11,99681.71907559203,108,-72,4997.51985168457,-33.83995056152344
2023-05-12,99681.87224695618,108,-72,4977.719879150391,-33.48001098632767
2023-05-15,99677.65427672962,108,-72,5037.480079650879,-37.080162048339844
2023-05-16,99670.0621164416,0,0,0.0,0.0
2023-05-17,99667.00727523748,106,-71,4903.160018920898,-44.12000274658203
2023-05-18,99664.7238460879,106,-71,4884.040054321289,-46.20011901855469
2023-05-19,99679.34143916651,106,-71,4907.379913330078,-31.379913330078125
2023-05-22,99675.1823342939,106,-71,4910.930130004883,-34.93013000488281
2023-05-23,99673.69911531564,106,-71,4852.849948883057,-36.2100944519043
2023-05-24,99670.87826477256,106,-71,4762.190170288086,-38.83002471923828
2023-05-25,99670.08081151075,106,-71,4716.150062561035,-39.43017578125
2023-05-26,99687.45564724476,106,-71,4774.899921417236,-21.859905242919922
2023-05-30,99687.1070115218,106,-71,4738.420032501221,-21.420032501220703
2023-05-31,99665.09164228723,106,-71,4679.679969787598,-43.23979187011719
2023-06-01,99681.50311641039,0,0,0.0,0.0
2023-06-02,99681.50311641039,0,0,0.0,0.0
2023-06-05,99681.50311641039,0,0,0.0,0.0
2023-06-06,99681.50311641039,0,0,0.0,0.0
2023-06-07,99681.50311641039,0,0,0.0,0.0
2023-06-08,99681.50311641039,0,0,0.0,0.0
2023-06-09,99681.50311641039,0,0,0.0,0.0
2023-06-12,99681.50311641039,0,0,0.0,0.0
