Date,prediction,weight_x,weight_y,share_ratio_x_per_y,sigma_daily,correlation,volatility_ratio,last_label_index,training_samples,z,var_x,var_y,covariance
2025-03-24,0.0,0.4943112196964819,0.5056887803035182,1.7120699544548035,0.003428731120039343,0.8098410462286024,1.1141883764377065,2544,252,2.0897345648806738,0.0001260741507049007,0.0001212886121779872,0.00010014351338291656
2025-03-25,0.0,0.49452139045521837,0.5054786095447816,1.7138116636045948,0.0033733674085558514,0.8109008691094538,1.0947934369805628,2544,252,2.0758323007582753,0.00012289120214449252,0.00011790053334629887,9.760814225093808e-05
2025-03-26,0.0,0.49634630416650205,0.503653695833498,1.719933785342421,0.003349288496722598,0.8096029872409907,1.085363966842516,2544,252,1.7087674596188414,0.0001192775980522694,0.00011641886672573146,9.540326284854962e-05
2025-03-27,0.0,0.49692313188038734,0.5030768681196127,1.7155967074277934,0.0033372212247286545,0.8050750397264533,1.0796808909885753,2544,252,1.2480694234898506,0.00011555491200142593,0.00011300731313629224,9.199915582993485e-05
2025-03-28,0.0,0.501669384488713,0.498330615511287,1.7401711176305903,0.0033208802643769175,0.811594875324471,1.073954458104546,2544,252,0.741690889969339,0.00011576905690325488,0.0001183747161602407,9.500905952333126e-05
2025-03-31,0.0,0.5032979463941932,0.49670205360580677,1.7615671325427977,0.0032957769314069406,0.8087221007606782,1.062965911909676,2544,252,1.1744779820985438,0.00011197560391650395,0.00011520560940176694,9.185394875614375e-05
2025-04-01,0.0,0.5015215070831636,0.49847849291683644,1.7453009306244642,0.003254139755566279,0.8139538934950858,1.0465919008898517,2565,252,0.9530543314569072,0.0001133765056533437,0.00011429807068632392,9.265754486564578e-05
2025-04-02,0.0,0.5027011407199076,0.49729885928009243,1.7598076083280796,0.0032095023254372647,0.8178833323402228,1.0298735944148112,2565,252,1.2346026022084335,0.0001118293020016996,0.000114440520222897,9.252499633393134e-05
2025-04-03,0.0,0.49926633274986343,0.5007336672501366,1.7419770898657827,0.003165296171781185,0.8457465351748091,1.0132888172834285,2565,252,1.3674430367729105,0.0001307195490602272,0.00012908541624334426,0.0001098624013528475
2025-04-04,0.0,0.4450553406700098,0.5549446593299903,1.4564590629429994,0.0037378017552210196,0.9040231454289731,1.1924798617166732,2565,252,4.135029091420672,0.00038253097937412874,0.000219537714753469,0.0002619795703135288
2025-04-07,0.0,0.4361040096914877,0.5638959903085123,1.4017220607634864,0.0036981611698960262,0.90274484782177,1.1745381687287764,2565,252,3.543192380527397,0.000373248296953637,0.00021879074231200205,0.00025797546668114606
2025-04-08,0.0,0.43660512826210673,0.5633948717378933,1.3835273979588034,0.003993704275309212,0.884453173334295,1.2655599247019995,2565,252,2.146458101921811,0.0003613051519583266,0.00021788819377709822,0.000248158280378682
2025-04-09,0.0,0.42503486381782807,0.5749651361821719,1.2814286903945722,0.004004983502306462,0.9328660030957242,1.2667316192107048,2565,252,0.11362399988783647,0.0006715848368647412,0.00035413377871966885,0.0004549392254877976
2025-04-10,0.0,0.4243626000653685,0.5756373999346315,1.2778215236041874,0.00397649491925246,0.9332018750510207,1.2560186872726338,2565,252,-0.013966896088451477,0.0006613079502225646,0.0003547853258876363,0.0004520227562131687
2025-04-11,0.0,0.43007908234336567,0.5699209176566343,1.3213470760359172,0.004221632653049139,0.9263704896999442,1.3314551420927185,2565,252,0.8364070685689089,0.000653181830941497,0.0003732337473055252,0.00045739584198996205
2025-04-14,0.0,0.4303320701075397,0.5696679298924603,1.3116669271297414,0.0041663873859758135,0.927619711955889,1.3113001092428898,2565,252,0.13550716557167378,0.0006501493382514322,0.00036793444845708325,0.0004536926639018822
2025-04-15,0.0,0.43037020084038374,0.5696297991596162,1.3108507085007537,0.0040977346477604655,0.9276489486514479,1.2826828230377947,2565,252,0.01687377697808596,0.000629175931796761,0.000356015356965971,0.00043903998330346665
2025-04-16,0.0,0.43078038671292823,0.5692196132870717,1.3193759796669595,0.004065160170676816,0.9265890624880934,1.2652759754222094,2565,252,0.39173934836885677,0.0006087852949369632,0.00034602507015649717,0.00042527810975871515
2025-04-17,0.0,0.4308739389804358,0.5691260610195642,1.3179154869503482,0.00399810999009159,0.92685808159577,1.240252269269851,2565,252,0.22674681998123292,0.000590978931316281,0.0003359182744687906,0.0004129676721251449
2025-04-21,0.0,0.43141152435687635,0.5685884756431236,1.3174566122168025,0.003957499379836801,0.9262684746841048,1.2204774189595953,2565,252,-0.07348629086655709,0.0005726557314018037,0.00032731668422297734,0.0004010215955311764
2025-04-22,0.0,0.4313987747362401,0.5686012252637599,1.3106288964394435,0.0038925821260099272,0.9279390330426027,1.1955355494407067,2565,252,-0.5301923365971185,0.0005673298182648352,0.0003237172906092409,0.00039766758962084486
2025-04-23,0.0,0.43144117359004747,0.5685588264099526,1.312781024353831,0.0038316783170406392,0.9278327978601971,1.1758189975069817,2565,252,-0.4426600564917116,0.0005487597412765801,0.0003132768191077865,0.00038470246746466025
2025-04-24,0.0,0.43053078179160315,0.5694692182083969,1.297358259564983,0.003783268091342754,0.928696726334055,1.1600157651080454,2565,252,-1.184225261246848,0.0005443565396686992,0.00030773213213775155,0.0003801036674673738
2025-04-25,0.0,0.4303690145833839,0.5696309854166162,1.2958859828349145,0.0037211941214658597,0.9286848459811348,1.1370912290275987,2565,252,-1.2552018135421958,0.0005265716091513218,0.00029774379244516016,0.0003677210035740364
2025-04-28,0.0,0.43072510667524894,0.5692748933247511,1.3074230451568898,0.0037360545883873223,0.9258710605475,1.1359518583768595,2565,252,-0.592260734291407,0.0005093355815766881,0.00028939136066103924,0.000355463734240339
2025-04-29,0.0,0.4307982603877573,0.5692017396122426,1.3086814351913356,0.003674765712338041,0.9258571737638295,1.1122485121561585,2565,252,-0.5756119433950182,0.0004926363493841938,0.00027990917210347747,0.0003438078491611775
2025-04-30,0.0,0.43072818586886397,0.569271814131136,1.301943572790307,0.0036390018360097777,0.9248677587971967,1.098507752047516,2565,252,-1.07104621174379,0.0004768958274801711,0.0002708014291472015,0.00033236621961675236
2025-05-01,0.0,0.4309318108440879,0.5690681891559122,1.2997815488154325,0.003592423358826926,0.9244208227936275,1.083775914971177,2586,252,-1.3385817066142542,0.0004614222621169508,0.00026264084281616746,0.0003218104355854276
2025-05-02,0.0,0.42808311749054745,0.5719168825094525,1.2669296838245936,0.0036196250570579634,0.9229672702196927,1.090737960381306,2586,252,-2.6395052944203172,0.00046712481104350343,0.00025811870981824807,0.00032048854466938507
2025-05-05,0.0,0.42640866197550054,0.5735913380244995,1.2690479485411958,0.003597444081016687,0.9220254321211294,1.0832381311320831,2586,252,-1.7965152603239514,0.0004589075678749195,0.0002507546081256102,0.00031277351556058367
2025-05-06,0.0,0.42608382251229693,0.5739161774877031,1.2675879920854278,0.003538055667264923,0.9220078314012857,1.0627408943793788,2586,252,-1.7945452249590181,0.00044387697598150064,0.00024257465158310628,0.000302544057718381
2025-05-07,0.0,0.4254683866584975,0.5745316133415025,1.276099445741446,0.00356011834108308,0.918534751824083,1.0667126400144893,2586,252,-0.9726500188615643,0.000431448073234488,0.0002346779522959903,0.0002922779172999182
2025-05-08,0.0,0.4253922282289569,0.5746077717710432,1.276399363910931,0.0035015761836836184,0.9186281998257042,1.047441750674554,2586,252,-0.9574514795631461,0.0004177861346044397,0.0002273541796913917,0.00028311850464702307
2025-05-09,0.0,0.42506634095897056,0.5749336590410294,1.266706785023073,0.003479507843311165,0.9170274918989826,1.0390414405132415,2586,252,-1.5351039164202054,0.00040521588826404603,0.00021990735135547613,0.0002737445379047827
2025-05-12,0.0,0.4250163051322374,0.5749836948677626,1.2646491141927911,0.003421933144817102,0.9172202778317466,1.0207279600166088,2586,252,-1.6528710939368665,0.0003928248889336887,0.00021320550494928435,0.00026544365743413884
2025-05-13,0.0,0.42504192639446897,0.5749580736055311,1.262146571021779,0.0033654221260980186,0.9176572270436731,1.002597991715928,2586,252,-1.8198298038476104,0.00038192193106518954,0.00020733777923877332,0.00025823018674548455
2025-05-14,0.0,0.4236799620058298,0.5763200379941702,1.2692681239001828,0.0034144209172072668,0.9128653244057445,1.0160813162958715,2586,252,-0.8111516111319622,0.00037419004225080506,0.0002005604506242318,0.00025007799108831783
2025-05-15,0.0,0.42261165116496313,0.5773883488350369,1.255607922957453,0.0033703248902779625,0.9132959874843541,1.001823361936112,2586,252,-1.3931945357273374,0.0003681892971633516,0.00019569516383499816,0.0002451529796577133
2025-05-16,0.0,0.4221478957591808,0.5778521042408191,1.2588806880916357,0.0033305653530778458,0.9125381623566535,0.9911271369356287,2586,252,-1.0049438999041727,0.00035697215322692187,0.0001892892280521154,0.000237208995925201
2025-05-19,0.0,0.421925689376542,0.578074310623458,1.2544391859615958,0.003278961199251084,0.9124440015303998,0.9768402863313912,2586,252,-1.252046087595995,0.0003459021522475119,0.00018317954476226498,0.0002296790273135056
2025-05-20,0.0,0.421850841932751,0.578149158067249,1.2580399097461255,0.0032364756242886155,0.9118302386878928,0.965407862110693,2586,252,-0.9758791139795602,0.00033468924243993325,0.00017722056368278265,0.00022207103874454063
2025-05-21,0.0,0.42187015408170964,0.5781298459182904,1.2618530673770325,0.0031830001213036547,0.9127926843856674,0.9504990878382136,2586,252,-0.7509255740460459,0.0003272792368816971,0.00017330680990856485,0.00021738981440726717
2025-05-22,0.0,0.4218511578440839,0.5781488421559161,1.2634777526555356,0.003131357895145274,0.9127499482593383,0.9366967398747608,2586,252,-0.6583623350307222,0.0003166296215850704,0.00016762964466177834,0.00021028243635084768
2025-05-23,0.0,0.42251562772614354,0.5774843722738565,1.267620385798327,0.003091018232284275,0.9130125448354587,0.9261569147417098,2586,252,-0.6159180175063576,0.0003082679594999476,0.00016432996787818743,0.00020549408420035493
2025-05-27,0.0,0.42301104951220764,0.5769889504877923,1.2701634805372604,0.003044792046492933,0.9133523361771496,0.9132841943764124,2586,252,-0.6318582910336397,0.0002996459453514841,0.00016031849365223558,0.0002001863026681843
2025-05-28,0.0,0.4211917202396822,0.5788082797603178,1.2743077119707484,0.0030708553459715794,0.9098732284126411,0.9233289219948078,2586,252,0.2696850109301674,0.00029613917602345005,0.00015547335508878937,0.00019523460762878295
2025-05-29,0.0,0.42082843695308403,0.579171563046916,1.2690067021961082,0.00303378919910342,0.9090665924173937,0.9135141695814017,2586,252,-0.01638091248231289,0.000286509731057988,0.00015046561384811848,0.0001887487208721294
2025-05-30,0.0,0.4205505819065056,0.5794494180934944,1.2642734138137535,0.0029884924877303207,0.9089262893981677,0.9005524465374554,2586,252,-0.28033923367407243,0.00027792999478850895,0.00014565611868938924,0.00018287769581008332
2025-06-02,0.0,0.4202540057876036,0.5797459942123964,1.2582374150211724,0.002940027577778622,0.9101215139047957,0.8869586793879403,2607,252,-0.6114319048903236,0.0002730103594242767,0.00014266538262517814,0.000179617334272737
2025-06-03,0.0,0.42015481790113646,0.5798451820988635,1.260195098578332,0.0028914876027760347,0.91038587998603,0.8723149554816674,2607,252,-0.46628693852779923,0.00026493256931471495,0.00013837615004098832,0.0001743106051142007
2025-06-04,0.0,0.4194243210125944,0.5805756789874056,1.2415450909873222,0.0030287671174160937,0.898915596898423,0.9137299605423215,2607,252,-1.5751527621266161,0.00025830972236963353,0.00013441891927263005,0.00016750180518739912
2025-06-05,0.0,0.4192683807786967,0.5807316192213032,1.2412553137675524,0.002978627741510966,0.8989213594438616,0.8986037233007822,2607,252,-1.5296087195064871,0.0002498793581890124,0.00013002217387470693,0.000162030063509437
2025-06-06,0.0,0.419200069150786,0.580799930849214,1.2423524561192936,0.0029303991091714204,0.8988734326673877,0.8840539264308866,2607,252,-1.4172683748593387,0.0002417935376697265,0.00012576899615671113,0.00015675004944450347
2025-06-09,0.0,0.41952867144449457,0.5804713285555054,1.2382764360378402,0.0029191109165126934,0.8964996386794954,0.8806484616220069,2607,252,-1.835703081448253,0.00023387439463855755,0.00012217747243363435,0.00015154339946042995
2025-06-10,0.0,0.4186449549484219,0.5813550450515781,1.2248228584784406,0.0029149031650920957,0.893739717990096,0.8793790512017053,2607,252,-2.469321794116233,0.0002282983999011794,0.00011819918753749883,0.00014681476624953354
2025-06-11,0.0,0.41786709503495345,0.5821329049650465,1.2321690288322693,0.0029792056578310452,0.885687413681623,0.898778071289872,2607,252,-1.5852597932076795,0.0002221925162466978,0.00011463105743548186,0.00014135017027342247
2025-06-12,0.0,0.4183640655684627,0.5816359344315374,1.2420147850323944,0.0029940222048822763,0.8811788876352116,0.9038073488503564,2607,252,-1.0425917551282269,0.0002149234754839904,0.0001118023126849856,0.00013659393119811676
2025-06-13,0.0,0.4161063252367983,0.5838936747632018,1.2422473711578146,0.002994247887351872,0.8792443881787048,0.9062748535375151,2607,252,-0.23646337968034598,0.00021437603668079619,0.00010889900269841143,0.00013434133975825984
2025-06-16,0.0,0.4154345311490893,0.5845654688509108,1.2464686308842792,0.002947414934951995,0.8792431675246799,0.8965877807994177,2607,252,-0.4613102238160811,0.00020803754004680805,0.0001054524445776186,0.00013022914312401293
2025-06-17,0.0,0.4147635501152064,0.5852364498847936,1.2499386132057178,0.0029003643265910436,0.8824119102401545,0.8866891320253386,2607,252,-0.02665737020063278,0.00020766055376293462,0.00010456820373715656,0.00013003138522439377
2025-06-18,0.0,0.4150560606135984,0.5849439393864015,1.2435231698676508,0.002926230467006776,0.8767588044226124,0.8972331307514014,2607,252,-0.6185935550191785,0.00020099227735615499,0.0001018599101924952,0.00012545023111450157
2025-06-20,0.0,0.41364982522231847,0.5863501747776816,1.2452639680989301,0.002893377350649434,0.8779889510250803,0.888373085210866,2607,252,-0.03226375602408402,0.00020024761793228986,9.991006040322047e-05,0.00012418734450153233
2025-06-23,0.0,0.4126656224144334,0.5873343775855666,1.2349439547089491,0.0028547489457568472,0.8780856443324412,0.879654325109823,2607,252,-0.42546158089791747,0.0001959357671871824,9.705337269991534e-05,0.00012108742784206539
2025-06-24,0.0,0.4119959939074539,0.5880040060925461,1.2270443612948239,0.002810665357976566,0.879024404281971,0.8691656778660757,2607,252,-0.7628950755674537,0.0001919939606403542,9.460942436801383e-05,0.00011847096239789363
2025-06-25,0.0,0.4138949536169706,0.5861050463830294,1.2295052551642824,0.0028541567445556576,0.8728270073371897,0.8863113261086529,2607,252,-1.3033668219043322,0.00018587919780817884,9.375394463360408e-05,0.00011522277895473741
2025-06-26,0.0,0.41579481267888396,0.584205187321116,1.2365689918834493,0.0028156581199868776,0.8773209487738881,0.8809251598870738,2607,252,-1.4713422378856773,0.00018596983122676558,9.51268975871273e-05,0.00011668940212076016
2025-06-27,0.0,0.41544838685216573,0.5845516131478343,1.2416364981965977,0.0027720230127162002,0.8811628522094433,0.871319495741878,2607,252,-0.9893686946231901,0.0001869711207201247,9.478861703263611e-05,0.00011730635465345702
2025-06-30,0.0,0.41912186265873674,0.5808781373412633,1.266518060585569,0.002819577544549852,0.8769164935077404,0.8887399685759168,2607,252,-0.5599679600403298,0.0001825735838258681,9.634435297355027e-05,0.0001163028456865861
2025-07-01,0.00011905915122310385,0.4200177336930834,0.5799822663069166,1.2694635516660813,0.002779659878857312,0.8764857332623496,0.8791754216146381,2627,252,-0.7038877456060687,0.00017659864765457345,9.333988907130103e-05,0.00011253100003827782
2025-07-02,0.00018410321297725486,0.4196582564457838,0.5803417435542162,1.2623312848037087,0.002749537325936056,0.8754024646182093,0.8712974249720973,2627,252,-1.0884337256743928,0.0001717854187128747,9.032084698005891e-05,0.00010904227772115836
2025-07-03,3.900302986735804e-05,0.41992318469859397,0.580076815301406,1.2758633324752142,0.0028424935960167496,0.8633189242041008,0.9027776425932924,2627,252,-0.23058920278791073,0.00016670801520039417,8.830054975846815e-05,0.00010474449447364192
2025-07-07,-7.77438242857385e-05,0.4179649305632291,0.5820350694367709,1.2764549242153491,0.002803934253465225,0.8716142204589592,0.893648650532449,2627,252,0.4596280474798449,0.0001749720480136115,9.053595706856069e-05,0.00010970317405355514
2025-07-08,8.077774130049766e-05,0.4177293835521621,0.582270616447838,1.2624739021135563,0.002921943784306312,0.8570235620671188,0.9362712962455932,2627,252,-0.47756482080584445,0.00017006874062636178,8.857821249734218e-05,0.00010518854938744867
2025-07-09,9.951276323026324e-05,0.41761845488232546,0.5823815451176746,1.2606418360408849,0.0028741266964701713,0.8571051667638444,0.9243726295134285,2627,252,-0.588327850900955,0.00016470806304621005,8.572929896031646e-05,0.00010184886163662676
2025-07-10,0.00020456545976705145,0.4157169203485836,0.5842830796514165,1.2423128668088934,0.0028530353371013276,0.8567440131188763,0.9201712894803885,2627,252,-1.2094082548469975,0.00016367059458929692,8.35744895788212e-05,0.00010020128125107768
2025-07-11,0.00017294242871153989,0.41576558896506355,0.5842344110349365,1.245373033402773,0.0028067052967578176,0.8597720749823011,0.9076730945023265,2627,252,-1.0224502275956218,0.00016151924538877435,8.276667415967067e-05,9.940843251964211e-05
2025-07-14,9.07973298888018e-05,0.41668939502719493,0.5833106049728051,1.2570871682824207,0.0028192182002376638,0.854638044935938,0.9119902866046247,2627,252,-0.5368014737709388,0.00015622542339283706,8.09474277507001e-05,9.610801411202742e-05
2025-07-15,4.549720566560075e-05,0.4174693562650273,0.5825306437349727,1.265610658385849,0.0027738023188113264,0.8603157419448344,0.8972986807137023,2627,252,-0.2689833179418872,0.000156979028104001,8.167476324316326e-05,9.741428106794697e-05
2025-07-16,-2.136043436360409e-05,0.4197820189122295,0.5802179810877706,1.2837185738723078,0.002787101315433489,0.8565265685986484,0.9017789413260049,2627,252,0.12628468987813532,0.0001522673277833742,8.108623607643743e-05,9.517387954708861e-05
2025-07-17,-4.119194129177984e-05,0.42065474115303375,0.5793452588469663,1.2905440043558678,0.0027485291374147653,0.8562851571793872,0.8892987427534773,2627,252,0.2435302317809734,0.00014745859868940076,7.8847944876218e-05,9.233123749701125e-05
2025-07-18,0.00010144339130848999,0.42054294949954235,0.5794570505004577,1.2783686974314352,0.002831950407366087,0.8433522321600696,0.9162900631207002,2627,252,-0.5997418869630824,0.00014354365017831182,7.684307232252722e-05,8.85734073179307e-05
2025-07-21,2.12775430369135e-05,0.4200290232829507,0.5799709767170493,1.2828407727597906,0.0028186051767366007,0.8398974029359548,0.9119721548042106,2627,252,-0.1257946293622057,0.00013944139334374575,7.435862690183781e-05,8.552395493627318e-05
2025-07-22,5.757299468951453e-06,0.42108398959292626,0.5789160104070737,1.290082094175658,0.0027843860503739422,0.8407375358680629,0.9009004053225742,2627,252,-0.03403764013389719,0.0001359042493070939,7.331153696629805e-05,8.391954447221254e-05
2025-07-23,0.00013903644552693868,0.41917806531077456,0.5808219346892254,1.2692951791770983,0.0028190572458079125,0.8325756133228502,0.9121184237490374,2627,252,-0.8219951947721142,0.00013395840012291133,7.090811036885558e-05,8.114403840317178e-05
2025-07-24,7.146890709829525e-05,0.41783242578629237,0.5821675742137076,1.2682933755954102,0.0027766016528213092,0.83561654023918,0.8983817291104816,2627,252,-0.42253020772910177,0.00013317966176473148,6.975217756429601e-05,8.053874663912113e-05
2025-07-25,6.9874258146647236e-06,0.4169003690212856,0.5830996309787144,1.2692926797304365,0.002746772600325209,0.8341276730863881,0.8887304074194697,2627,252,-0.04131025086057874,0.00012963611621673535,6.748248382400034e-05,7.8017326711607e-05
2025-07-28,-3.851826493413086e-05,0.4167424540253696,0.5832575459746304,1.2731440596234302,0.0027012886833187094,0.8389762874590834,0.8740138851680704,2627,252,0.22772323160893976,0.00012924730237600816,6.719595822460394e-05,7.818654197646874e-05
2025-07-29,3.225255917572056e-05,0.41601386850872696,0.5839861314912731,1.2640032344497185,0.002679199302915252,0.8366635176832425,0.8668667685690175,2627,252,-0.19067985060369583,0.00012580173170280768,6.499400664776324e-05,7.565380873060493e-05
2025-07-30,4.821484150168947e-05,0.4187429518358644,0.5812570481641356,1.2777278045593674,0.0026607751565508775,0.8397620883474276,0.8609055546327681,2627,252,-0.28505021025878413,0.0001244486203876467,6.613634275264666e-05,7.618533738125266e-05
2025-07-31,4.5879937073019474e-05,0.4199166186585247,0.5800833813414753,1.2847519057877441,0.002620644325097967,0.8411811872168624,0.8479210468569862,2627,252,-0.2712460583089487,0.00012137783753266615,6.48717839034938e-05,7.464267062051265e-05
2025-08-01,0.0,0.42250868097870786,0.5774913190212921,1.29496139649397,0.0026177609309619965,0.8393887081420732,0.846988111948247,2649,252,-0.5589641366951333,0.00011810087174816416,6.467564371735117e-05,7.336012357181946e-05
2025-08-04,0.0,0.42902216550701516,0.5709778344929848,1.3317865070935684,0.002623334713041547,0.8471250206076082,0.8487915337596629,2649,252,-0.43466427555198534,0.00012054336412511686,6.995263794643397e-05,7.778954142550507e-05
2025-08-05,0.0,0.43182799650933534,0.5681720034906647,1.3505576383162654,0.0026027261361716947,0.8465139933258122,0.843434408986947,2649,252,-0.22409429528330466,0.0001171602111078037,6.900609764543033e-05,7.611459635160122e-05
2025-08-06,0.0,0.4415042811841495,0.5584957188158505,1.4152929993351255,0.002723270363580249,0.838462437188793,0.8849072232140601,2649,252,0.4485601636278889,0.00011569433725295632,7.477767756173336e-05,7.798761675468074e-05
2025-08-07,0.0,0.44736499854160144,0.5526350014583985,1.4406889548925892,0.0027740595875762946,0.831069961379665,0.9029594088544985,2649,252,-0.16266565479523376,0.00011227730965165459,7.551965488631441e-05,7.652680508935555e-05
2025-08-08,0.0,0.4486638136647555,0.5513361863352445,1.4466439261006006,0.0027326280206806126,0.8306422377616517,0.8936485604423332,2649,252,-0.3101990544533088,0.00010859626640731613,7.311180103342819e-05,7.401422556676758e-05
2025-08-11,0.0,0.44923777866239756,0.5507622213376024,1.4470794554573059,0.002698332172357015,0.8295835650179263,0.8824328240700267,2649,252,-0.5397197955965359,0.00010503872245339891,7.094528576538171e-05,7.161378470120134e-05
2025-08-12,0.0,0.4463590204915194,0.5536409795084807,1.420761661885275,0.002699302157678912,0.8270167207746263,0.8827500373826339,2649,252,-1.1740239340395675,0.0001052093006655629,6.90246612720607e-05,7.047636550516697e-05
2025-08-13,0.0,0.4454321187890731,0.5545678812109269,1.4219517773991164,0.0026827324906519992,0.8236512500452242,0.8773312760387751,2649,252,-0.7567380593458577,0.00010209986372075154,6.681615622703906e-05,6.8029407287052e-05
2025-08-14,0.0,0.44659572670189884,0.5534042732981012,1.4283912359058448,0.0026452780108677364,0.8272089357029059,0.8687851006867311,2649,252,-0.8043078546350184,0.00010061678002897301,6.668162814607374e-05,6.775689908803142e-05
2025-08-15,0.0,0.446873014927736,0.553126985072264,1.4233910094694517,0.0026375236033807825,0.8228460194245286,0.866238331061141,2649,252,-1.238135054728164,9.749277952270057e-05,6.469428683525015e-05,6.534882204945467e-05
2025-08-18,0.0,0.4469210480687631,0.5530789519312369,1.4255456615853117,0.0025964809458784675,0.8225295272788256,0.8527587462371237,2649,252,-1.1207819401072894,9.431397868526059e-05,6.258319693243253e-05,6.319291694146575e-05
2025-08-19,0.0,0.44763991901839323,0.5523600809816067,1.4313950048174466,0.0025548057066333446,0.8285716432687628,0.8397289245335191,2649,252,-1.030164273249838,9.422998688310386e-05,6.288581186532988e-05,6.37824162495452e-05
2025-08-20,0.0,0.44766473519593264,0.5523352648040674,1.430052389081778,0.002513402849159763,0.8287589634810103,0.8276169149088468,2649,252,-1.1250912651394491,9.136014960724474e-05,6.089345565499266e-05,6.181472619798735e-05
2025-08-21,0.0,0.4471117477072643,0.5528882522927356,1.4234760260181891,0.002475974557037395,0.8293015968145938,0.8163881429520924,2649,252,-1.3334032024475906,8.921497732886678e-05,5.912991273051412e-05,6.023307086068663e-05
2025-08-22,0.0,0.45209031419225465,0.5479096858077454,1.453794244584773,0.002461021358298244,0.8415329228507767,0.8114577150059926,2649,252,-1.2279122192164798,9.249018954424264e-05,6.430677840510828e-05,6.490039239920912e-05
2025-08-25,0.0,0.449729892978664,0.550270107021336,1.4484572358412555,0.0024340487206466637,0.8524700960154702,0.8029776858366703,2649,252,-0.7201696512139134,9.905934429371692e-05,6.64557079257919e-05,6.916605760565533e-05
2025-08-26,0.0,0.45235678116955774,0.5476432188304423,1.4707017702251115,0.002449534297176785,0.8490677150923078,0.8080862821850211,2649,252,-0.32495492415373806,9.640860052655489e-05,6.675446209676198e-05,6.811462457883233e-05
2025-08-27,0.0,0.4544926544665964,0.5455073455334036,1.4925833036592215,0.002476670131454951,0.841960918854417,0.8170382268306238,2649,252,0.20052402845908812,9.324776467628571e-05,6.568154201374736e-05,6.589201951567166e-05
2025-08-28,0.0,0.45473881138435307,0.5452611886156469,1.4918729185970534,0.0024410529130097303,0.8414210744522012,0.8052883257705151,2649,252,0.02542296889140459,9.035741976574488e-05,6.353024874896412e-05,6.375079038670547e-05
2025-08-29,0.0,0.4559596251371115,0.5440403748628885,1.5100016582336624,0.0024826913362507594,0.8317498626556709,0.8244015112980461,2649,252,0.6458336861779884,8.746761299169761e-05,6.23198955496163e-05,6.140867595426148e-05
2025-09-02,-3.945400570000138e-05,0.4521868357649953,0.5478131642350047,1.4982489164960684,0.002480781427306367,0.832571698250845,0.8285469389644109,2670,252,1.2359417122648297,8.966374787818175e-05,6.139079240737483e-05,6.177058400530627e-05
2025-09-03,-7.16541788892228e-05,0.4500255688695159,0.5499744311304842,1.5033336445515084,0.0026286990299257936,0.8081581207238246,0.8787940071996133,2670,252,2.2446488506304783,8.831453812211887e-05,5.994053791204273e-05,5.8799381828062546e-05
2025-09-04,-5.129854037800466e-05,0.4457223374708902,0.5542776625291098,1.4683956775634168,0.0026384214369555093,0.8047338315814418,0.8842342131255099,2670,252,1.6069852656678498,8.920559926193891e-05,5.8346499900563375e-05,5.805715119086642e-05
2025-09-05,-4.825136270543923e-05,0.4448494058227504,0.5551505941772497,1.4630731477332155,0.0025966768041501332,0.804445714050318,0.871684933129185,2670,252,1.5115289508175294,8.628408110381155e-05,5.6454981436836645e-05,5.6145275320723e-05
2025-09-08,-4.5939719615472464e-05,0.4445833755459938,0.5554166244540062,1.4615628401121352,0.002554366195592499,0.8044966636466852,0.8620816065796904,2670,252,1.4391140953911108,8.355858250801298e-05,5.462657065080324e-05,5.435277824294243e-05
2025-09-09,-5.262929822320585e-05,0.44392275819996285,0.5560772418000371,1.462729643277389,0.0025164321587574775,0.8050701210446156,0.854847296875039,2670,252,1.6486727724400139,8.16062091208887e-05,5.302804243529591e-05,5.296001607934817e-05
2025-09-10,-3.6700315516617225e-05,0.4414792769514198,0.5585207230485802,1.4409344632757273,0.002517373128198278,0.8004449324220025,0.8576457087163353,2670,252,1.149679227634567,8.07334322328062e-05,5.134306632448716e-05,5.153461887959008e-05
2025-09-11,-3.354884500800003e-05,0.4414289143669202,0.5585710856330798,1.4392884944234972,0.002475958253799425,0.8087648947522216,0.8455232558570444,2670,252,1.050955820784846,8.138673043997577e-05,5.189231186929855e-05,5.255942467229625e-05
2025-09-12,-3.0962447221417545e-05,0.4438102203656946,0.5561897796343054,1.4529439423950588,0.002448890432285663,0.8132596731571224,0.8374888732960769,2670,252,0.9699339612237871,8.052443415707878e-05,5.250996909184116e-05,5.2882741309671884e-05
2025-09-15,-2.675186250570582e-05,0.4444536685846184,0.5555463314153817,1.4546789814743764,0.002408584158973634,0.8222398114439243,0.8247086467572076,2670,252,0.8380325942816546,8.18422753346416e-05,5.333928167254139e-05,5.432640032080979e-05
2025-09-16,-4.2689917706938454e-05,0.44236707904328065,0.5576329209567193,1.4509929409990852,0.0023941264098231215,0.8212431501105224,0.8207475595137947,2670,252,1.3373103453258823,8.137573845493122e-05,5.1896516639521914e-05,5.336891034525618e-05
2025-09-17,-6.0816404988971106e-05,0.438974265243872,0.561025734756128,1.4409293637400324,0.0023841693543347705,0.8208953530665319,0.8199689378844753,2670,252,1.905143226454637,8.186401317253716e-05,5.070561001114508e-05,5.288863014752868e-05
