date,equity,qx,qy,gross,net
2016-05-27,100683.85710399706,507,-412,20115.819772720337,-261.69985008239746
2016-05-31,100717.59780023532,507,-412,19946.91019821167,-224.60942459106445
2016-06-01,100676.83791975031,507,-412,19956.420415878296,-264.54033851623535
2016-06-02,100571.11724050072,507,-412,19909.210483551025,-369.4300193786603
2016-06-03,100576.59389597441,507,-412,20278.079376220703,-363.1199951171857
2016-06-06,100545.50964660273,507,-412,20529.7000579834,-391.6594390869177
2016-06-07,100538.92919019083,507,-412,20738.21957206726,-397.38011360168457
2016-06-08,100595.73095683818,507,-412,20812.370302200317,-339.70976066589355
2016-06-09,100541.3217972626,507,-412,20602.26996612549,-393.2496566772461
2016-06-10,100455.19424114877,0,0,0.0,0.0
2016-06-13,100446.27006718492,509,-412,20057.049842834473,-460.54984283447266
2016-06-14,100490.7367135907,509,-412,19838.679929733276,-415.2400074005127
2016-06-15,100527.95444578431,509,-412,19810.810077667236,-377.1899223327637
2016-06-16,100505.3054583818,509,-412,19690.11004257202,-399.0092658996582
2016-06-17,100503.51948613796,509,-412,19853.95027923584,-399.96965789795104
2016-06-20,100605.26213164766,509,-412,20238.35010910034,-295.72995376586914
2016-06-21,100667.43776607612,509,-412,20317.84998703003,-232.71045303344727
2016-06-22,100708.37536669195,509,-412,20060.939376831055,-250.66030883789062
2016-06-23,100817.60126658615,509,-412,20500.599685668945,-140.5996856689453
2016-06-24,100633.14387372759,0,0,0.0,0.0
2016-06-27,100633.14387372759,0,0,0.0,0.0
2016-06-28,100633.14387372759,0,0,0.0,0.0
2016-06-29,100633.14387372759,0,0,0.0,0.0
2016-06-30,100633.14387372759,0,0,0.0,0.0
2016-07-01,100633.14387372759,0,0,0.0,0.0
2016-07-05,100633.14387372759,0,0,0.0,0.0
2016-07-06,100633.14387372759,0,0,0.0,0.0
2016-07-07,100633.14387372759,0,0,0.0,0.0
2016-07-08,100633.14387372759,0,0,0.0,0.0
2016-07-11,100633.14387372759,0,0,0.0,0.0
2016-07-12,100633.14387372759,0,0,0.0,0.0
2016-07-13,100633.14387372759,0,0,0.0,0.0
2016-07-14,100633.14387372759,0,0,0.0,0.0
2016-07-15,100633.14387372759,0,0,0.0,0.0
2016-07-18,100633.14387372759,0,0,0.0,0.0
2016-07-19,100633.14387372759,0,0,0.0,0.0
2016-07-20,100633.14387372759,0,0,0.0,0.0
2016-07-21,100633.14387372759,0,0,0.0,0.0
2016-07-22,100633.14387372759,0,0,0.0,0.0
2016-07-25,100633.14387372759,0,0,0.0,0.0
2016-07-26,100633.14387372759,0,0,0.0,0.0
2016-07-27,100633.14387372759,0,0,0.0,0.0
2016-07-28,100633.14387372759,0,0,0.0,0.0
2016-07-29,100633.14387372759,0,0,0.0,0.0
2016-08-01,100624.35229072074,-495,397,20123.91004562378,-329.489803314209
2016-08-02,100621.50169403676,-495,397,20102.099546432495,-331.4998493194598
2016-08-03,100739.66222219676,-495,397,20141.89988708496,-212.49958419799805
2016-08-04,100701.23506658005,-495,397,20203.309591293335,-250.09025764465332
2016-08-05,100618.20528021407,-495,397,20269.61997795105,-332.279493331911
2016-08-08,100648.55474528299,-495,397,20411.410007476807,-299.3900680541992
2016-08-09,100652.80316294526,-495,397,20525.41015815735,-294.2905216217041
2016-08-10,100666.84789984167,-495,397,20550.2107257843,-279.39018058776855
2016-08-11,100751.42175945098,-495,397,20695.04006767273,-193.9603099822998
2016-08-12,100833.63313350677,-495,397,20540.510120391846,-110.89048385619935
2016-08-15,100804.49751992861,0,0,0.0,0.0
2016-08-16,100804.49751992861,0,0,0.0,0.0
2016-08-17,100804.49751992861,0,0,0.0,0.0
2016-08-18,100804.49751992861,0,0,0.0,0.0
2016-08-19,100804.49751992861,0,0,0.0,0.0
2016-08-22,100804.49751992861,0,0,0.0,0.0
2016-08-23,100804.49751992861,0,0,0.0,0.0
2016-08-24,100804.49751992861,0,0,0.0,0.0
2016-08-25,100804.49751992861,0,0,0.0,0.0
2016-08-26,100804.49751992861,0,0,0.0,0.0
2016-08-29,100804.49751992861,0,0,0.0,0.0
2016-08-30,100804.49751992861,0,0,0.0,0.0
2016-08-31,100804.49751992861,0,0,0.0,0.0
2016-09-01,100804.49751992861,0,0,0.0,0.0
2016-09-02,100804.49751992861,0,0,0.0,0.0
2016-09-06,100804.49751992861,0,0,0.0,0.0
2016-09-07,100804.49751992861,0,0,0.0,0.0
2016-09-08,100804.49751992861,0,0,0.0,0.0
2016-09-09,100804.49751992861,0,0,0.0,0.0
2016-09-12,100804.49751992861,0,0,0.0,0.0
2016-09-13,100804.49751992861,0,0,0.0,0.0
2016-09-14,100804.49751992861,0,0,0.0,0.0
2016-09-15,100804.49751992861,0,0,0.0,0.0
2016-09-16,100804.49751992861,0,0,0.0,0.0
2016-09-19,100804.49751992861,0,0,0.0,0.0
2016-09-20,100804.49751992861,0,0,0.0,0.0
2016-09-21,100804.49751992861,0,0,0.0,0.0
2016-09-22,100804.49751992861,0,0,0.0,0.0
2016-09-23,100804.49751992861,0,0,0.0,0.0
2016-09-26,100804.49751992861,0,0,0.0,0.0
2016-09-27,100804.49751992861,0,0,0.0,0.0
2016-09-28,100795.79912235583,-484,389,20143.83989715576,-164.7996597290039
2016-09-29,100883.89452866478,-484,389,20000.45012664795,-75.86965179443541
2016-09-30,100836.7495186015,-484,389,20109.010023117065,-122.18960762023926
2016-10-03,100795.44437282237,-484,389,20108.92002105713,-161.0004959106427
2016-10-04,100712.56134789431,-484,389,19871.990154266357,-243.05051040649414
2016-10-05,100739.23569420884,-484,389,20015.6501121521,-215.54951858520508
2016-10-06,100694.6640158754,-484,389,19981.590074539185,-259.2897777557373
2016-10-07,100650.86177615041,-484,389,19861.179725646973,-302.26020050048646
2016-10-10,100675.96612452048,-484,389,20043.649829864502,-274.66994857788086
2016-10-11,100794.82073269777,-484,389,19776.139806747437,-154.9803409576416
2016-10-12,100737.05981525709,0,0,0.0,0.0
2016-10-13,100737.05981525709,0,0,0.0,0.0
2016-10-14,100737.05981525709,0,0,0.0,0.0
2016-10-17,100737.05981525709,0,0,0.0,0.0
2016-10-18,100737.05981525709,0,0,0.0,0.0
2016-10-19,100737.05981525709,0,0,0.0,0.0
2016-10-20,100737.05981525709,0,0,0.0,0.0
2016-10-21,100737.05981525709,0,0,0.0,0.0
2016-10-24,100737.05981525709,0,0,0.0,0.0
2016-10-25,100737.05981525709,0,0,0.0,0.0
2016-10-26,100737.05981525709,0,0,0.0,0.0
2016-10-27,100737.05981525709,0,0,0.0,0.0
2016-10-28,100737.05981525709,0,0,0.0,0.0
2016-10-31,100737.05981525709,0,0,0.0,0.0
2016-11-01,100737.05981525709,0,0,0.0,0.0
2016-11-02,100737.05981525709,0,0,0.0,0.0
2016-11-03,100737.05981525709,0,0,0.0,0.0
2016-11-04,100737.05981525709,0,0,0.0,0.0
2016-11-07,100737.05981525709,0,0,0.0,0.0
2016-11-08,100737.05981525709,0,0,0.0,0.0
2016-11-09,100737.05981525709,0,0,0.0,0.0
2016-11-10,100737.05981525709,0,0,0.0,0.0
2016-11-11,100737.05981525709,0,0,0.0,0.0
2016-11-14,100737.05981525709,0,0,0.0,0.0
2016-11-15,100737.05981525709,0,0,0.0,0.0
2016-11-16,100737.05981525709,0,0,0.0,0.0
2016-11-17,100737.05981525709,0,0,0.0,0.0
2016-11-18,100737.05981525709,0,0,0.0,0.0
2016-11-21,100737.05981525709,0,0,0.0,0.0
2016-11-22,100728.34263449094,486,-392,20108.279857635498,-260.0397834777832
2016-11-23,100839.44554073885,486,-392,20181.020416259766,-148.0998229980487
2016-11-25,100964.29476904252,486,-392,20268.33963394165,-21.579708099365234
2016-11-28,100906.33313480274,0,0,0.0,0.0
2016-11-29,100906.33313480274,0,0,0.0,0.0
2016-11-30,100906.33313480274,0,0,0.0,0.0
2016-12-01,100906.33313480274,0,0,0.0,0.0
2016-12-02,100906.33313480274,0,0,0.0,0.0
2016-12-05,100906.33313480274,0,0,0.0,0.0
2016-12-06,100906.33313480274,0,0,0.0,0.0
2016-12-07,100906.33313480274,0,0,0.0,0.0
2016-12-08,100906.33313480274,0,0,0.0,0.0
2016-12-09,100906.33313480274,0,0,0.0,0.0
2016-12-12,100906.33313480274,0,0,0.0,0.0
2016-12-13,100906.33313480274,0,0,0.0,0.0
2016-12-14,100906.33313480274,0,0,0.0,0.0
2016-12-15,100906.33313480274,0,0,0.0,0.0
2016-12-16,100906.33313480274,0,0,0.0,0.0
2016-12-19,100897.65561828902,482,-387,20127.740537643433,-336.8198757171631
2016-12-20,100939.0342935578,482,-387,20278.319749832153,-294.600191116333
2016-12-21,100939.9484645631,482,-387,19904.85985183716,-451.3395576477051
2016-12-22,100983.58218811659,482,-387,19879.670013427734,-406.86927795410156
2016-12-23,100964.62752304136,482,-387,19753.189514160156,-424.99024963378906
2016-12-27,101004.69063553166,482,-387,19796.56958770752,-381.61017608642396
2016-12-28,101061.77106323614,482,-387,19815.779846191406,-323.7005081176758
2016-12-29,101080.01348743998,482,-387,19950.94962501526,-304.6304340362549
2016-12-30,101014.62142736462,482,-387,19870.909631729126,-369.19007301330566
2017-01-03,101126.76472950536,482,-387,20102.479778289795,-253.71963119506836
2017-01-04,101072.24196998142,0,0,0.0,0.0
2017-01-05,101072.24196998142,0,0,0.0,0.0
2017-01-06,101072.24196998142,0,0,0.0,0.0
2017-01-09,101072.24196998142,0,0,0.0,0.0
2017-01-10,101072.24196998142,0,0,0.0,0.0
2017-01-11,101072.24196998142,0,0,0.0,0.0
2017-01-12,101072.24196998142,0,0,0.0,0.0
2017-01-13,101072.24196998142,0,0,0.0,0.0
2017-01-17,101072.24196998142,0,0,0.0,0.0
2017-01-18,101072.24196998142,0,0,0.0,0.0
2017-01-19,101072.24196998142,0,0,0.0,0.0
2017-01-20,101072.24196998142,0,0,0.0,0.0
2017-01-23,101072.24196998142,0,0,0.0,0.0
2017-01-24,101072.24196998142,0,0,0.0,0.0
2017-01-25,101072.24196998142,0,0,0.0,0.0
2017-01-26,101072.24196998142,0,0,0.0,0.0
2017-01-27,101072.24196998142,0,0,0.0,0.0
2017-01-30,101072.24196998142,0,0,0.0,0.0
2017-01-31,101072.24196998142,0,0,0.0,0.0
2017-02-01,101072.24196998142,0,0,0.0,0.0
2017-02-02,101072.24196998142,0,0,0.0,0.0
2017-02-03,101072.24196998142,0,0,0.0,0.0
2017-02-06,101072.24196998142,0,0,0.0,0.0
2017-02-07,101072.24196998142,0,0,0.0,0.0
2017-02-08,101072.24196998142,0,0,0.0,0.0
2017-02-09,101072.24196998142,0,0,0.0,0.0
2017-02-10,101072.24196998142,0,0,0.0,0.0
2017-02-13,101072.24196998142,0,0,0.0,0.0
2017-02-14,101072.24196998142,0,0,0.0,0.0
2017-02-15,101072.24196998142,0,0,0.0,0.0
2017-02-16,101072.24196998142,0,0,0.0,0.0
2017-02-17,101072.24196998142,0,0,0.0,0.0
2017-02-21,101072.24196998142,0,0,0.0,0.0
2017-02-22,101072.24196998142,0,0,0.0,0.0
2017-02-23,101063.80793916566,-457,361,20186.690521240234,-259.4902458190918
2017-02-24,101058.31771796793,-457,361,19916.97971725464,-264.1402130126953
2017-02-27,101046.920119308,-457,361,19889.789783477783,-273.0497283935547
2017-02-28,100923.08108199007,-457,361,19666.24054145813,-396.0601558685303
2017-03-01,100876.59610812116,-457,361,19849.080045700073,-441.7206516265869
2017-03-02,100917.81265273107,-457,361,19662.630458831787,-399.67023849487305
2017-03-03,100961.03867739732,-457,361,19734.09984588623,-355.61973571777344
2017-03-06,101000.42126054256,-457,361,19721.119731903076,-313.76033782958984
2017-03-07,100940.4181149953,-457,361,19744.200077056885,-372.9401321411133
2017-03-08,100889.01123641632,-457,361,19556.520278930664,-423.52027893066224
2017-03-09,100879.90183980337,0,0,0.0,0.0
2017-03-10,100871.3852293345,-467,370,20113.449897766113,-481.2493896484375
2017-03-13,100884.25509808853,-467,370,20194.240335464478,-465.8404483795166
2017-03-14,100827.65670980068,-467,370,19998.38956642151,-521.5897922515869
2017-03-15,100705.35353451947,-467,370,20512.049962997437,-643.0496807098389
2017-03-16,100805.28378179634,-467,370,20426.050666809082,-542.2500457763672
2017-03-17,100726.54188472722,-467,370,20385.529554367065,-620.1302318572998
2017-03-20,100668.2722828734,-467,370,20367.21054649353,-675.8100948333758
2017-03-21,100701.17771909872,-467,370,20111.43948173523,-642.0398769378662
2017-03-22,100815.56428111802,-467,370,20114.599924087524,-526.8004322052002
2017-03-23,100889.07610990557,-467,370,20114.240100860596,-452.4403266906738
2017-03-24,100794.86806791529,0,0,0.0,0.0
2017-03-27,100786.36220544504,-464,370,20136.280345916748,-437.4797248840332
2017-03-28,100714.73651131228,-464,370,20362.45986557007,-508.2599220275879
2017-03-29,100670.9390712718,-464,370,20560.800338745117,-551.1996612548828
2017-03-30,100596.95048696846,-464,370,20515.52000808716,-624.320629119873
2017-03-31,100674.96176179472,-464,370,20436.639972686768,-545.4405937194806
2017-04-03,100667.8553529177,-464,370,20367.160678863525,-549.9601707458496
2017-04-04,100731.83581784338,-464,370,20376.3194770813,-485.1200981140137
2017-04-05,100704.19841189146,-464,370,20321.700523376465,-511.90018463134766
2017-04-06,100769.06232929333,-464,370,20359.57997894287,-446.18009185791016
2017-04-07,100804.44794823455,-464,370,20293.740062713623,-409.9394416809082
2017-04-10,100841.32130385451,0,0,0.0,0.0
2017-04-11,100841.32130385451,0,0,0.0,0.0
2017-04-12,100841.32130385451,0,0,0.0,0.0
2017-04-13,100841.32130385451,0,0,0.0,0.0
2017-04-17,100841.32130385451,0,0,0.0,0.0
2017-04-18,100841.32130385451,0,0,0.0,0.0
2017-04-19,100841.32130385451,0,0,0.0,0.0
2017-04-20,100841.32130385451,0,0,0.0,0.0
2017-04-21,100841.32130385451,0,0,0.0,0.0
2017-04-24,100841.32130385451,0,0,0.0,0.0
2017-04-25,100841.32130385451,0,0,0.0,0.0
2017-04-26,100841.32130385451,0,0,0.0,0.0
2017-04-27,100841.32130385451,0,0,0.0,0.0
2017-04-28,100832.81096033477,-462,372,20145.23966217041,-607.7994918823242
2017-05-01,100713.73146192545,-462,372,20231.999885559082,-724.3203964233398
2017-05-02,100722.11045477053,-462,372,20222.759674072266,-715.0801849365234
2017-05-03,100918.76993883555,-462,372,19958.27961730957,-517.5602416992188
2017-05-04,100872.80850899442,-462,372,19765.319801330566,-562.6801986694336
2017-05-05,101004.33347474074,-462,372,19990.080516815186,-430.3198356628418
2017-05-08,101077.65603624671,-462,372,19936.559463500977,-354.4796905517578
2017-05-09,101130.88128954763,-462,372,19741.139934539795,-300.42055892944336
2017-05-10,101123.11099342977,0,0,0.0,0.0
2017-05-11,101123.11099342977,0,0,0.0,0.0
2017-05-12,101123.11099342977,0,0,0.0,0.0
2017-05-15,101123.11099342977,0,0,0.0,0.0
2017-05-16,101123.11099342977,0,0,0.0,0.0
2017-05-17,101123.11099342977,0,0,0.0,0.0
2017-05-18,101123.11099342977,0,0,0.0,0.0
2017-05-19,101123.11099342977,0,0,0.0,0.0
2017-05-22,101123.11099342977,0,0,0.0,0.0
2017-05-23,101123.11099342977,0,0,0.0,0.0
2017-05-24,101123.11099342977,0,0,0.0,0.0
2017-05-25,101123.11099342977,0,0,0.0,0.0
2017-05-26,101123.11099342977,0,0,0.0,0.0
2017-05-30,101123.11099342977,0,0,0.0,0.0
2017-05-31,101123.11099342977,0,0,0.0,0.0
2017-06-01,101123.11099342977,0,0,0.0,0.0
2017-06-02,101123.11099342977,0,0,0.0,0.0
2017-06-05,101123.11099342977,0,0,0.0,0.0
2017-06-06,101123.11099342977,0,0,0.0,0.0
2017-06-07,101123.11099342977,0,0,0.0,0.0
2017-06-08,101123.11099342977,0,0,0.0,0.0
2017-06-09,101123.11099342977,0,0,0.0,0.0
2017-06-12,101123.11099342977,0,0,0.0,0.0
2017-06-13,101123.11099342977,0,0,0.0,0.0
2017-06-14,101123.11099342977,0,0,0.0,0.0
2017-06-15,101123.11099342977,0,0,0.0,0.0
2017-06-16,101123.11099342977,0,0,0.0,0.0
2017-06-19,101123.11099342977,0,0,0.0,0.0
2017-06-20,101123.11099342977,0,0,0.0,0.0
2017-06-21,101123.11099342977,0,0,0.0,0.0
2017-06-22,101123.11099342977,0,0,0.0,0.0
2017-06-23,101123.11099342977,0,0,0.0,0.0
2017-06-26,101123.11099342977,0,0,0.0,0.0
2017-06-27,101123.11099342977,0,0,0.0,0.0
2017-06-28,101123.11099342977,0,0,0.0,0.0
2017-06-29,101123.11099342977,0,0,0.0,0.0
2017-06-30,101123.11099342977,0,0,0.0,0.0
2017-07-03,101123.11099342977,0,0,0.0,0.0
2017-07-05,101123.11099342977,0,0,0.0,0.0
2017-07-06,101123.11099342977,0,0,0.0,0.0
2017-07-07,101123.11099342977,0,0,0.0,0.0
2017-07-10,101123.11099342977,0,0,0.0,0.0
2017-07-11,101123.11099342977,0,0,0.0,0.0
2017-07-12,101123.11099342977,0,0,0.0,0.0
2017-07-13,101114.61103047144,461,-370,20207.999795913696,-16.20014762878418
2017-07-14,101198.34043439782,461,-370,20455.35982322693,68.36038780212402
2017-07-17,101203.34660868287,461,-370,20374.080253601074,75.8800277709961
2017-07-18,101194.08206955473,461,-370,20447.050338745117,67.44966125488281
2017-07-19,101285.14437586113,461,-370,20723.950162887573,159.34948539733887
2017-07-20,101286.05912199982,461,-370,20777.509803771973,161.10935211181823
2017-07-21,101159.8925214699,461,-370,20607.789436340332,35.79000091552916
2017-07-24,101154.56618370887,461,-370,20619.799711227417,32.99993705749512
2017-07-25,101219.95973481056,461,-370,20774.839916229248,99.23952102661315
2017-07-26,101314.95031406189,461,-370,20900.279443740845,195.0797824859619
2017-07-27,101327.85634624354,0,0,0.0,0.0
2017-07-28,101327.85634624354,0,0,0.0,0.0
2017-07-31,101327.85634624354,0,0,0.0,0.0
2017-08-01,101327.85634624354,0,0,0.0,0.0
2017-08-02,101327.85634624354,0,0,0.0,0.0
2017-08-03,101327.85634624354,0,0,0.0,0.0
2017-08-04,101327.85634624354,0,0,0.0,0.0
2017-08-07,101327.85634624354,0,0,0.0,0.0
2017-08-08,101327.85634624354,0,0,0.0,0.0
2017-08-09,101327.85634624354,0,0,0.0,0.0
2017-08-10,101327.85634624354,0,0,0.0,0.0
2017-08-11,101327.85634624354,0,0,0.0,0.0
2017-08-14,101327.85634624354,0,0,0.0,0.0
2017-08-15,101327.85634624354,0,0,0.0,0.0
2017-08-16,101327.85634624354,0,0,0.0,0.0
2017-08-17,101327.85634624354,0,0,0.0,0.0
2017-08-18,101327.85634624354,0,0,0.0,0.0
2017-08-21,101327.85634624354,0,0,0.0,0.0
2017-08-22,101327.85634624354,0,0,0.0,0.0
2017-08-23,101327.85634624354,0,0,0.0,0.0
2017-08-24,101327.85634624354,0,0,0.0,0.0
2017-08-25,101327.85634624354,0,0,0.0,0.0
2017-08-28,101327.85634624354,0,0,0.0,0.0
2017-08-29,101327.85634624354,0,0,0.0,0.0
2017-08-30,101327.85634624354,0,0,0.0,0.0
2017-08-31,101327.85634624354,0,0,0.0,0.0
2017-09-01,101327.85634624354,0,0,0.0,0.0
2017-09-05,101327.85634624354,0,0,0.0,0.0
2017-09-06,101327.85634624354,0,0,0.0,0.0
2017-09-07,101327.85634624354,0,0,0.0,0.0
2017-09-08,101327.85634624354,0,0,0.0,0.0
