date,equity,qx,qy,gross,net
2021-07-28,96873.26761293266,-375,263,19421.780075073242,71.78064727783203
2021-07-29,96882.5049818107,0,0,0.0,0.0
2021-07-30,96882.5049818107,0,0,0.0,0.0
2021-08-02,96875.19619987864,371,-260,19316.159660339355,-53.84033966064453
2021-08-03,96939.78429529822,0,0,0.0,0.0
2021-08-04,96932.48748840182,-370,259,19307.709503173828,-43.29021453857422
2021-08-05,96923.55247895967,-370,259,19440.170135498047,-51.42997741699219
2021-08-06,96938.29180997987,-370,259,19455.71049118042,-35.88962173461914
2021-08-09,96941.8081657724,-370,259,19387.629638671875,-29.970191955566406
2021-08-10,96953.96040804779,-370,259,19504.179412841797,-17.01996612548828
2021-08-11,96954.268404099,-370,259,19601.490440368652,-15.90972900390625
2021-08-12,96962.34170709956,-370,259,19551.169994354248,-7.030231475830078
2021-08-13,96889.75771397061,-370,259,19612.589988708496,-78.81046295165834
2021-08-16,96933.95093296893,-370,259,19452.01040649414,-32.189537048339844
2021-08-17,97068.9391566677,-370,259,19114.19980239868,103.59940719604492
2021-08-18,97080.53962127968,0,0,0.0,0.0
2021-08-19,97073.12624488365,382,-268,19361.240016937256,-47.31949234008789
2021-08-20,97011.63739695672,0,0,0.0,0.0
2021-08-23,97011.63739695672,0,0,0.0,0.0
2021-08-24,97004.31597491312,372,-260,19345.00015258789,-149.80072021484375
2021-08-25,97016.55561308542,372,-260,19384.040550231934,-136.75992584228516
2021-08-26,97048.67308140149,372,-260,19172.559608459473,-103.8402328491211
2021-08-27,97061.8408615236,372,-260,19441.320442199707,-89.8802719116211
2021-08-30,97063.97861718279,0,0,0.0,0.0
2021-08-31,97063.97861718279,0,0,0.0,0.0
2021-09-01,97063.97861718279,0,0,0.0,0.0
2021-09-02,97063.97861718279,0,0,0.0,0.0
2021-09-03,97063.97861718279,0,0,0.0,0.0
2021-09-07,97063.97861718279,0,0,0.0,0.0
2021-09-08,97056.66283277726,-371,258,19393.10952758789,-84.39047241210938
2021-09-09,97172.96294489906,-371,258,19317.28991508484,32.71008491516113
2021-09-10,97168.31187745657,0,0,0.0,0.0
2021-09-13,97168.31187745657,0,0,0.0,0.0
2021-09-14,97168.31187745657,0,0,0.0,0.0
2021-09-15,97168.31187745657,0,0,0.0,0.0
2021-09-16,97168.31187745657,0,0,0.0,0.0
2021-09-17,97168.31187745657,0,0,0.0,0.0
2021-09-20,97168.31187745657,0,0,0.0,0.0
2021-09-21,97160.85424028963,387,-269,19429.12984085083,-24.950077056884766
2021-09-22,97093.42915297895,0,0,0.0,0.0
2021-09-23,97093.42915297895,0,0,0.0,0.0
2021-09-24,97093.42915297895,0,0,0.0,0.0
2021-09-27,97086.06119296758,378,-262,19377.84002685547,-114.96037292480469
2021-09-28,96985.16031886869,378,-262,18910.939826965332,-215.06017303466797
2021-09-29,97007.69407442289,378,-262,18834.700302124023,-191.74041748046875
2021-09-30,97070.01266791433,378,-262,18892.559684753418,-128.6399154663086
2021-10-01,97028.13081227397,378,-262,19024.38048171997,-169.7400779724121
2021-10-04,97062.10380364984,378,-262,19071.20011138916,-133.40068817138672
2021-10-05,97097.87474651466,378,-262,19238.760284423828,-96.84051513671875
2021-10-06,97025.80382046479,0,0,0.0,0.0
2021-10-07,97025.80382046479,0,0,0.0,0.0
2021-10-08,97025.80382046479,0,0,0.0,0.0
2021-10-11,97018.45134874573,378,-259,19376.21007156372,-105.77024459838867
2021-10-12,97038.09073330316,378,-259,19469.16976928711,-85.3302307128888
2021-10-13,96972.67739394728,378,-259,19616.939960479736,-149.93996047973633
2021-10-14,96939.03560008694,378,-259,19869.010108947754,-182.76941680908203
2021-10-15,96911.05047876095,378,-259,19986.890377044678,-209.93049240112305
2021-10-18,96843.8814093041,378,-259,19953.290061950684,-274.6095428466797
2021-10-19,96906.60896364933,378,-259,20161.890243530273,-211.05070495605287
2021-10-20,96913.61171202395,378,-259,20335.490077972412,-203.21071243286133
2021-10-21,96857.11805102973,378,-259,20202.139682769775,-258.8603172302246
2021-10-22,96901.21749563322,378,-259,20278.16070175171,-213.9200096130371
2021-10-25,96943.63164936959,378,-259,20354.180011749268,-168.97943496704102
2021-10-26,96994.04887471907,0,0,0.0,0.0
2021-10-27,96986.82145396403,-366,247,19353.959804534912,-87.95980453491211
2021-10-28,97028.0817589913,-366,247,19608.29976272583,-45.900516510009766
2021-10-29,97066.27497910195,-366,247,19361.81974029541,-6.899589538574219
2021-11-01,97173.846744895,-366,247,19479.09959793091,103.06010055541992
2021-11-02,97199.06581168111,0,0,0.0,0.0
2021-11-03,97191.82028348501,366,-247,19435.09045791626,-132.2498435974121
2021-11-04,97182.95571759297,366,-247,19347.990104675293,-140.31027221679688
2021-11-05,97199.82525013672,366,-247,19469.400074005127,-122.63985061645508
2021-11-08,97166.30932547784,366,-247,19537.099983215332,-153.74031829833984
2021-11-09,97092.30053171646,366,-247,19463.90040206909,-226.93989944458008
2021-11-10,97068.23099653053,366,-247,19252.919551849365,-250.20022201538086
2021-11-11,97028.45000245543,366,-247,19204.059829711914,-289.1797180175781
2021-11-12,96978.44851674246,366,-247,19421.619888305664,-338.38011169433594
2021-11-15,97008.03214300831,366,-247,19404.240432739258,-306.3603210449219
2021-11-16,96972.08271020823,366,-247,19329.58012008667,-341.49972915649414
2021-11-17,96889.18450787815,366,-247,19104.229866027832,-423.5895309448242
2021-11-18,96871.00159695561,366,-247,19136.25059890747,-440.9699287414551
2021-11-19,96887.19695446413,366,-247,18965.529972076416,-423.970027923584
2021-11-22,96972.62659374259,366,-247,18855.74934387207,-336.14990234375
2021-11-23,97021.24276262237,0,0,0.0,0.0
2021-11-24,97021.24276262237,0,0,0.0,0.0
2021-11-26,97021.24276262237,0,0,0.0,0.0
2021-11-29,97013.85267709552,389,-255,19386.600116729736,-131.10011672973633
2021-11-30,97127.19006804586,389,-255,19046.839916229248,-16.960628509521484
2021-12-01,97170.0475895266,0,0,0.0,0.0
2021-12-02,97162.60619651685,-395,258,19420.86005783081,-60.53982162475586
