date,equity,qx,qy,gross,net
2024-10-24,99837.24567300553,372,-240,19613.879585266113,-277.3197555541992
2024-10-25,99829.22835920873,372,-240,19472.280303955078,-284.5196228027344
2024-10-28,99802.91199700856,372,-240,19577.99993133545,-308.4002151489258
2024-10-29,99773.53459754099,372,-240,19472.639854431152,-336.96036529541016
2024-10-30,99730.24095115862,372,-240,19410.95986175537,-379.4399185180664
2024-10-31,99780.68826505129,0,0,0.0,0.0
2024-11-01,99773.22361829667,387,-248,19935.309841156006,-237.00925064086914
2024-11-04,99725.30531512084,387,-248,20003.960201263428,-282.44055557250977
2024-11-05,99761.32235640715,387,-248,20268.970476150513,-245.5898265838623
2024-11-06,99643.99831045834,387,-248,20261.61009979248,-362.07080841064453
2024-11-07,99793.43134244849,387,-248,20699.56969642639,-211.79022789001465
2024-11-08,99704.02274663918,387,-248,20377.899866104126,-300.3394527435303
2024-11-11,99652.9632104075,387,-248,20418.66985321045,-348.84961700439453
2024-11-12,99391.45936770763,387,-248,20346.5,-609.5
2024-11-13,99421.74840217264,387,-248,20323.089937210083,-578.349760055542
2024-11-14,99455.1185381711,387,-248,20327.560247421265,-544.1206607818604
2024-11-15,99539.89074007087,0,0,0.0,0.0
2024-11-18,99532.54150013252,376,-240,19833.119735717773,-341.27967834472656
2024-11-19,99554.43215704638,376,-240,19975.839477539062,-318.5599365234357
2024-11-20,99510.23812476297,376,-240,19898.879608154297,-361.9199523925781
2024-11-21,99431.96568508745,376,-240,20171.839584350586,-439.35975646972656
2024-11-22,99453.99799825298,376,-240,20209.120178222656,-416.48040771484375
2024-11-25,99470.65555544208,376,-240,20189.91973876953,-397.27996826171875
2024-11-26,99407.809582433,376,-240,19988.71937561035,-459.27989196777344
2024-11-27,99457.04870621063,376,-240,20149.200439453125,-409.200439453125
2024-11-29,99422.23952883076,376,-240,20317.680114746094,-442.31988525390625
2024-12-02,99429.360557733,376,-240,20255.35986328125,-432.6394042968768
2024-12-03,99418.77255523826,0,0,0.0,0.0
2024-12-04,99418.77255523826,0,0,0.0,0.0
2024-12-05,99411.46739329291,371,-235,19850.189769744873,-491.4096565246582
2024-12-06,99359.94112572023,371,-235,19611.500534057617,-542.099967956543
2024-12-09,99518.47639374348,371,-235,19687.920349121094,-381.0800094604492
2024-12-10,99394.36190832472,371,-235,19484.729684829712,-504.36974143981934
2024-12-11,99358.04026300921,371,-235,19557.329294204712,-539.8699169158936
2024-12-12,99341.03419209775,371,-235,19254.45064163208,-556.0500755310059
2024-12-13,99336.02067342727,371,-235,19184.44974708557,-560.2494640350342
2024-12-16,99401.48589724286,371,-235,19153.64967918396,-492.34996223449707
2024-12-17,99484.28520657854,371,-235,18835.799716949463,-434.2002830505371
2024-12-18,99449.52376057208,371,-235,18261.329471588135,-468.1698112487793
2024-12-19,99435.52748763365,0,0,0.0,0.0
2024-12-20,99435.52748763365,0,0,0.0,0.0
2024-12-23,99427.98293351446,403,-252,19830.100538253784,-405.50023078918457
2024-12-24,99389.33210244952,403,-252,19948.52007675171,-443.31946182250977
2024-12-26,99446.09586110606,403,-252,19986.79941558838,-384.8796615600586
2024-12-27,99390.87780753287,403,-252,19831.620092391968,-439.2605228424072
2024-12-30,99384.8688655401,403,-252,19762.58976173401,-442.7703151702881
2024-12-31,99286.78926167938,403,-252,19771.180053710938,-540.01956176758
2025-01-02,99292.6697328085,403,-252,19803.929553985596,-532.4696769714355
2025-01-03,99348.22393635823,403,-252,19981.280345916748,-476.0797309875488
2025-01-06,99340.13157322016,403,-252,20091.629892349243,-481.6499538421631
2025-01-07,99355.43531166445,403,-252,19986.82018470764,-465.5007381439209
2025-01-08,99347.98673328337,0,0,0.0,0.0
2025-01-10,99347.98673328337,0,0,0.0,0.0
2025-01-13,99347.98673328337,0,0,0.0,0.0
2025-01-14,99347.98673328337,0,0,0.0,0.0
2025-01-15,99347.98673328337,0,0,0.0,0.0
2025-01-16,99347.98673328337,0,0,0.0,0.0
2025-01-17,99347.98673328337,0,0,0.0,0.0
2025-01-21,99347.98673328337,0,0,0.0,0.0
2025-01-22,99347.98673328337,0,0,0.0,0.0
2025-01-23,99347.98673328337,0,0,0.0,0.0
2025-01-24,99347.98673328337,0,0,0.0,0.0
2025-01-27,99347.98673328337,0,0,0.0,0.0
2025-01-28,99347.98673328337,0,0,0.0,0.0
2025-01-29,99347.98673328337,0,0,0.0,0.0
2025-01-30,99347.98673328337,0,0,0.0,0.0
2025-01-31,99347.98673328337,0,0,0.0,0.0
2025-02-03,99347.98673328337,0,0,0.0,0.0
2025-02-04,99347.98673328337,0,0,0.0,0.0
2025-02-05,99347.98673328337,0,0,0.0,0.0
2025-02-06,99347.98673328337,0,0,0.0,0.0
2025-02-07,99347.98673328337,0,0,0.0,0.0
2025-02-10,99347.98673328337,0,0,0.0,0.0
2025-02-11,99347.98673328337,0,0,0.0,0.0
2025-02-12,99347.98673328337,0,0,0.0,0.0
2025-02-13,99347.98673328337,0,0,0.0,0.0
2025-02-14,99347.98673328337,0,0,0.0,0.0
2025-02-18,99347.98673328337,0,0,0.0,0.0
2025-02-19,99347.98673328337,0,0,0.0,0.0
2025-02-20,99347.98673328337,0,0,0.0,0.0
2025-02-21,99347.98673328337,0,0,0.0,0.0
2025-02-24,99347.98673328337,0,0,0.0,0.0
2025-02-25,99347.98673328337,0,0,0.0,0.0
2025-02-26,99347.98673328337,0,0,0.0,0.0
2025-02-27,99347.98673328337,0,0,0.0,0.0
2025-02-28,99347.98673328337,0,0,0.0,0.0
2025-03-03,99347.98673328337,0,0,0.0,0.0
2025-03-04,99347.98673328337,0,0,0.0,0.0
2025-03-05,99347.98673328337,0,0,0.0,0.0
2025-03-06,99347.98673328337,0,0,0.0,0.0
2025-03-07,99347.98673328337,0,0,0.0,0.0
2025-03-10,99347.98673328337,0,0,0.0,0.0
2025-03-11,99347.98673328337,0,0,0.0,0.0
2025-03-12,99347.98673328337,0,0,0.0,0.0
2025-03-13,99347.98673328337,0,0,0.0,0.0
2025-03-14,99347.98673328337,0,0,0.0,0.0
2025-03-17,99347.98673328337,0,0,0.0,0.0
2025-03-18,99347.98673328337,0,0,0.0,0.0
2025-03-19,99347.98673328337,0,0,0.0,0.0
2025-03-20,99340.41248519697,410,-249,19863.76997756958,-569.1694145202637
2025-03-21,99335.92204904057,410,-249,19785.420391082764,-572.820140838623
2025-03-24,99287.24300055702,410,-249,20052.989894866943,-618.9892692565918
2025-03-25,99281.69274542599,410,-249,20147.88955307007,-623.6899909973145
2025-03-26,99322.00846853979,410,-249,20024.719890594482,-582.5206413269043
2025-03-27,99369.93223696812,410,-249,20008.75,-533.75
2025-03-28,99423.60781910346,410,-249,19724.629642486572,-479.2302055358887
2025-03-31,99363.9973567724,410,-249,19757.150218963623,-536.349781036377
2025-04-01,99379.24251702981,410,-249,19962.469890594482,-520.2706413269043
2025-04-02,99337.66111365797,410,-249,20150.809787750244,-561.0102882385236
2025-04-03,99308.43014622234,0,0,0.0,0.0
2025-04-04,99308.43014622234,0,0,0.0,0.0
2025-04-07,99308.43014622234,0,0,0.0,0.0
2025-04-08,99300.48431876658,459,-276,19815.299354553223,-702.5396347045898
2025-04-09,99558.93025679061,459,-276,21382.8300075531,-443.25049781799316
2025-04-10,99559.52056660091,0,0,0.0,0.0
2025-04-11,99559.52056660091,0,0,0.0,0.0
2025-04-14,99559.52056660091,0,0,0.0,0.0
2025-04-15,99559.52056660091,0,0,0.0,0.0
2025-04-16,99559.52056660091,0,0,0.0,0.0
2025-04-17,99559.52056660091,0,0,0.0,0.0
2025-04-21,99559.52056660091,0,0,0.0,0.0
2025-04-22,99559.52056660091,0,0,0.0,0.0
2025-04-23,99559.52056660091,0,0,0.0,0.0
2025-04-24,99559.52056660091,0,0,0.0,0.0
2025-04-25,99559.52056660091,0,0,0.0,0.0
2025-04-28,99559.52056660091,0,0,0.0,0.0
2025-04-29,99559.52056660091,0,0,0.0,0.0
2025-04-30,99559.52056660091,0,0,0.0,0.0
2025-05-01,99559.52056660091,0,0,0.0,0.0
2025-05-02,99559.52056660091,0,0,0.0,0.0
2025-05-05,99552.10595282883,-394,235,19871.159873962402,179.04005432128906
2025-05-06,99553.50704148208,-394,235,19920.64980697632,181.25040817260742
2025-05-07,99643.9355221609,-394,235,19885.809616088867,272.4900970458966
2025-05-08,99647.96975106865,-394,235,19843.370292663574,277.3303527832031
2025-05-09,99585.64486569131,-394,235,19923.6897315979,215.80955123901367
2025-05-12,99570.28588585852,-394,235,20044.72055053711,202.88031005859375
2025-05-13,99550.11048622959,-394,235,20214.480388641357,183.52032852172852
2025-05-14,99661.12670496464,-394,235,20121.439617156982,295.35973739624023
2025-05-15,99598.30292805837,-394,235,20366.750129699707,233.3507308959961
2025-05-16,99643.09492429279,-394,235,20349.329586029053,278.9701271057129
2025-05-19,99607.63497428314,0,0,0.0,0.0
2025-05-20,99607.63497428314,0,0,0.0,0.0
2025-05-21,99607.63497428314,0,0,0.0,0.0
2025-05-22,99607.63497428314,0,0,0.0,0.0
2025-05-23,99607.63497428314,0,0,0.0,0.0
2025-05-27,99607.63497428314,0,0,0.0,0.0
2025-05-28,99607.63497428314,0,0,0.0,0.0
2025-05-29,99607.63497428314,0,0,0.0,0.0
2025-05-30,99607.63497428314,0,0,0.0,0.0
2025-06-02,99607.63497428314,0,0,0.0,0.0
2025-06-03,99607.63497428314,0,0,0.0,0.0
2025-06-04,99607.63497428314,0,0,0.0,0.0
2025-06-05,99600.38934304412,-374,221,19874.360160827637,157.0797042846698
2025-06-06,99611.30889080162,-374,221,19893.570178985596,168.80955123901367
2025-06-09,99562.80715141202,-374,221,19899.86003112793,122.73963165283203
2025-06-10,99489.74517123768,-374,221,20029.56972503662,50.49040985107422
2025-06-11,99580.89352694096,-374,221,20039.260108947754,142.45982360839844
2025-06-12,99640.25625487999,-374,221,20129.359771728516,202.64022827148256
2025-06-13,99732.5974705151,-374,221,19983.160121917725,295.800350189209
2025-06-16,99701.56497085177,0,0,0.0,0.0
2025-06-17,99701.56497085177,0,0,0.0,0.0
2025-06-18,99701.56497085177,0,0,0.0,0.0
2025-06-20,99701.56497085177,0,0,0.0,0.0
2025-06-23,99701.56497085177,0,0,0.0,0.0
2025-06-24,99701.56497085177,0,0,0.0,0.0
2025-06-25,99701.56497085177,0,0,0.0,0.0
2025-06-26,99701.56497085177,0,0,0.0,0.0
2025-06-27,99701.56497085177,0,0,0.0,0.0
2025-06-30,99701.56497085177,0,0,0.0,0.0
2025-07-01,99701.56497085177,0,0,0.0,0.0
2025-07-02,99701.56497085177,0,0,0.0,0.0
2025-07-03,99701.56497085177,0,0,0.0,0.0
2025-07-07,99701.56497085177,0,0,0.0,0.0
2025-07-08,99701.56497085177,0,0,0.0,0.0
2025-07-09,99701.56497085177,0,0,0.0,0.0
2025-07-10,99701.56497085177,0,0,0.0,0.0
2025-07-11,99701.56497085177,0,0,0.0,0.0
2025-07-14,99701.56497085177,0,0,0.0,0.0
2025-07-15,99701.56497085177,0,0,0.0,0.0
2025-07-16,99701.56497085177,0,0,0.0,0.0
2025-07-17,99701.56497085177,0,0,0.0,0.0
2025-07-18,99701.56497085177,0,0,0.0,0.0
2025-07-21,99701.56497085177,0,0,0.0,0.0
2025-07-22,99701.56497085177,0,0,0.0,0.0
2025-07-23,99701.56497085177,0,0,0.0,0.0
2025-07-24,99701.56497085177,0,0,0.0,0.0
2025-07-25,99701.56497085177,0,0,0.0,0.0
2025-07-28,99701.56497085177,0,0,0.0,0.0
2025-07-29,99701.56497085177,0,0,0.0,0.0
2025-07-30,99701.56497085177,0,0,0.0,0.0
2025-07-31,99701.56497085177,0,0,0.0,0.0
2025-08-01,99701.56497085177,0,0,0.0,0.0
2025-08-04,99701.56497085177,0,0,0.0,0.0
2025-08-05,99701.56497085177,0,0,0.0,0.0
2025-08-06,99701.56497085177,0,0,0.0,0.0
2025-08-07,99701.56497085177,0,0,0.0,0.0
2025-08-08,99701.56497085177,0,0,0.0,0.0
2025-08-11,99701.56497085177,0,0,0.0,0.0
2025-08-12,99701.56497085177,0,0,0.0,0.0
2025-08-13,99701.56497085177,0,0,0.0,0.0
2025-08-14,99701.56497085177,0,0,0.0,0.0
2025-08-15,99701.56497085177,0,0,0.0,0.0
2025-08-18,99701.56497085177,0,0,0.0,0.0
2025-08-19,99701.56497085177,0,0,0.0,0.0
2025-08-20,99701.56497085177,0,0,0.0,0.0
2025-08-21,99701.56497085177,0,0,0.0,0.0
2025-08-22,99701.56497085177,0,0,0.0,0.0
2025-08-25,99701.56497085177,0,0,0.0,0.0
2025-08-26,99701.56497085177,0,0,0.0,0.0
2025-08-27,99701.56497085177,0,0,0.0,0.0
2025-08-28,99701.56497085177,0,0,0.0,0.0
2025-08-29,99701.56497085177,0,0,0.0,0.0
2025-09-02,99701.56497085177,0,0,0.0,0.0
2025-09-03,99701.56497085177,0,0,0.0,0.0
2025-09-04,99694.44418773017,361,-207,19878.739641189575,-456.9399166107178
2025-09-05,99694.08888067913,361,-207,19899.919731140137,-456.45951080322266
2025-09-08,99689.93885881935,361,-207,19952.099842071533,-458.0998420715332
2025-09-09,99655.59961046741,361,-207,19906.179874420166,-491.6003150939923
2025-09-10,99703.13225998734,361,-207,20016.649841308594,-443.22940063476744
2025-09-11,99707.09116761106,361,-207,20228.44956588745,-438.4296760559082
2025-09-12,99711.1117530931,361,-207,20100.839601516724,-433.5597667694092
2025-09-15,99717.99955031592,361,-207,20329.680110931396,-424.14033126831055
2025-09-16,99658.90630286215,361,-207,20250.740076065063,-482.38068199157715
2025-09-17,99592.11481321535,361,-207,20143.399684906006,-548.3201255798322
2025-09-18,99452.46418197517,0,0,0.0,0.0
2025-09-19,99445.41307623977,355,-202,19793.409690856934,-701.5101242065411
2025-09-22,99423.23624083528,355,-202,19834.360242843628,-721.1601886749268
2025-09-23,99475.3422266051,355,-202,19745.910051345825,-668.2094554901123
2025-09-24,99391.08216286768,355,-202,19545.330095291138,-751.6305828094482
2025-09-25,99428.62853436003,355,-202,19506.949602127075,-713.2500896453857
2025-09-26,99504.85759151088,355,-202,19571.890119552612,-636.1900653839111
2025-09-29,99523.53627217912,355,-202,19770.819652557373,-615.0199775695801
2025-09-30,99511.61862963109,355,-202,19796.09984588623,-626.0998458862305
2025-10-01,99559.98913326059,355,-202,19853.38980293274,-576.8900737762451
2025-10-02,99565.7596840086,355,-202,19868.080139160156,-570.2799224853516
2025-10-03,99515.27468758306,0,0,0.0,0.0
2025-10-06,99508.25234157484,352,-198,19788.12006378174,-526.6796340942401
2025-10-07,99501.25717795485,352,-198,19639.39951324463,-532.8399429321271
2025-10-08,99492.50808446173,352,-198,19710.679718017578,-540.7600402832031
2025-10-09,99503.33614235066,352,-198,19480.77978515625,-529.0997314453125
2025-10-10,99466.21361711889,352,-198,19179.16030883789,-565.3999328613281
2025-10-13,99396.67920520516,352,-198,19401.139976501465,-632.5000839233398
2025-10-14,99421.81649910595,352,-198,19403.34002685547,-606.5394897460938
2025-10-15,99402.73363146695,352,-198,19555.359603881836,-624.8000335693341
2025-10-16,99497.38431319495,352,-198,19516.199546813965,-529.3200302124023
2025-10-17,99546.28082348628,352,-198,19431.27978515625,-479.5997314453125
2025-10-20,99569.4101461641,0,0,0.0,0.0
2025-10-21,99569.4101461641,0,0,0.0,0.0
2025-10-22,99569.4101461641,0,0,0.0,0.0
2025-10-23,99569.4101461641,0,0,0.0,0.0
2025-10-24,99569.4101461641,0,0,0.0,0.0
2025-10-27,99569.4101461641,0,0,0.0,0.0
2025-10-28,99569.4101461641,0,0,0.0,0.0
2025-10-29,99569.4101461641,0,0,0.0,0.0
2025-10-30,99569.4101461641,0,0,0.0,0.0
2025-10-31,99569.4101461641,0,0,0.0,0.0
2025-11-03,99569.4101461641,0,0,0.0,0.0
2025-11-04,99569.4101461641,0,0,0.0,0.0
2025-11-05,99569.4101461641,0,0,0.0,0.0
2025-11-06,99569.4101461641,0,0,0.0,0.0
2025-11-07,99569.4101461641,0,0,0.0,0.0
2025-11-10,99569.4101461641,0,0,0.0,0.0
2025-11-11,99569.4101461641,0,0,0.0,0.0
2025-11-12,99562.3174726696,361,-199,19893.629972457886,-702.8700275421143
2025-11-13,99551.32138295962,361,-199,19441.70007133484,-713.0196857452393
2025-11-14,99504.35318943157,361,-199,19495.06015396118,-759.1596031188965
2025-11-17,99499.39544626207,361,-199,19273.699810028076,-761.6202507019025
2025-11-18,99374.12243285576,361,-199,19224.869619369507,-886.0698947906494
2025-11-19,99319.28578781386,361,-199,19206.679512023926,-940.0800628662109
2025-11-20,99333.39820744257,361,-199,18939.040245056152,-925.1396942138672
2025-11-21,99366.28147722245,361,-199,19179.700033187866,-891.4400882720947
2025-11-24,99280.13738598973,361,-199,19342.79004096985,-975.109655380249
2025-11-25,99242.79208886901,361,-199,19509.26057624817,-1011.6199703216553
2025-11-26,99169.81024058948,0,0,0.0,0.0
2025-11-28,99162.7306935272,363,-197,19765.450288772583,-998.3500118255615
2025-12-01,99219.05055847992,363,-197,19619.449893951416,-939.4702262878418
2025-12-02,99298.6861286576,363,-197,19684.16999053955,-858.9897689819336
2025-12-03,99305.43111307712,363,-197,19821.779935836792,-851.4005451202393
2025-12-04,99244.46246789393,363,-197,19998.060272216797,-911.5196075439453
2025-12-05,99218.41265266511,363,-197,20059.55023574829,-936.7101249694824
2025-12-08,99246.50396420695,363,-197,19956.270067214966,-906.0302333831787
2025-12-09,99261.9370413764,363,-197,20019.840078353882,-889.7398014068604
2025-12-10,99241.92716602795,363,-197,20256.790102005005,-908.8903789520264
2025-12-11,99166.50714021907,363,-197,20324.080139160156,-983.4405822753888
2025-12-12,99152.34993655127,0,0,0.0,0.0
2025-12-15,99145.28217257948,359,-192,19814.37988090515,-844.8198261260986
2025-12-16,99154.66896883096,359,-192,19441.53980255127,-902.7800216674805
2025-12-17,99100.31263149905,359,-192,19322.74023628235,-956.3002910614014
2025-12-18,99103.32911123162,359,-192,19484.030042648315,-952.4504261016846
2025-12-19,99039.29932209304,359,-192,19597.47975730896,-1015.64035987854
2025-12-22,99039.60855301036,359,-192,19788.489511489868,-1012.7897853851318
2025-12-23,99132.85353463606,359,-192,20024.67039489746,-918.6899566650409
2025-12-24,99116.88323517564,359,-192,20032.599843978882,-933.7995700836182
2025-12-26,99105.47979559648,359,-192,20099.71996307373,-943.4797439575195
2025-12-29,99121.32465656717,359,-192,19937.68018722534,-925.0405158996582
2025-12-30,99094.03709843036,0,0,0.0,0.0
2025-12-31,99094.03709843036,0,0,0.0,0.0
